
 
---------- Probe ---------
 
N1 = 77.0
N2 = 47.0
A = 6.66E-7
LM = 0.02163
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.020000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 15/10/2018 11:55
 
---------- Misc ----------
 
Hc = 1623.062465504045 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
0.002609	0.274307	-0.001526	9657.231045840503	1.547849	1.535716	1.5583582780756855	1.5462251302449015	1.4997009059935786	1.4875663258012746
0.002610	0.274231	-0.001526	9654.545533840503	1.547788	1.535658	1.5583013061623376	1.5461711582748918	1.4996439340802308	1.487512353831265
0.002611	0.273972	-0.001465	9645.414793840502	1.547730	1.535611	1.55824733424899	1.5461281863048821	1.4995899621668831	1.4874693818612554
0.002612	0.273895	-0.001465	9642.729281840504	1.547671	1.535555	1.5581923623356422	1.5460762143348725	1.4995349902535353	1.4874174098912456
0.002614	0.273788	-0.001526	9638.969564840503	1.547610	1.535500	1.5581394185089465	1.5460292703948535	1.4994820464268397	1.4873704659512268
0.002615	0.273560	-0.001495	9630.913028840503	1.547550	1.535450	1.5580834465955988	1.5459832984248436	1.499426074513492	1.487324493981217
0.002616	0.273453	-0.001495	9627.153311840502	1.547490	1.535395	1.5580274746822511	1.5459323264548341	1.4993701026001443	1.4872735220112072
0.002617	0.273361	-0.001556	9623.930697840504	1.547429	1.535337	1.5579705027689033	1.5458783544848245	1.4993131306867964	1.4872195500411975
0.002619	0.273148	-0.001526	9616.411263840502	1.547368	1.535285	1.5579175589422078	1.5458344105448052	1.499260186860101	1.4871756061011783
0.002620	0.273010	-0.001526	9611.577342840503	1.547307	1.535231	1.55786058702886	1.5457844385747956	1.4992032149467531	1.4871256341311687
0.002621	0.272903	-0.001465	9607.817625840504	1.547248	1.535176	1.5578056151155122	1.5457334666047862	1.4991482430334053	1.4870746621611595
0.002622	0.272812	-0.001556	9604.595010840503	1.547186	1.535119	1.5577476432021644	1.5456804946347762	1.4990902711200575	1.4870216901911495
0.002624	0.272507	-0.001526	9593.852962840503	1.547125	1.535071	1.557694699375469	1.5456405506947573	1.4990373272933621	1.4869817462511303
0.002625	0.272476	-0.001556	9592.778758840503	1.547063	1.535010	1.5576367274621212	1.5455835787247474	1.4989793553800144	1.4869247742811207
0.002626	0.272415	-0.001556	9590.630348840503	1.547001	1.534951	1.5575787555487735	1.5455286067547378	1.4989213834666666	1.4868698023111109
0.002627	0.272186	-0.001556	9582.573812840503	1.546939	1.534899	1.5575207836354257	1.5454806347847283	1.4988634115533188	1.4868218303411016
0.002629	0.271957	-0.001495	9574.517276840503	1.546879	1.534850	1.55746883980873	1.545439690844709	1.498811467726623	1.4867808864010823
0.002630	0.271988	-0.001465	9575.591481840504	1.546820	1.534789	1.5574138678953824	1.5453827188746994	1.4987564958132755	1.4867239144310727
0.002631	0.271683	-0.001556	9564.849433840503	1.546758	1.534741	1.5573558959820346	1.5453387469046898	1.4986985238999277	1.486679942461063
0.002632	0.271561	-0.001526	9560.552614840502	1.546698	1.534686	1.557299924068687	1.54528777493468	1.49864255198658	1.4866289704910534
0.002634	0.271469	-0.001495	9557.329999840504	1.546637	1.534630	1.5572469802419915	1.545239830994661	1.4985896081598846	1.486581026551034
0.002635	0.271347	-0.001526	9553.033180840503	1.546577	1.534574	1.5571910083286438	1.5451878590246513	1.498533636246537	1.4865290545810246
0.002636	0.271194	-0.001526	9547.662156840503	1.546516	1.534520	1.557134036415296	1.5451378870546417	1.498476664333189	1.486479082611015
0.002637	0.271072	-0.001526	9543.365337840503	1.546455	1.534464	1.557077064501948	1.5450859150846321	1.4984196924198412	1.4864271106410052
0.002639	0.270920	-0.001526	9537.994313840503	1.546394	1.534410	1.5570241206752526	1.5450399711446128	1.4983667485931458	1.486381166700986
0.002640	0.270737	-0.001495	9531.549084840502	1.546334	1.534358	1.556968148761905	1.5449919991746033	1.498310776679798	1.4863331947309764
0.002641	0.270599	-0.001526	9526.715163840503	1.546273	1.534304	1.556911176848557	1.5449420272045935	1.4982538047664502	1.4862832227609668
0.002642	0.270554	-0.001556	9525.103856840504	1.546211	1.534243	1.5568532049352093	1.5448850552345839	1.4981958328531024	1.4862262507909572
0.002644	0.270264	-0.001587	9514.898910840504	1.546148	1.534193	1.5567982611085138	1.5448431112945646	1.498140889026407	1.4861843068509377
0.002645	0.270111	-0.001587	9509.527886840504	1.546085	1.534137	1.556739289195166	1.5447911393245553	1.498081917113059	1.4861323348809283
0.002646	0.270126	-0.001526	9510.064988840502	1.546023	1.534075	1.5566813172818181	1.5447331673545455	1.4980239451997113	1.4860743629109185
0.002647	0.269928	-0.001556	9503.082657840503	1.545962	1.534022	1.5566243453684705	1.5446841953845358	1.4979669732863636	1.4860253909409091
0.002649	0.269623	-0.001495	9492.340609840503	1.545902	1.533975	1.556572401541775	1.5446452514445166	1.4979150294596681	1.4859864470008897
0.002650	0.269623	-0.001495	9492.340609840503	1.545842	1.533915	1.556516429628427	1.5445892794745069	1.4978590575463202	1.4859304750308802
0.002651	0.269501	-0.001526	9488.043790840504	1.545780	1.533860	1.5564584577150793	1.5445383075044974	1.4978010856329724	1.4858795030608705
0.002652	0.269257	-0.001587	9479.450152840504	1.545718	1.533808	1.5564004858017315	1.544490335534488	1.4977431137196247	1.4858315310908612
0.002654	0.269104	-0.001556	9474.079128840503	1.545656	1.533752	1.556346541975036	1.5444423915944685	1.497689169892929	1.4857835871508418
0.002655	0.269119	-0.001526	9474.616230840504	1.545594	1.533690	1.5562885700616882	1.544384419624459	1.4976311979795813	1.485725615180832
0.002656	0.268890	-0.001526	9466.559694840504	1.545533	1.533639	1.5562315981483406	1.5443374476544491	1.4975742260662337	1.4856786432108224
0.002657	0.268677	-0.001556	9459.040261840502	1.545471	1.533587	1.5561736262349928	1.5442894756844396	1.497516254152886	1.4856306712408127
0.002659	0.268616	-0.001587	9456.891851840503	1.545408	1.533526	1.556118682408297	1.5442365317444204	1.4974613103261902	1.4855777273007935
0.002660	0.268524	-0.001617	9453.669237840502	1.545344	1.533466	1.5560587104949495	1.5441805597744107	1.4974013384128426	1.485521755330784
0.002661	0.268295	-0.001526	9445.612701840502	1.545282	1.533415	1.5560007385816017	1.5441335878044011	1.4973433664994948	1.4854747833607744
0.002662	0.268173	-0.001526	9441.315882840503	1.545221	1.533359	1.5559437666682538	1.5440816158343915	1.497286394586147	1.4854228113907646
0.002664	0.268066	-0.001556	9437.556165840502	1.545159	1.533302	1.5558898228415583	1.5440326718943722	1.4972324507594514	1.4853738674507455
0.002665	0.267853	-0.001587	9430.036731840502	1.545096	1.533248	1.5558308509282106	1.5439826999243627	1.4971734788461037	1.485323895480736
0.002666	0.267822	-0.001587	9428.962527840504	1.545033	1.533186	1.555771879014863	1.543924727954353	1.497114506932756	1.4852659235107262
0.002667	0.267654	-0.001556	9423.054400840503	1.544970	1.533131	1.5557129071015152	1.5438737559843434	1.4970555350194084	1.4852149515407165
0.002669	0.267426	-0.001556	9414.997864840503	1.544908	1.533079	1.5556589632748197	1.5438298120443243	1.4970015911927128	1.4851710076006976
0.002670	0.267319	-0.001556	9411.238147840502	1.544846	1.533022	1.555600991361472	1.5437768400743146	1.496943619279365	1.4851180356306877
0.002671	0.267258	-0.001526	9409.089738840503	1.544785	1.532963	1.5555440194481243	1.543721868104305	1.4968866473660174	1.4850630636606783
0.002672	0.267105	-0.001617	9403.718714840503	1.544721	1.532906	1.5554840475347764	1.5436688961342955	1.4968266754526696	1.4850100916906688
0.002674	0.266830	-0.001556	9394.050871840504	1.544659	1.532856	1.5554301037080809	1.543626952194276	1.496772731625974	1.4849681477506493
0.002675	0.266815	-0.001495	9393.513768840503	1.544599	1.532797	1.5553741317947332	1.5435719802242664	1.4967167597126263	1.4849131757806395
0.002676	0.266693	-0.001526	9389.216949840504	1.544537	1.532741	1.5553161598813854	1.5435200082542568	1.4966587877992785	1.4848612038106301
0.002677	0.266418	-0.001617	9379.549106840503	1.544473	1.532689	1.5552561879680376	1.5434720362842471	1.4965988158859307	1.4848132318406204
0.002679	0.266342	-0.001587	9376.863594840503	1.544410	1.532629	1.555201244141342	1.543420092344228	1.4965438720592352	1.4847612879006014
0.002680	0.266281	-0.001556	9374.715184840503	1.544347	1.532569	1.5551422722279942	1.5433641203742186	1.4964849001458873	1.4847053159305919
0.002681	0.266052	-0.001617	9366.658648840503	1.544284	1.532515	1.5550833003146465	1.5433141484042088	1.4964259282325396	1.4846553439605819
0.002682	0.265884	-0.001556	9360.750522840503	1.544221	1.532460	1.5550243284012988	1.543263176434199	1.496366956319192	1.4846043719905722
0.002684	0.265793	-0.001526	9357.527908840502	1.544160	1.532403	1.5549713845746032	1.5432142324941798	1.4963140124924963	1.484555428050553
0.002685	0.265610	-0.001556	9351.082679840503	1.544098	1.532349	1.5549134126612554	1.5431642605241702	1.4962560405791485	1.4845054560805435
0.002686	0.265472	-0.001556	9346.248757840503	1.544036	1.532293	1.5548554407479076	1.5431122885541606	1.4961980686658007	1.4844534841105337
0.002687	0.265396	-0.001526	9343.563245840503	1.543975	1.532235	1.55479846883456	1.5430583165841512	1.496141096752453	1.4843995121405245
0.002689	0.265228	-0.001556	9337.655119840503	1.543912	1.532180	1.5547435250078643	1.543011372644132	1.4960861529257574	1.4843525682005052
0.002690	0.265030	-0.001617	9330.672788840504	1.543848	1.532125	1.5546835530945167	1.5429604006741222	1.4960261810124098	1.4843015962304955
0.002691	0.264954	-0.001587	9327.987276840504	1.543785	1.532065	1.5546245811811688	1.5429044287041125	1.495967209099062	1.4842456242604856
0.002692	0.264832	-0.001556	9323.690457840503	1.543722	1.532008	1.554565609267821	1.542851456734103	1.4959082371857142	1.484192652290476
0.002694	0.264587	-0.001587	9315.096818840502	1.543660	1.531956	1.5545116654411255	1.542807512794084	1.4958542933590186	1.4841487083504572
0.002695	0.264465	-0.001526	9310.799999840503	1.543598	1.531900	1.5544536935277777	1.542755540824074	1.4957963214456709	1.4840967363804474
0.002696	0.264481	-0.001617	9311.337102840504	1.543534	1.531835	1.55439372161443	1.5426945688540645	1.495736349532323	1.4840357644104376
0.002697	0.264206	-0.001617	9301.669258840504	1.543469	1.531782	1.5543327497010822	1.542645596884055	1.4956753776189753	1.4839867924404282
0.002699	0.264023	-0.001617	9295.224030840503	1.543405	1.531726	1.5542768058743865	1.5425976529440355	1.4956194337922797	1.4839388485004088
0.002700	0.263992	-0.001556	9294.149825840503	1.543342	1.531665	1.5542178339610389	1.542540680974026	1.495560461878932	1.4838818765303992
0.002701	0.263763	-0.001556	9286.093289840503	1.543280	1.531613	1.5541598620476913	1.5424927090040161	1.4955024899655844	1.4838339045603894
0.002702	0.263565	-0.001617	9279.110958840503	1.543216	1.531558	1.5540998901343435	1.5424417370340067	1.4954425180522366	1.4837829325903797
0.002704	0.263550	-0.001556	9278.573855840503	1.543153	1.531496	1.554044946307648	1.5423877930939875	1.4953875742255411	1.4837289886503608
0.002705	0.263458	-0.001587	9275.351241840503	1.543090	1.531436	1.5539859743943003	1.5423318211239778	1.4953286023121934	1.483673016680351
0.002706	0.263168	-0.001617	9265.146295840503	1.543026	1.531385	1.5539260024809525	1.5422848491539682	1.4952686303988456	1.4836260447103413
0.002707	0.263031	-0.001556	9260.312374840503	1.542963	1.531328	1.5538670305676048	1.5422318771839587	1.495209658485498	1.4835730727403318
0.002709	0.263000	-0.001587	9259.238169840502	1.542900	1.531267	1.553812086740909	1.5421789332439393	1.4951547146588022	1.4835201288003126
0.002710	0.262772	-0.001587	9251.181633840502	1.542836	1.531213	1.5537521148275615	1.5421289612739297	1.4950947427454546	1.483470156830303
0.002711	0.262573	-0.001617	9244.199302840503	1.542772	1.531158	1.5536921429142136	1.5420779893039203	1.4950347708321068	1.4834191848602933
0.002712	0.262527	-0.001587	9242.587995840504	1.542709	1.531096	1.553633171000866	1.5420200173339105	1.494975798918759	1.4833612128902836
0.002714	0.262360	-0.001556	9236.679868840503	1.542646	1.531041	1.5535782271741703	1.5419730733938914	1.4949208550920634	1.4833142689502647
0.002715	0.262161	-0.001617	9229.697537840502	1.542582	1.530985	1.5535182552608224	1.5419211014238816	1.4948608831787156	1.483262296980255
0.002716	0.262070	-0.001648	9226.474923840504	1.542516	1.530924	1.5534562833474748	1.541864129453872	1.494798911265368	1.4832053250102453
0.002717	0.261887	-0.001587	9220.029694840503	1.542453	1.530869	1.553397311434127	1.5418131574838625	1.4947399393520202	1.4831543530402356
0.002719	0.261749	-0.001556	9215.195773840504	1.542390	1.530812	1.5533423676074314	1.5417642135438432	1.4946849955253245	1.4831054091002165
0.002720	0.261642	-0.001587	9211.436056840503	1.542327	1.530754	1.5532833956940837	1.5417102415738335	1.4946260236119768	1.4830514371302068
0.002721	0.261551	-0.001617	9208.213441840504	1.542263	1.530693	1.5532234237807359	1.541653269603824	1.494566051698629	1.4829944651601972
0.002722	0.261276	-0.001617	9198.545598840503	1.542198	1.530641	1.553162451867388	1.5416052976338142	1.4945050797852812	1.4829464931901875
0.002724	0.261169	-0.001587	9194.785881840504	1.542135	1.530582	1.5531075080406926	1.5415543536937952	1.4944501359585858	1.4828955492501685
0.002725	0.261215	-0.001587	9196.397189840503	1.542071	1.530517	1.5530475361273448	1.5414933817237855	1.494390164045238	1.4828345772801588
0.002726	0.260941	-0.001587	9186.729346840502	1.542007	1.530465	1.552987564213997	1.5414454097537758	1.4943301921318901	1.482786605310149
0.002727	0.260696	-0.001648	9178.135707840504	1.541942	1.530411	1.5529265923006492	1.5413954377837662	1.4942692202185424	1.4827366333401395
0.002729	0.260696	-0.001617	9178.135707840504	1.541878	1.530346	1.5528706484739538	1.5413384938437469	1.494213276391847	1.4826796894001202
0.002730	0.260590	-0.001556	9174.375990840503	1.541815	1.530288	1.552811676560606	1.5412845218737374	1.494154304478499	1.4826257174301105
0.002731	0.260315	-0.001587	9164.708147840503	1.541752	1.530237	1.5527527046472582	1.5412375499037279	1.4940953325651514	1.482578745460101
0.002732	0.260208	-0.001587	9160.948430840503	1.541689	1.530179	1.5526937327339105	1.5411835779337182	1.4940363606518037	1.4825247734900913
0.002734	0.260162	-0.001587	9159.337123840503	1.541625	1.530117	1.552637788907215	1.5411296339936988	1.493980416825108	1.482470829550072
0.002735	0.259933	-0.001587	9151.280587840503	1.541562	1.530064	1.5525788169938672	1.5410806620236894	1.4939214449117604	1.4824218575800625
0.002736	0.259781	-0.001587	9145.909563840503	1.541498	1.530007	1.5525188450805196	1.5410276900536795	1.4938614729984128	1.4823688856100525
0.002737	0.259644	-0.001617	9141.075642840504	1.541434	1.529949	1.5524588731671718	1.54097371808367	1.493801501085065	1.4823149136400433
0.002739	0.259552	-0.001556	9137.853027840503	1.541371	1.529891	1.5524039293404763	1.5409237741436508	1.4937465572583695	1.482264969700024
0.002740	0.259369	-0.001617	9131.407799840503	1.541307	1.529834	1.5523439574271285	1.540870802173641	1.4936865853450216	1.482211997730014
0.002741	0.259277	-0.001617	9128.185184840502	1.541243	1.529774	1.5522839855137807	1.5408148302036315	1.4936266134316738	1.4821560257600046
0.002742	0.259064	-0.001617	9120.665751840503	1.541178	1.529719	1.552223013600433	1.540763858233622	1.493565641518326	1.4821050537899954
0.002744	0.258911	-0.001648	9115.294727840503	1.541112	1.529660	1.5521650697737375	1.5407129142936027	1.4935076976916306	1.482054109849976
0.002745	0.258881	-0.001617	9114.220522840504	1.541048	1.529596	1.5521050978603896	1.540652942323593	1.4934477257782828	1.4819941378799664
0.002746	0.258682	-0.001617	9107.238191840503	1.540982	1.529540	1.552043125947042	1.5406009703535835	1.493385753864935	1.4819421659099565
0.002747	0.258438	-0.001709	9098.644552840504	1.540915	1.529484	1.5519801540336942	1.5405489983835738	1.4933227819515873	1.4818901939399471
0.002749	0.258392	-0.001648	9097.033245840503	1.540849	1.529419	1.5519222102069985	1.5404920544435547	1.4932648381248916	1.4818332499999278
0.002750	0.258392	-0.001678	9097.033245840503	1.540782	1.529353	1.551859238293651	1.5404300824735448	1.493201866211544	1.481771278029918
0.002751	0.258087	-0.001617	9086.291197840503	1.540717	1.529301	1.551798266380303	1.5403821105035354	1.493140894298196	1.4817233060599087
0.002752	0.257812	-0.001617	9076.623354840503	1.540653	1.529249	1.5517382944669553	1.5403341385335259	1.4930809223848485	1.481675334089899
0.002754	0.257858	-0.001648	9078.234661840503	1.540587	1.529181	1.5516803506402597	1.5402741945935063	1.4930229785581528	1.4816153901498796
0.002755	0.257751	-0.001648	9074.474945840502	1.540521	1.529120	1.551618378726912	1.540217222623497	1.4929610066448051	1.48155841817987
0.002756	0.257446	-0.001648	9063.732897840504	1.540455	1.529068	1.551556406813564	1.5401692506534874	1.4928990347314572	1.4815104462098607
0.002757	0.257355	-0.001648	9060.510282840503	1.540390	1.529006	1.5514954349002164	1.5401112786834776	1.4928380628181095	1.481452474239851
0.002759	0.257309	-0.001617	9058.898975840502	1.540325	1.528944	1.5514384910735208	1.5400573347434585	1.492781118991414	1.4813985302998316
0.002760	0.257080	-0.001587	9050.842439840502	1.540261	1.528890	1.5513785191601732	1.540007362773449	1.4927211470780664	1.481348558329822
0.002761	0.256973	-0.001617	9047.082722840503	1.540197	1.528830	1.5513185472468254	1.539951390803439	1.4926611751647185	1.481292586359812
0.002762	0.256866	-0.001617	9043.323006840503	1.540132	1.528770	1.5512575753334776	1.5398954188334295	1.4926002032513708	1.4812366143898026
0.002764	0.256638	-0.001648	9035.266470840503	1.540066	1.528714	1.551199631506782	1.5398474748934101	1.492542259424675	1.4811886704497832
0.002765	0.256516	-0.001678	9030.969650840503	1.540000	1.528653	1.5511376595934343	1.5397905029234007	1.4924802875113274	1.481131698479774
0.002766	0.256439	-0.001617	9028.284138840503	1.539935	1.528592	1.5510766876800866	1.539733530953391	1.4924193155979797	1.4810747265097643
0.002767	0.256256	-0.001587	9021.838910840503	1.539871	1.528536	1.5510167157667387	1.5396815589833814	1.4923593436846319	1.4810227545397545
0.002769	0.256088	-0.001648	9015.930783840504	1.539806	1.528478	1.5509597719400432	1.5396316150433622	1.4923023998579363	1.4809728105997353
0.002770	0.255997	-0.001678	9012.708169840504	1.539739	1.528416	1.5508968000266956	1.5395736430733526	1.4922394279445887	1.480914838629726
0.002771	0.255859	-0.001617	9007.874247840504	1.539674	1.528356	1.5508358281133479	1.539517671103343	1.492178456031241	1.480858866659716
0.002772	0.255600	-0.001648	8998.743507840503	1.539608	1.528302	1.5507738562000002	1.5394676991333334	1.4921164841178933	1.4808088946897064
0.002774	0.255508	-0.001678	8995.520892840503	1.539541	1.528240	1.5507149123733046	1.5394137551933142	1.4920575402911977	1.4807549507496875
0.002775	0.255524	-0.001648	8996.057995840503	1.539476	1.528173	1.5506539404599569	1.5393507832233044	1.49199656837785	1.4806919787796775
0.002776	0.255203	-0.001617	8984.778844840503	1.539411	1.528122	1.550592968546609	1.5393038112532949	1.4919355964645022	1.480645006809668
0.002777	0.255081	-0.001617	8980.482025840503	1.539346	1.528063	1.5505319966332614	1.5392488392832853	1.4918746245511545	1.4805900348396586
0.002779	0.255005	-0.001617	8977.796513840503	1.539281	1.528001	1.5504750528065656	1.539194895343266	1.4918176807244588	1.4805360908996392
0.002780	0.254852	-0.001709	8972.425489840503	1.539214	1.527941	1.550412080893218	1.5391389233732564	1.4917547088111112	1.4804801189296297
0.002781	0.254608	-0.001678	8963.831851840503	1.539147	1.527885	1.5503491089798702	1.5390869514032468	1.4916917368977634	1.4804281469596199
0.002782	0.254578	-0.001587	8962.757646840502	1.539083	1.527822	1.5502891370665224	1.539027979433237	1.4916317649844155	1.4803691749896104
0.002784	0.254486	-0.001617	8959.535032840504	1.539018	1.527761	1.5502321932398269	1.538975035493218	1.49157482115772	1.4803162310495912
0.002785	0.254227	-0.001678	8950.404291840503	1.538952	1.527707	1.5501702213264792	1.5389250635232081	1.4915128492443723	1.4802662590795812
0.002786	0.254059	-0.001617	8944.496164840502	1.538886	1.527649	1.5501082494131313	1.5388710915531987	1.4914508773310244	1.480212287109572
0.002787	0.253998	-0.001678	8942.347755840503	1.538820	1.527585	1.5500462774997836	1.538811119583189	1.4913889054176768	1.4801523151395624
0.002789	0.253815	-0.001617	8935.902526840504	1.538755	1.527528	1.549989333673088	1.5387621756431697	1.4913319615909812	1.4801033711995428
0.002790	0.253662	-0.001678	8930.531502840504	1.538689	1.527469	1.5499273617597402	1.5387072036731602	1.4912699896776334	1.4800483992295335
0.002791	0.253571	-0.001587	8927.308888840504	1.538624	1.527408	1.5498663898463925	1.5386502317031507	1.4912090177642856	1.4799914272595238
0.002792	0.253403	-0.001648	8921.400761840503	1.538559	1.527350	1.5498054179330447	1.5385962597331408	1.4911480458509379	1.4799374552895141
0.002794	0.253235	-0.001648	8915.492635840503	1.538493	1.527292	1.5497474741063493	1.5385463157931218	1.4910901020242424	1.479887511349495
0.002795	0.253174	-0.001678	8913.344225840503	1.538426	1.527228	1.5496845021930015	1.538486343823112	1.4910271301108946	1.4798275393794853
0.002796	0.252899	-0.001648	8903.676382840504	1.538361	1.527174	1.5496235302796537	1.5384363718531024	1.4909661581975469	1.4797775674094757
0.002797	0.252823	-0.001617	8900.990870840504	1.538295	1.527112	1.5495615583663058	1.5383783998830929	1.490904186284199	1.479719595439466
0.002799	0.252686	-0.001678	8896.156949840502	1.538228	1.527051	1.5495026145396102	1.5383254559430735	1.4908452424575034	1.4796666514994468
0.002800	0.252625	-0.001740	8894.008539840503	1.538160	1.526985	1.5494386426262625	1.538263483973064	1.4907812705441557	1.4796046795294373
0.002801	0.252304	-0.001678	8882.729389840502	1.538093	1.526932	1.5493756707129147	1.5382145120030544	1.4907182986308078	1.4795557075594274
0.002802	0.252258	-0.001617	8881.118082840503	1.538027	1.526869	1.549313698799567	1.5381555400330447	1.4906563267174602	1.479496735589418
0.002804	0.252182	-0.001678	8878.432570840503	1.537961	1.526806	1.5492557549728716	1.5381005960930256	1.4905983828907647	1.479441791649399
0.002805	0.251984	-0.001678	8871.450238840504	1.537893	1.526747	1.5491917830595239	1.538045624123016	1.490534410977417	1.4793868196793891
0.002806	0.251709	-0.001740	8861.782395840502	1.537825	1.526691	1.5491278111461761	1.5379936521530062	1.4904704390640693	1.4793348477093793
0.002807	0.251740	-0.001678	8862.856600840503	1.537757	1.526622	1.5490638392328284	1.5379286801829966	1.4904064671507216	1.4792698757393699
0.002809	0.251556	-0.001709	8856.411371840502	1.537689	1.526562	1.549003895406133	1.5378767362429773	1.490346523324026	1.4792179317993503
0.002810	0.251312	-0.001709	8847.817733840504	1.537621	1.526505	1.548939923492785	1.5378237642729677	1.4902825514106781	1.4791649598293408
0.002811	0.251236	-0.001678	8845.132221840504	1.537553	1.526440	1.5488759515794372	1.5377627923029582	1.4902185794973304	1.4791039878593315
0.002812	0.251144	-0.001740	8841.909607840504	1.537485	1.526376	1.5488119796660895	1.5377028203329486	1.4901546075839827	1.4790440158893219
0.002814	0.251007	-0.001587	8837.075685840504	1.537420	1.526317	1.548755035839394	1.5376518763929292	1.4900976637572871	1.4789930719493025
0.002815	0.250854	-0.001678	8831.704661840504	1.537354	1.526258	1.5486930639260463	1.5375969044229196	1.4900356918439395	1.4789380999792927
0.002816	0.250732	-0.001678	8827.407842840503	1.537287	1.526196	1.5486300920126985	1.53753893245291	1.4899727199305917	1.4788801280092834
0.002817	0.250549	-0.001648	8820.962613840504	1.537221	1.526138	1.5485681200993506	1.5374849604829004	1.4899107480172438	1.4788261560392737
0.002819	0.250397	-0.001678	8815.591589840504	1.537154	1.526078	1.548509176272655	1.5374330165428813	1.4898518041905482	1.4787742120992546
0.002820	0.250351	-0.001648	8813.980282840503	1.537088	1.526014	1.5484472043593074	1.5373730445728715	1.4897898322772005	1.4787142401292446
0.002821	0.250092	-0.001709	8804.849541840504	1.537020	1.525958	1.5483832324459597	1.5373210726028619	1.4897258603638528	1.4786622681592352
0.002822	0.249893	-0.001648	8797.867210840503	1.536954	1.525900	1.5483212605326118	1.5372671006328524	1.489663888450505	1.4786082961892255
0.002824	0.249893	-0.001678	8797.867210840503	1.536887	1.525834	1.5482623167059162	1.537209156692833	1.4896049446238093	1.478550352249206
0.002825	0.249771	-0.001648	8793.570391840503	1.536821	1.525773	1.5482003447925685	1.5371521847228236	1.4895429727104617	1.4784933802791969
0.002826	0.249512	-0.001709	8784.439650840503	1.536753	1.525716	1.5481363728792208	1.537099212752814	1.489479000797114	1.4784404083091873
0.002827	0.249435	-0.001678	8781.754138840502	1.536686	1.525652	1.548073400965873	1.5370392407828042	1.4894160288837661	1.4783804363391773
0.002829	0.249313	-0.001709	8777.457319840503	1.536618	1.525590	1.5480134571391775	1.536985296842785	1.4893560850570706	1.4783264923991584
0.002830	0.249130	-0.001709	8771.012090840502	1.536549	1.525529	1.5479484852258296	1.5369283248727752	1.4892911131437228	1.4782695204291483
0.002831	0.248901	-0.001740	8762.955554840502	1.536481	1.525471	1.547884513312482	1.5368743529027658	1.489227141230375	1.478215548459139
0.002832	0.248932	-0.001617	8764.029759840503	1.536414	1.525403	1.547821541399134	1.5368103809327562	1.4891641693170272	1.4781515764891293
0.002834	0.248734	-0.001770	8757.047428840504	1.536345	1.525343	1.5477605975724387	1.5367584369927367	1.4891032254903318	1.4780996325491098
0.002835	0.248520	-0.001678	8749.527994840502	1.536278	1.525285	1.5476976256590909	1.5367044650227273	1.489040253576984	1.4780456605791006
0.002836	0.248444	-0.001678	8746.842482840502	1.536210	1.525221	1.5476336537457431	1.5366444930527177	1.4889762816636363	1.477985688609091
0.002837	0.248337	-0.001770	8743.082766840504	1.536140	1.525155	1.5475676818323953	1.536582521082708	1.4889103097502885	1.477923716639081
0.002839	0.248123	-0.001770	8735.563332840504	1.536070	1.525094	1.5475057380057	1.5365295771426888	1.4888483659235932	1.4778707726990619
0.002840	0.248032	-0.001709	8732.340718840504	1.536001	1.525030	1.5474407660923521	1.5364696051726794	1.4887833940102453	1.4778108007290527
0.002841	0.247879	-0.001678	8726.969694840504	1.535934	1.524969	1.5473777941790043	1.5364126332026695	1.4887204220968975	1.4777538287590426
0.002842	0.247711	-0.001709	8721.061567840503	1.535866	1.524909	1.5473138222656566	1.53635666123266	1.4886564501835498	1.477697856789033
0.002844	0.247604	-0.001678	8717.301851840502	1.535798	1.524846	1.5472538784389611	1.5363017172926405	1.4885965063568543	1.4776429128490136
0.002845	0.247467	-0.001770	8712.467929840503	1.535728	1.524782	1.5471879065256133	1.5362417453226311	1.4885305344435065	1.4775829408790044
0.002846	0.247314	-0.001740	8707.096905840503	1.535659	1.524720	1.5471229346122657	1.5361837733526216	1.4884655625301588	1.4775249689089947
0.002847	0.247162	-0.001678	8701.725881840503	1.535592	1.524659	1.5470599626989179	1.536126801382612	1.488402590616811	1.477467996938985
0.002849	0.247070	-0.001678	8698.503267840502	1.535524	1.524596	1.5470000188722222	1.5360718574425927	1.4883426467901153	1.477413052998966
0.002850	0.246887	-0.001709	8692.058038840503	1.535457	1.524536	1.5469370469588746	1.536015885472583	1.4882796748767677	1.477357081028956
0.002851	0.246689	-0.001648	8685.075707840502	1.535390	1.524478	1.5468740750455268	1.5359619135025733	1.48821670296342	1.4773031090589464
0.002852	0.246567	-0.001740	8680.778888840503	1.535321	1.524415	1.546809103132179	1.5359029415325638	1.488151731050072	1.4772441370889369
0.002854	0.246567	-0.001740	8680.778888840503	1.535252	1.524345	1.5467481593054835	1.5358409975925447	1.4880907872233766	1.4771821931489177
0.002855	0.246323	-0.001740	8672.185249840502	1.535182	1.524286	1.5466821873921357	1.5357860256225349	1.4880248153100288	1.477127221178908
0.002856	0.246140	-0.001740	8665.740020840503	1.535113	1.524225	1.5466172154787878	1.5357290536525252	1.487959843396681	1.4770702492088983
