
 
---------- Probe ---------
 
N1 = 77.0
N2 = 47.0
A = 6.66E-7
LM = 0.02163
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.020000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 15/10/2018 11:58
 
---------- Misc ----------
 
Hc = 2037.7570058961346 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
7.375000E-5	0.012527	0.026154	441.49622444925325	0.032015	0.031461	0.03208090224049567	0.031526905164942255	-0.031901237292613044	-0.03245543330984115
7.500000E-5	0.012558	0.026627	442.57042944925325	0.033079	0.032524	0.03314601922762271	0.032591022201636184	-0.030836120305486006	-0.03139131627314722
7.625000E-5	0.013000	0.027191	458.14639844925324	0.034165	0.033590	0.03423313621474976	0.03365813923833013	-0.02974900331835896	-0.030324199236453277
7.750000E-5	0.013336	0.027710	469.96265144925326	0.035271	0.034681	0.0353402532018768	0.03475025627502406	-0.028641886331231915	-0.029232082199759347
7.875000E-5	0.013535	0.028122	476.94498244925325	0.036395	0.035796	0.036465370189003844	0.035866373311718	-0.027516769344104873	-0.028115965163065408
8.000000E-5	0.013702	0.028671	482.8531084492532	0.037540	0.036933	0.037611487176130894	0.03700449034841193	-0.026370652356977824	-0.026977848126371475
8.125000E-5	0.014191	0.029236	500.0403854492532	0.038707	0.038079	0.03877960416325794	0.038151607385105875	-0.02520253536985078	-0.025830731089677532
8.250000E-5	0.014450	0.029770	509.1711264492532	0.039897	0.039258	0.03997072115038499	0.03933172442179981	-0.024011418382723727	-0.024650614052983598
8.375000E-5	0.014664	0.030457	516.6905594492532	0.041113	0.040464	0.04118783813751203	0.04053884145849374	-0.02279430139559669	-0.023443497016289665
8.500000E-5	0.014969	0.031158	527.4326074492533	0.042356	0.041694	0.04243195512463908	0.041769958495187685	-0.02155018440846964	-0.02221237997959572
8.625000E-5	0.015320	0.031647	539.7859634492532	0.043621	0.042943	0.04369807211176612	0.04302007553188162	-0.020284067421342596	-0.020962262942901787
8.750000E-5	0.015503	0.032303	546.2311914492533	0.044911	0.044226	0.04498918909889316	0.044304192568575554	-0.018992950434215554	-0.019678145906207853
8.875000E-5	0.015808	0.033066	556.9732394492532	0.046232	0.045533	0.046311306086020215	0.045612309605269484	-0.017670833447088502	-0.018370028869513923
9.000000E-5	0.016159	0.033844	569.3265944492532	0.047583	0.046869	0.047663423073147256	0.04694942664196343	-0.016318716459961462	-0.017032911832819977
9.125000E-5	0.016357	0.034607	576.3089264492532	0.048966	0.048243	0.04904754006027431	0.048324543678657364	-0.01493459947283441	-0.015657794796126043
9.250000E-5	0.016632	0.035538	585.9767694492532	0.050386	0.049650	0.05046865704740135	0.0497326607153513	-0.01351348248570737	-0.01424967775943211
9.375000E-5	0.017044	0.036453	600.4785334492533	0.051841	0.051087	0.051924774034528394	0.05117077775204524	-0.012057365498580323	-0.012811560722738168
9.500000E-5	0.017212	0.037323	606.3866604492532	0.053332	0.052570	0.053416891021655435	0.05265489478873917	-0.010565248511453282	-0.011327443686044235
9.625000E-5	0.017517	0.038239	617.1287084492533	0.054859	0.054085	0.05494500800878248	0.05417101182543311	-0.009037131524326239	-0.009811326649350298
9.750000E-5	0.017868	0.039261	629.4820634492532	0.056425	0.055635	0.05651212499590953	0.05572212886212704	-0.007470014537199185	-0.008260209612656368
9.875000E-5	0.018143	0.040024	639.1499064492532	0.058026	0.057223	0.05811424198303657	0.05731124589882099	-0.0058678975500721445	-0.00667109257596242
1.000000E-4	0.018265	0.041092	643.4467254492532	0.059667	0.058859	0.05975635897016362	0.05894836293551492	-0.004225780562945099	-0.005033975539268487
0.000101	0.018738	0.042130	660.0968994492532	0.061349	0.060521	0.06143925255986526	0.06061125656487006	-0.002542886973243459	-0.003371081909913344
0.000102	0.019058	0.043228	671.3760504492533	0.063075	0.062232	0.06316614614956689	0.06232315019422522	-8.159933835418243E-4	-0.0016591882805581867
0.000104	0.019211	0.044266	676.7470744492532	0.064844	0.063994	0.06493693332897016	0.0640869374529355	9.547937958614416E-4	1.045989781520984E-4
0.000105	0.019485	0.045441	686.4149174492533	0.066659	0.065797	0.06675282691867179	0.06589083108229066	0.0027706873855630754	0.0019084926075072506
0.000106	0.019913	0.046738	701.4537844492532	0.068526	0.067645	0.06862072050837344	0.06773972471164581	0.0046385809752647195	0.003757386236862406
0.000107	0.020065	0.048065	706.8248084492533	0.070446	0.069558	0.07054161409807506	0.06965361834100096	0.006559474564966347	0.005671279866217557
0.000109	0.020370	0.049438	717.5668564492532	0.072420	0.071519	0.07251740127747834	0.07161640559971126	0.008535261744369624	0.007634067124927854
0.000110	0.020691	0.050858	728.8460064492532	0.074450	0.073535	0.07454829486717998	0.07363329922906642	0.010566155334071264	0.009650960754283011
0.000111	0.020950	0.052094	737.9767474492533	0.076532	0.075605	0.07663118845688162	0.07570419285842156	0.012649048923772901	0.011721854383638153
0.000112	0.021179	0.053635	746.0332834492532	0.078673	0.077736	0.07877308204658326	0.0778360864877767	0.014790942513474542	0.0138537480129933
0.000114	0.021530	0.055038	758.3866384492533	0.080871	0.079918	0.08097286922598652	0.08001987374648702	0.016990729692877807	0.01603753527170361
0.000115	0.021835	0.056412	769.1286864492532	0.083123	0.082158	0.08322576281568816	0.08226076737584215	0.019243623282579447	0.01827842890105874
0.000116	0.022079	0.057785	777.7223244492533	0.085433	0.084456	0.0855366564053898	0.08455966100519731	0.021554516872281076	0.020577322530413902
0.000117	0.022369	0.059418	787.9272704492532	0.087804	0.086815	0.08790854999509143	0.08691955463455246	0.02392641046198271	0.022937216159769055
0.000119	0.022781	0.060898	802.4290354492532	0.090237	0.089229	0.0903433371744947	0.08933534189326275	0.02636119764138599	0.025353003418479347
0.000120	0.022934	0.062408	807.8000594492532	0.092729	0.091715	0.09283623076419635	0.09182223552261791	0.028854091231087634	0.027839897047834503
0.000121	0.023178	0.063965	816.3936974492532	0.095283	0.094258	0.09539112435389799	0.09436612915197305	0.03140898482078927	0.030383790677189645
0.000122	0.023544	0.065521	829.2841554492533	0.097899	0.096857	0.09800801794359962	0.0969660227813282	0.0340258784104909	0.03298368430654479
0.000124	0.023819	0.066910	838.9519984492532	0.100572	0.099518	0.10068280512300289	0.0996288100400385	0.03670066558989417	0.03564647156525509
0.000125	0.024017	0.068497	845.9343294492533	0.103308	0.102246	0.10341969871270452	0.10235770366939365	0.03943755917959581	0.03837536519461024
0.000126	0.024399	0.070221	859.3618894492532	0.106112	0.105033	0.10622459230240616	0.1051455972987488	0.042242452769297445	0.04116325882396539
0.000127	0.024719	0.071930	870.6410394492532	0.108984	0.107891	0.1090974858921078	0.10800449092810395	0.04511534635899908	0.04402215245332054
0.000129	0.024948	0.073532	878.6975754492532	0.111921	0.110817	0.11203627307151108	0.11093227818681424	0.04805413353840236	0.04694993971203083
0.000130	0.025238	0.075180	888.9025214492532	0.114922	0.113806	0.1150381666612127	0.1139221718161694	0.05105602712810399	0.04993983334138599
0.000131	0.025528	0.076736	899.1074664492533	0.117987	0.116858	0.11810406025091434	0.11697506544552455	0.054121920717805624	0.052992726970741144
0.000132	0.025803	0.078323	908.7753094492532	0.121115	0.119974	0.12123295384061598	0.12009195907487968	0.05725081430750727	0.05610962060009628
0.000134	0.026047	0.080032	917.3689484492533	0.124311	0.123159	0.12443074102001925	0.12327874633359	0.06044860148691053	0.05929640785880659
0.000135	0.026443	0.081665	931.3336104492532	0.127573	0.126404	0.12769363460972089	0.12652463996294513	0.06371149507661217	0.06254230148816173
0.000136	0.026688	0.083481	939.9272484492533	0.130907	0.129726	0.1310285281994225	0.1298475335923003	0.0670463886663138	0.0658651951175169
0.000137	0.026917	0.085297	947.9837844492532	0.134311	0.133120	0.13443342178912418	0.1332424272216554	0.07045128225601546	0.069260088746872
0.000139	0.027252	0.086792	959.8000374492532	0.137777	0.136571	0.13790120896852745	0.13669521448036573	0.07391906943541873	0.07271287600558232
0.000140	0.027557	0.088287	970.5420854492532	0.141304	0.140085	0.14142910255822908	0.14021010810972087	0.07744696302512036	0.07622776963493746
0.000141	0.027756	0.090012	977.5244164492532	0.144900	0.143672	0.1450259961479307	0.14379800173907603	0.081043856614822	0.07981566326429262
0.000142	0.028107	0.091949	989.8777714492533	0.148571	0.147328	0.14869788973763234	0.14745489536843118	0.08471575020452363	0.08347255689364777
0.000144	0.028381	0.093811	999.5456144492532	0.152316	0.151061	0.15244467691703562	0.15118968262714147	0.0884625373839269	0.08720734415235806
0.000145	0.028564	0.095505	1005.9908434492532	0.156130	0.154867	0.15625957050673725	0.15499657625649663	0.09227743097362853	0.09101423778171322
0.000146	0.028900	0.097214	1017.8070964492532	0.160013	0.158735	0.16014346409643887	0.15886546988585176	0.09616132456333015	0.09488313141106836
0.000147	0.029312	0.098999	1032.3088614492533	0.163966	0.162669	0.16409735768614053	0.16280036351520694	0.10011521815303182	0.09881802504042353
0.000149	0.029510	0.100677	1039.2911924492532	0.167988	0.166682	0.1681211448655438	0.16681515077391723	0.10413900533243509	0.10283281229913382
0.000150	0.029739	0.102615	1047.3477284492533	0.172083	0.170768	0.17221703845524544	0.1709020444032724	0.10823489892213672	0.10691970592848898
0.000151	0.030121	0.104218	1060.7752884492531	0.176246	0.174914	0.1763809320449471	0.1750489380326275	0.11239879251183837	0.11106659955784409
0.000152	0.030487	0.105957	1073.6657454492533	0.180477	0.179128	0.1806128256346487	0.17926383166198268	0.11663068610153998	0.11528149318719927
0.000154	0.030640	0.107635	1079.0367694492531	0.184776	0.183421	0.18491361281405197	0.18355861892069297	0.12093147328094325	0.11957628044590957
0.000155	0.030869	0.109451	1087.0933054492532	0.189148	0.187782	0.1892865064037536	0.18792051255004813	0.1253043668706449	0.12393817407526472
0.000156	0.031326	0.111389	1103.2063774492533	0.193595	0.192209	0.19373439999345524	0.19234840617940327	0.12975226046034652	0.12836606770461986
0.000157	0.031525	0.113159	1110.1887084492532	0.198113	0.196718	0.19825329358315688	0.19685829980875844	0.13427115405004816	0.13287596133397503
0.000159	0.031784	0.114807	1119.3194494492532	0.202698	0.201292	0.20284008076256013	0.2014340870674687	0.13885794122945141	0.1374517485926853
0.000160	0.032150	0.116608	1132.2099064492531	0.207353	0.205931	0.2074959743522618	0.20607398069682387	0.14351383481915309	0.14209164222204046
0.000161	0.032349	0.118149	1139.1922384492532	0.212072	0.210641	0.21221586794196343	0.210784874326179	0.1482337284088547	0.1468025358513956
0.000162	0.032608	0.119843	1148.3229784492532	0.216858	0.215415	0.21700276153166506	0.21555976795553417	0.15302062199855634	0.15157742948075076
0.000164	0.032944	0.121490	1160.1392314492532	0.221710	0.220253	0.22185654871106833	0.22039955521424448	0.1578744091779596	0.15641721673946107
0.000165	0.033249	0.123215	1170.8812794492533	0.226630	0.225160	0.22677744230076996	0.2253074488435996	0.16279530276766124	0.1613251103688162
0.000166	0.033508	0.124939	1180.0120204492532	0.231620	0.230138	0.2317683358904716	0.23028634247295476	0.1677861963573629	0.16630400399817136
0.000167	0.033798	0.126709	1190.2169654492532	0.236679	0.235184	0.23682822948017324	0.2353332361023099	0.17284608994706452	0.1713508976275265
0.000169	0.034149	0.128311	1202.5703204492531	0.241803	0.240293	0.2419540166595765	0.24044402336102022	0.17797187712646778	0.1764616848862368
0.000170	0.034332	0.130005	1209.0155494492533	0.246995	0.245476	0.24714691024927815	0.24562791699037537	0.18316477071616943	0.18164557851559196
0.000171	0.034622	0.131744	1219.2204954492533	0.252255	0.250724	0.2524078038389798	0.2508768106197305	0.1884256643058711	0.1868944721449471
0.000172	0.035034	0.133392	1233.7222594492532	0.257583	0.256033	0.25773669742868144	0.2561867042490857	0.19375455789557272	0.19220436577430228
0.000174	0.035156	0.135132	1238.0190794492532	0.262977	0.261422	0.2631324846080847	0.26157749150779597	0.19915034507497598	0.19759515303301256
0.000175	0.035446	0.136536	1248.2240244492532	0.268431	0.266863	0.26858737819778633	0.2670193851371511	0.2046052386646776	0.20303704666236772
0.000176	0.035889	0.138214	1263.7999944492533	0.273951	0.272364	0.274108271787488	0.2725212787665062	0.21012613225437926	0.20853894029172282
0.000177	0.036118	0.140030	1271.8565304492533	0.279540	0.277943	0.2796981653771896	0.2781011723958614	0.2157160258440809	0.214118833921078
0.000179	0.036301	0.141388	1278.3017584492532	0.285187	0.283581	0.2853469525565929	0.28374095965457174	0.2213648130234842	0.21975862117978834
0.000180	0.036667	0.142822	1291.1922164492532	0.290891	0.289269	0.29105184614629453	0.28942985328392684	0.22706970661318582	0.22544751480914343
0.000181	0.036942	0.144379	1300.8600594492532	0.296656	0.295022	0.2968177397359961	0.29518374691328203	0.2328356002028874	0.23120140843849862
0.000182	0.037201	0.145828	1309.9908004492531	0.302480	0.300834	0.3026426333256978	0.30099664054263714	0.23866049379258908	0.23701430206785373
0.000184	0.037445	0.147308	1318.5844384492532	0.308362	0.306706	0.3085264205051011	0.30687042780134743	0.24454428097199238	0.24288808932656403
0.000185	0.037842	0.148834	1332.5491004492533	0.314305	0.312631	0.3144703140948027	0.3127963214307026	0.250488174561694	0.24881398295591917
0.000186	0.038086	0.150208	1341.1427394492532	0.320305	0.318620	0.3204712076845043	0.3187862150600578	0.2564890681513956	0.25480387658527437
0.000187	0.038391	0.151855	1351.8847874492533	0.326368	0.324670	0.326535101274206	0.3248371086894129	0.26255296174109727	0.2608547702146295
0.000189	0.038696	0.153290	1362.6268354492533	0.332489	0.330777	0.3326578884536092	0.3309458959481232	0.2686757489205005	0.2669635574733398
0.000190	0.038925	0.154678	1370.6833714492532	0.338667	0.336945	0.33883678204331086	0.3371147895774783	0.27485464251020214	0.2731324511026949
0.000191	0.039154	0.156204	1378.7399074492532	0.344902	0.343170	0.34507267563301247	0.3433406832068335	0.28109053609990375	0.27935834473205007
0.000192	0.039536	0.157425	1392.1674674492533	0.351190	0.349441	0.35136156922271417	0.3496125768361886	0.28737942968960545	0.2856302383614052
0.000194	0.039841	0.158798	1402.9095144492533	0.357530	0.355768	0.3577033564021174	0.3559413640948989	0.2937212168690087	0.2919590256201155
0.000195	0.040024	0.160019	1409.3547434492532	0.363922	0.362152	0.36409624999181905	0.3623262577242541	0.30011411045871034	0.2983439192494707
0.000196	0.040375	0.161484	1421.7080984492532	0.370370	0.368584	0.3705451435815207	0.36875915135360926	0.30656300404841197	0.30477681287882585
0.000197	0.040771	0.162857	1435.6727614492531	0.376873	0.375069	0.37704903717122235	0.37524504498296435	0.31306689763811363	0.31126270650818094
0.000199	0.040863	0.164108	1438.8953754492532	0.383426	0.381619	0.38360382435062557	0.38179683224167466	0.31962168481751685	0.31781449376689125
0.000200	0.041183	0.165375	1450.1745254492532	0.390031	0.388209	0.39020971794032727	0.3883877258710299	0.32622757840721855	0.32440538739624647
0.000201	0.041595	0.166779	1464.6762904492532	0.396689	0.394849	0.3968686115300289	0.395028619500385	0.3328864719969202	0.3310462810256016
0.000202	0.041794	0.167877	1471.6586214492531	0.403394	0.401545	0.4035745051197305	0.40172551312974014	0.33959236558662176	0.33774317465495673
0.000204	0.041931	0.169067	1476.4925434492532	0.410145	0.408290	0.4103272922991338	0.4084723003884504	0.34634515276602507	0.344489961913667
0.000205	0.042374	0.170212	1492.0685124492531	0.416942	0.415068	0.4171251858888354	0.4152511940178056	0.3531430463557267	0.3512688555430222
0.000206	0.042694	0.171402	1503.3476634492533	0.423786	0.421897	0.42397007947853704	0.42208108764716074	0.3599879399454283	0.35809874917237733
0.000207	0.042892	0.172424	1510.3299944492533	0.430672	0.428775	0.43085697306823867	0.4289599812765159	0.36687483353512995	0.3649776428017325
0.000209	0.043182	0.173553	1520.5349394492532	0.437602	0.435692	0.43778876024764196	0.4358787685352262	0.37380662071453324	0.3718964300604428
0.000210	0.043594	0.174637	1535.0367044492532	0.444576	0.442647	0.4447636538373436	0.44283466216458134	0.3807815143042349	0.37885232368979793
0.000211	0.043793	0.175629	1542.0190354492531	0.451590	0.449653	0.4517785474270452	0.4498415557939365	0.3877964078939365	0.38585921731915307
0.000212	0.044022	0.176743	1550.0755714492532	0.458647	0.456700	0.4588364410167469	0.4568894494232916	0.3948543014836382	0.3929071109485082
0.000214	0.044373	0.177750	1562.4289264492531	0.465746	0.463783	0.46593722819615013	0.46397423668200194	0.4019550886630414	0.39999189820721853
0.000215	0.044647	0.178833	1572.0967704492532	0.472887	0.470912	0.47307912178585176	0.47110413031135706	0.40909698225274305	0.40712179183657365
0.000216	0.044891	0.179871	1580.6904084492533	0.480070	0.478085	0.48026301537555344	0.4782780239407122	0.4162808758424447	0.4142956854659288
0.000217	0.045288	0.180954	1594.6550704492533	0.487295	0.485291	0.48748890896525504	0.48548491757006734	0.4235067694321463	0.42150257909528394
0.000219	0.045425	0.181793	1599.4889924492531	0.494554	0.492545	0.4947496961446583	0.4927407048287777	0.4307675566115496	0.4287583663539943
0.000220	0.045761	0.182556	1611.3052454492533	0.501844	0.499820	0.5020405897343599	0.5000165984581328	0.4380584502012512	0.43603425998334944
0.000221	0.046082	0.183365	1622.5843954492532	0.509167	0.507128	0.5093644833240616	0.507325492087488	0.4453823437909529	0.4433431536127046
0.000222	0.046402	0.184158	1633.8635454492533	0.516522	0.514469	0.5167203769137633	0.5146673857168431	0.45273823738065455	0.4506850472420597
0.000224	0.046539	0.185104	1638.6974674492533	0.523912	0.521854	0.5241121640931665	0.5220541729755535	0.4601300245600578	0.45807183450077005
0.000225	0.046875	0.185837	1650.5137194492531	0.531334	0.529261	0.5315350576828681	0.5294620666049086	0.4675529181497594	0.46547972813012517
0.000226	0.047272	0.186691	1664.4783824492533	0.538788	0.536697	0.5389899512725699	0.5368989602342636	0.47500781173946116	0.47291662175948024
0.000227	0.047424	0.187408	1669.8494064492531	0.546272	0.544174	0.5464748448622714	0.5443768538636189	0.48249270532916266	0.4803945153888355
0.000229	0.047653	0.188019	1677.9059424492532	0.553780	0.551672	0.5539846320416747	0.5518766411223293	0.490002492508566	0.48789430264754585
0.000230	0.048080	0.188690	1692.9448094492532	0.561315	0.559188	0.5615205256313763	0.5593935347516843	0.4975383860982676	0.4954111962769009
0.000231	0.048340	0.189316	1702.0755504492533	0.568875	0.566736	0.569081419221078	0.5669424283810395	0.5050992796879693	0.5029600899062561
0.000232	0.048523	0.189880	1708.5207784492532	0.576458	0.574312	0.5766653128107796	0.5745193220103947	0.5126831732776709	0.5105369835356113
