
 
---------- Probe ---------
 
N1 = 73.0
N2 = 49.0
A = 7.36E-7
LM = 0.02182
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.480000
f = 151.000000
Fs = 800000.000000
waves = 2.0
date = 12/10/2018 15:19
 
---------- Misc ----------
 
Hc = 3081.659188533943 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
0.003374	-0.008057	-0.020941	-265.69709189748056	0.933020	0.933355	0.9328027979764407	0.9331426302966324	0.9264149426244858	0.9267443236307091
0.003375	-0.008209	-0.021124	-270.7447628974806	0.932288	0.932629	0.9320707336012115	0.932416567353626	0.9256828782492565	0.9260182606877028
0.003376	-0.008362	-0.021216	-275.7924328974806	0.931553	0.931900	0.9313356692259822	0.9316875044106195	0.9249478138740272	0.9252891977446963
0.003377	-0.008698	-0.021320	-286.8973078974806	0.930813	0.931175	0.930595604850753	0.9309624414676133	0.924207749498798	0.9245641348016901
0.003379	-0.008896	-0.021515	-293.4592798974806	0.930068	0.930438	0.9298504761002945	0.9302253155816006	0.9234626207483395	0.9238270089156774
0.003380	-0.009064	-0.021631	-299.0117178974806	0.929318	0.929695	0.9291004117250652	0.9294822526385943	0.9227125563731102	0.9230839459726711
0.003381	-0.009323	-0.021741	-307.59275689748057	0.928564	0.928952	0.9283463473498359	0.928739189695588	0.9219584919978809	0.9223408830296648
0.003382	-0.009583	-0.021899	-316.1737968974806	0.927805	0.928204	0.9275872829746067	0.9279911267525817	0.9211994276226517	0.9215928200866584
0.003384	-0.009750	-0.022064	-321.7262348974806	0.927041	0.927446	0.9268231542241481	0.927233000866569	0.9204352988721931	0.9208346942006458
0.003385	-0.010025	-0.022192	-330.8120418974806	0.926271	0.926688	0.9260530898489188	0.9264749379235626	0.9196652344969638	0.9200766312576394
0.003386	-0.010284	-0.022351	-339.39308189748056	0.925497	0.925924	0.9252790254736896	0.9257108749805563	0.9188911701217346	0.919312568314633
0.003387	-0.010498	-0.022510	-346.4598198974806	0.924716	0.925153	0.9244979610984603	0.9249398120375499	0.9181101057465053	0.9185415053716267
0.003389	-0.010681	-0.022668	-352.51702489748055	0.923931	0.924375	0.9237128323480017	0.9241616861515373	0.9173249769960468	0.917763379485614
0.003390	-0.010925	-0.022748	-360.59329789748057	0.923142	0.923596	0.9229237679727725	0.9233826232085309	0.9165359126208176	0.9169843165426077
0.003391	-0.011169	-0.022949	-368.6695708974806	0.922347	0.922811	0.9221287035975433	0.9225975602655246	0.9157408482455883	0.9161992535996014
0.003392	-0.011429	-0.023114	-377.25061089748056	0.921546	0.922021	0.9213276392223139	0.9218074973225183	0.9149397838703589	0.9154091906565951
0.003394	-0.011581	-0.023267	-382.2982808974806	0.920739	0.921221	0.9205205104718553	0.9210073714365056	0.9141326551199004	0.9146090647705823
0.003395	-0.011856	-0.023437	-391.3840878974806	0.919927	0.920420	0.9197084460966262	0.9202063084934993	0.9133205907446712	0.913808001827576
0.003396	-0.012039	-0.023621	-397.4412928974806	0.919108	0.919609	0.9188893817213969	0.919395245550493	0.9125015263694419	0.9129969388845698
0.003397	-0.012314	-0.023779	-406.5270998974806	0.918284	0.918796	0.9180653173461676	0.9185821826074866	0.9116774619942126	0.9121838759415634
0.003399	-0.012573	-0.023962	-415.10813889748056	0.917453	0.917976	0.917234188595709	0.917762056721474	0.9108463332437541	0.9113637500555508
0.003400	-0.012741	-0.024158	-420.66057689748055	0.916616	0.917146	0.9163971242204798	0.9169319937784677	0.9100092688685248	0.9105336871125445
0.003401	-0.013000	-0.024298	-429.2416168974806	0.915774	0.916314	0.9155550598452504	0.9160999308354613	0.9091672044932955	0.909701624169538
0.003402	-0.013138	-0.024475	-433.78451989748055	0.914925	0.915471	0.9147059954700212	0.915256867892455	0.9083181401180662	0.9088585612265317
0.003404	-0.013458	-0.024695	-444.3846278974806	0.914070	0.914629	0.9138508667195627	0.9144147420064423	0.9074630113676078	0.9080164353405191
0.003405	-0.013626	-0.024841	-449.9370658974806	0.913208	0.913775	0.9129888023443334	0.913560679063436	0.9066009469923785	0.9071623723975127
0.003406	-0.013885	-0.025018	-458.51810589748055	0.912341	0.912918	0.9121217379691041	0.9127036161204296	0.9057338826171492	0.9063053094545064
0.003407	-0.014160	-0.025256	-467.6039128974806	0.911466	0.912054	0.9112466735938749	0.9118395531774234	0.9048588182419199	0.9054412465115002
0.003409	-0.014328	-0.025464	-473.1563498974806	0.910584	0.911179	0.9103645448434163	0.9109644272914106	0.9039766894914614	0.9045661206254874
0.003410	-0.014557	-0.025580	-480.7278558974806	0.909696	0.910302	0.909476480468187	0.9100873643484042	0.903088625116232	0.903689057682481
0.003411	-0.014862	-0.025793	-490.82319689748056	0.908802	0.909420	0.9085824160929578	0.909205301405398	0.9021945607410028	0.9028069947394748
0.003412	-0.015060	-0.026025	-497.3851688974806	0.907901	0.908527	0.9076813517177285	0.9083122384623916	0.9012934963657735	0.9019139317964684
0.003414	-0.015259	-0.026215	-503.94713989748055	0.906992	0.907626	0.90677222296727	0.9074111125763791	0.900384367615315	0.9010128059104558
0.003415	-0.015518	-0.026404	-512.5281798974805	0.906077	0.906722	0.9058571585920407	0.9065070496333727	0.8994693032400858	0.9001087429674495
0.003416	-0.015732	-0.026624	-519.5949188974806	0.905154	0.905808	0.9049340942168115	0.9055929866903663	0.8985462388648565	0.899194680024443
0.003417	-0.015961	-0.026825	-527.1664248974806	0.904224	0.904887	0.9040040298415822	0.9046719237473599	0.8976161744896273	0.8982736170814367
0.003419	-0.016205	-0.027051	-535.2426978974805	0.903286	0.903960	0.9030659010911236	0.9037447978613473	0.8966780457391686	0.8973464911954241
0.003420	-0.016449	-0.027295	-543.3189698974805	0.902340	0.903024	0.9021198367158944	0.902808734918341	0.8957319813639394	0.8964104282524178
0.003421	-0.016663	-0.027515	-550.3857088974805	0.901387	0.902080	0.9011667723406651	0.9018646719753346	0.8947789169887101	0.8954663653094114
0.003422	-0.016891	-0.027704	-557.9572148974805	0.900426	0.901128	0.9002057079654358	0.9009126090323284	0.8938178526134808	0.8945143023664052
0.003424	-0.017136	-0.027954	-566.0334878974805	0.899458	0.900170	0.8992375792149773	0.8999544831463157	0.8928497238630223	0.8935561764803924
0.003425	-0.017288	-0.028180	-571.0811578974806	0.898481	0.899199	0.898260514839748	0.8989834202033092	0.891872659487793	0.892585113537386
0.003426	-0.017548	-0.028406	-579.6621978974806	0.897496	0.898226	0.8972754504645187	0.898010357260303	0.8908875951125638	0.8916120505943798
0.003427	-0.017792	-0.028638	-587.7384708974806	0.896503	0.897243	0.8962823860892896	0.8970272943172967	0.8898945307373346	0.8906289876513734
0.003429	-0.018082	-0.028937	-597.3290448974806	0.895501	0.896253	0.8952802573388309	0.896037168431284	0.8888924019868759	0.8896388617653608
0.003430	-0.018234	-0.029083	-602.3767148974806	0.894492	0.895250	0.8942711929636016	0.8950341054882777	0.8878833376116466	0.8886357988223544
0.003431	-0.018463	-0.029352	-609.9482208974806	0.893475	0.894243	0.8932541285883724	0.8940270425452713	0.8868662732364174	0.8876287358793481
0.003432	-0.018738	-0.029596	-619.0340278974805	0.892449	0.893228	0.8922280642131432	0.893011979602265	0.8858402088611882	0.8866136729363417
0.003434	-0.018967	-0.029895	-626.6055338974805	0.891414	0.892202	0.8911929354626846	0.8919858537162524	0.8848050801107297	0.8855875470503292
0.003435	-0.019165	-0.030078	-633.1675058974806	0.890371	0.891167	0.8901498710874554	0.890950790773246	0.8837620157355004	0.8845524841073228
0.003436	-0.019424	-0.030334	-641.7485448974805	0.889319	0.890126	0.889097806712226	0.8899097278302396	0.8827099513602711	0.8835114211643164
0.003437	-0.019623	-0.030627	-648.3105168974806	0.888258	0.889073	0.8880367423369968	0.8888566648872334	0.8816488869850418	0.8824583582213101
0.003439	-0.019852	-0.030890	-655.8820228974806	0.887187	0.888012	0.8869656135865381	0.8877955390012207	0.8805777582345832	0.8813972323352974
0.003440	-0.020081	-0.031122	-663.4535288974806	0.886108	0.886943	0.8858865492113089	0.8867264760582143	0.879498693859354	0.8803281693922911
0.003441	-0.020401	-0.031458	-674.0536368974806	0.885018	0.885866	0.8847964848360796	0.8856494131152081	0.8784086294841247	0.8792511064492848
0.003442	-0.020538	-0.031683	-678.5965398974806	0.883920	0.884773	0.8836984204608505	0.8845563501722017	0.8773105651088955	0.8781580435062785
0.003444	-0.020767	-0.031946	-686.1680458974806	0.882812	0.883676	0.8825902917103919	0.8834592242861891	0.876202436358437	0.8770609176202658
0.003445	-0.020981	-0.032239	-693.2347848974806	0.881695	0.882567	0.8814732273351626	0.8823501613431827	0.8750853719832077	0.8759518546772594
0.003446	-0.021225	-0.032458	-701.3110578974806	0.880570	0.881452	0.8803481629599333	0.8812350984001763	0.8739603076079784	0.8748367917342531
0.003447	-0.021484	-0.032758	-709.8920968974805	0.879435	0.880328	0.879213098584704	0.88011103545717	0.872825243232749	0.8737127287912467
0.003449	-0.021698	-0.033026	-716.9588358974805	0.878290	0.879192	0.8780679698342455	0.8789749095711573	0.8716801144822905	0.8725766029052341
0.003450	-0.021912	-0.033319	-724.0255748974806	0.877135	0.878046	0.8769129054590162	0.877828846628151	0.8705250501070613	0.8714305399622277
0.003451	-0.022186	-0.033606	-733.1113818974806	0.875970	0.876892	0.875747841083787	0.8766747836851446	0.869359985731832	0.8702764770192214
0.003452	-0.022369	-0.033893	-739.1685858974806	0.874795	0.875725	0.8745727767085577	0.8755077207421383	0.8681849213566027	0.8691094140762151
0.003454	-0.022690	-0.034167	-749.7686938974806	0.873611	0.874554	0.8733886479580992	0.8743365948561257	0.8670007926061443	0.8679382881902025
0.003455	-0.022827	-0.034485	-754.3115978974806	0.872416	0.873365	0.8721935835828699	0.8731475319131192	0.865805728230915	0.866749225247196
0.003456	-0.023117	-0.034772	-763.9021718974806	0.871210	0.872171	0.8709875192076406	0.871953468970113	0.8645996638556857	0.8655551623041898
0.003457	-0.023315	-0.035126	-770.4641438974805	0.869993	0.870962	0.8697704548324113	0.8707444060271067	0.8633825994804564	0.8643460993611835
0.003459	-0.023514	-0.035431	-777.0261148974806	0.868765	0.869743	0.8685423260819528	0.869525280141094	0.8621544707299978	0.8631269734751708
0.003460	-0.023727	-0.035693	-784.0928538974806	0.867528	0.868514	0.8673052617067235	0.8682962171980877	0.8609174063547685	0.8618979105321645
0.003461	-0.024017	-0.035986	-793.6834278974806	0.866280	0.867279	0.8660571973314943	0.8670611542550813	0.8596693419795394	0.8606628475891581
0.003462	-0.024170	-0.036322	-798.7310978974806	0.865022	0.866026	0.864799132956265	0.8658080913120749	0.85841127760431	0.8594097846461517
0.003464	-0.024414	-0.036603	-806.8073708974806	0.863753	0.864768	0.8635300042058065	0.8645499654260623	0.8571421488538515	0.8581516587601391
0.003465	-0.024658	-0.036884	-814.8836438974806	0.862474	0.863499	0.8622509398305771	0.863280902483056	0.8558630844786221	0.8568825958171328
0.003466	-0.024872	-0.037201	-821.9503828974806	0.861185	0.862219	0.8609618754553479	0.8620008395400496	0.8545740201033929	0.8556025328741264
0.003467	-0.025116	-0.037512	-830.0266558974806	0.859885	0.860929	0.8596618110801186	0.8607107765970434	0.8532739557281637	0.8543124699311202
0.003469	-0.025314	-0.037842	-836.5886268974806	0.858573	0.859626	0.8583496823296601	0.8594076507110306	0.8519618269777052	0.8530093440451074
0.003470	-0.025558	-0.038135	-844.6648998974806	0.857251	0.858313	0.8570276179544308	0.8580945877680243	0.8506397626024759	0.851696281102101
0.003471	-0.025818	-0.038525	-853.2459398974805	0.855916	0.856990	0.8556925535792016	0.8567715248250181	0.8493046982272466	0.8503732181590948
0.003472	-0.026031	-0.038782	-860.3126788974806	0.854572	0.855654	0.8543484892039723	0.8554354618820117	0.8479606338520174	0.8490371552160885
0.003474	-0.026276	-0.039124	-868.3889518974805	0.853216	0.854308	0.8529923604535137	0.8540893359959989	0.8466045051015587	0.8476910293300757
0.003475	-0.026520	-0.039502	-876.4652238974805	0.851847	0.852950	0.8516232960782845	0.8527312730529927	0.8452354407263295	0.8463329663870695
0.003476	-0.026764	-0.039728	-884.5414968974806	0.850469	0.851582	0.8502452317030552	0.8513632101099863	0.8438573763511003	0.844964903444063
0.003477	-0.027008	-0.040082	-892.6177698974806	0.849081	0.850203	0.8488571673278259	0.84998414716698	0.8424693119758709	0.8435858405010568
0.003479	-0.027161	-0.040387	-897.6654408974806	0.847681	0.848810	0.8474570385773674	0.8485910212809673	0.8410691832254125	0.8421927146150441
0.003480	-0.027466	-0.040662	-907.7607818974806	0.846271	0.847413	0.8460469742021381	0.847193958337961	0.8396591188501832	0.8407956516720377
0.003481	-0.027664	-0.040991	-914.3227528974805	0.844851	0.846001	0.8446269098269089	0.8457818953949546	0.838239054474954	0.8393835887290314
0.003482	-0.027863	-0.041302	-920.8847248974806	0.843419	0.844577	0.8431948454516797	0.8443578324519484	0.8368069900997247	0.8379595257860252
0.003484	-0.028061	-0.041608	-927.4466968974806	0.841977	0.843143	0.841752716701221	0.8429237065659356	0.835364861349266	0.8365253999000124
0.003485	-0.028366	-0.041895	-937.5420378974806	0.840525	0.841704	0.8403006523259917	0.8414846436229293	0.8339127969740368	0.8350863369570061
0.003486	-0.028549	-0.042194	-943.5992418974806	0.839062	0.840249	0.8388375879507625	0.8400295806799231	0.8324497325988075	0.8336312740139998
0.003487	-0.028793	-0.042505	-951.6755148974805	0.837589	0.838786	0.8373645235755333	0.8385665177369167	0.8309766682235783	0.8321682110709935
0.003489	-0.029007	-0.042743	-958.7422538974806	0.836107	0.837313	0.8358823948250748	0.8370933918509039	0.8294945394731198	0.8306950851849807
0.003490	-0.029282	-0.043097	-967.8280608974806	0.834614	0.835831	0.8343893304498454	0.8356113289078977	0.8280014750978905	0.8292130222419745
0.003491	-0.029480	-0.043408	-974.3900318974805	0.833109	0.834335	0.8328842660746162	0.8341152659648914	0.8264964107226612	0.8277169592989682
0.003492	-0.029739	-0.043701	-982.9710718974806	0.831594	0.832831	0.8313692016993869	0.832611203021885	0.8249813463474319	0.8262128963559617
0.003494	-0.029968	-0.044012	-990.5425778974806	0.830069	0.831315	0.8298440729489283	0.8310950771358724	0.8234562175969733	0.8246967704699492
0.003495	-0.030197	-0.044305	-998.1140838974806	0.828533	0.829789	0.828308008573699	0.829569014192866	0.821920153221744	0.8231707075269428
0.003496	-0.030380	-0.044629	-1004.1712878974806	0.826987	0.828250	0.8267619441984698	0.8280299512498597	0.8203740888465149	0.8216316445839364
0.003497	-0.030670	-0.044897	-1013.7618618974806	0.825430	0.826705	0.8252048798232405	0.8264848883068534	0.8188170244712856	0.8200865816409302
0.003499	-0.030807	-0.045197	-1018.3047658974806	0.823864	0.825144	0.8236387510727821	0.8249237624208406	0.8172508957208271	0.8185254557549174
0.003500	-0.031052	-0.045538	-1026.3810388974805	0.822286	0.823576	0.8220606866975527	0.8233556994778343	0.8156728313455978	0.816957392811911
0.003501	-0.031311	-0.045807	-1034.9620788974805	0.820697	0.821999	0.8204716223223234	0.8217786365348281	0.8140837669703684	0.8153803298689049
0.003502	-0.031555	-0.046149	-1043.0383508974805	0.819098	0.820410	0.8188725579470941	0.8201895735918217	0.8124847025951392	0.8137912669258984
0.003504	-0.031723	-0.046448	-1048.5907888974805	0.817488	0.818807	0.8172624291966356	0.8185864477058089	0.8108745738446806	0.8121881410398857
0.003505	-0.032028	-0.046771	-1058.6861298974807	0.815867	0.817199	0.8156413648214064	0.8169783847628027	0.8092535094694514	0.8105800780968795
0.003506	-0.032196	-0.047052	-1064.2385678974806	0.814237	0.815575	0.8140113004461771	0.8153543218197964	0.8076234450942221	0.8089560151538732
0.003507	-0.032394	-0.047302	-1070.8005388974805	0.812597	0.813943	0.8123712360709479	0.81372225887679	0.8059833807189929	0.8073239522108667
0.003509	-0.032700	-0.047632	-1080.8958798974807	0.810946	0.812305	0.8107201073204893	0.8120841329907774	0.8043322519685343	0.8056858263248542
0.003510	-0.032944	-0.047955	-1088.9721528974806	0.809284	0.810653	0.80905804294526	0.810432070047771	0.802670187593305	0.8040337633818477
0.003511	-0.033173	-0.048267	-1096.5436588974806	0.807611	0.808990	0.8073849785700307	0.8087690071047646	0.8009971232180757	0.8023707004388414
0.003512	-0.033371	-0.048560	-1103.1056298974806	0.805927	0.807315	0.8057009141948014	0.8070939441617584	0.7993130588428464	0.8006956374958352
0.003514	-0.033630	-0.048889	-1111.6866698974807	0.804233	0.805631	0.8040067854443429	0.8054098182757456	0.7976189300923879	0.7990115116098224
0.003515	-0.033875	-0.049182	-1119.7629428974806	0.802528	0.803936	0.8023017210691137	0.8037147553327393	0.7959138657171587	0.7973164486668161
0.003516	-0.034103	-0.049500	-1127.3344488974806	0.800813	0.802231	0.8005866566938844	0.8020096923897331	0.7941988013419294	0.7956113857238098
0.003517	-0.034302	-0.049750	-1133.8964208974805	0.799088	0.800514	0.7988615923186552	0.8002926294467266	0.7924737369667002	0.7938943227808034
0.003519	-0.034576	-0.050085	-1142.9822278974805	0.797352	0.798789	0.7971254635681965	0.7985675035607139	0.7907376082162415	0.7921691968947907
0.003520	-0.034744	-0.050433	-1148.5346648974805	0.795604	0.797049	0.7953773991929672	0.7968274406177077	0.7889895438410123	0.7904291339517845
0.003521	-0.034958	-0.050726	-1155.6014038974806	0.793846	0.795299	0.793619334817738	0.7950773776747013	0.7872314794657831	0.7886790710087781
0.003522	-0.035233	-0.051001	-1164.6872108974806	0.792079	0.793543	0.7918522704425087	0.793321314731695	0.7854644150905538	0.7869230080657718
0.003524	-0.035461	-0.051257	-1172.2587168974806	0.790301	0.791775	0.7900741416920503	0.7915531888456824	0.7836862863400953	0.7851548821797592
0.003525	-0.035706	-0.051685	-1180.3349888974806	0.788510	0.789995	0.788283077316821	0.789773125902676	0.781895221964866	0.7833748192367528
0.003526	-0.035889	-0.051978	-1186.3921938974806	0.786709	0.788201	0.7864820129415917	0.7879790629596697	0.7800941575896367	0.7815807562937465
0.003527	-0.036087	-0.052234	-1192.9541658974806	0.784899	0.786399	0.7846719485663625	0.7861770000166634	0.7782840932144075	0.7797786933507401
0.003529	-0.036316	-0.052496	-1200.5256708974805	0.783078	0.784588	0.7828508198159039	0.7843658741306506	0.7764629644639489	0.7779675674647274
0.003530	-0.036636	-0.052869	-1211.1257788974806	0.781246	0.782769	0.7810187554406746	0.7825468111876444	0.7746309000887196	0.7761485045217211
0.003531	-0.036865	-0.053198	-1218.6972848974806	0.779402	0.780935	0.7791746910654453	0.7807127482446381	0.7727868357134904	0.7743144415787149
0.003532	-0.037018	-0.053491	-1223.7449558974806	0.777549	0.779087	0.7773216266902161	0.7788646853016317	0.7709337713382611	0.7724663786357084
0.003534	-0.037292	-0.053772	-1232.8307628974806	0.775685	0.777235	0.7754574979397575	0.777012559415619	0.7690696425878025	0.7706142527496957
0.003535	-0.037552	-0.054089	-1241.4118028974806	0.773810	0.775371	0.7735824335645283	0.7751484964726127	0.7671945782125733	0.7687501898066895
0.003536	-0.037735	-0.054401	-1247.4690068974805	0.771924	0.773493	0.7716963691892991	0.7732704335296063	0.7653085138373441	0.7668721268636831
0.003537	-0.037994	-0.054736	-1256.0500468974806	0.770027	0.771607	0.7697993048140697	0.7713843705866	0.7634114494621147	0.7649860639206768
0.003539	-0.038239	-0.054987	-1264.1263198974805	0.768121	0.769710	0.7678931760636112	0.7694872447005874	0.7615053207116562	0.7630889380346642
0.003540	-0.038437	-0.055347	-1270.6882918974807	0.766203	0.767801	0.7659751116883818	0.767578181757581	0.7595872563364269	0.7611798750916577
0.003541	-0.038635	-0.055682	-1277.2502628974805	0.764273	0.765879	0.7640450473131526	0.7656561188145746	0.7576571919611976	0.7592578121486514
0.003542	-0.038910	-0.056000	-1286.3360698974807	0.762332	0.763949	0.7621039829379234	0.7637260558715684	0.7557161275859684	0.7573277492056452
0.003544	-0.039169	-0.056335	-1294.9171098974805	0.760379	0.762007	0.7601508541874649	0.7617839299855557	0.7537629988355099	0.7553856233196324
0.003545	-0.039322	-0.056659	-1299.9647808974805	0.758415	0.760050	0.7581867898122355	0.7598268670425493	0.7517989344602806	0.7534285603766261
0.003546	-0.039612	-0.056970	-1309.5553548974806	0.756441	0.758088	0.7562127254370062	0.757864804099543	0.7498248700850513	0.7514664974336198
0.003547	-0.039795	-0.057239	-1315.6125588974805	0.754456	0.756111	0.754227661061777	0.7558877411565367	0.747839805709822	0.7494894344906134
0.003549	-0.039993	-0.057623	-1322.1745308974805	0.752460	0.754123	0.7522315323113185	0.753899615270524	0.7458436769593635	0.7475013086046007
0.003550	-0.040237	-0.057819	-1330.2508038974806	0.750455	0.752128	0.7502264679360892	0.7519045523275177	0.7438386125841342	0.7455062456615945
0.003551	-0.040573	-0.058228	-1341.3556788974806	0.748437	0.750124	0.7482084035608599	0.7499004893845114	0.741820548208905	0.7435021827185881
0.003552	-0.040695	-0.058527	-1345.3938148974805	0.746409	0.748101	0.7461803391856306	0.747877426441505	0.7397924838336757	0.7414791197755818
0.003554	-0.040924	-0.058838	-1352.9653208974805	0.744370	0.746071	0.7441412104351721	0.7458473005554924	0.7377533550832172	0.7394489938895692
0.003555	-0.041229	-0.059100	-1363.0606618974805	0.742321	0.744034	0.7420921460599428	0.743810237612486	0.7357042907079878	0.7374119309465628
0.003556	-0.041458	-0.059491	-1370.6321678974805	0.740259	0.741983	0.7400300816847135	0.7417591746694796	0.7336422263327586	0.7353608680035564
0.003557	-0.041641	-0.059772	-1376.6893718974807	0.738187	0.739918	0.7379580173094843	0.7396941117264734	0.7315701619575293	0.7332958050605501
0.003559	-0.041916	-0.060107	-1385.7751788974806	0.736104	0.737846	0.7358748885590257	0.7376219858404607	0.7294870332070708	0.7312236791745375
0.003560	-0.042145	-0.060413	-1393.3466848974806	0.734010	0.735762	0.7337808241837965	0.7355379228974543	0.7273929688318416	0.7291396162315311
0.003561	-0.042374	-0.060773	-1400.9181908974806	0.731904	0.733665	0.7316747598085672	0.7334408599544481	0.7252869044566123	0.7270425532885249
0.003562	-0.042526	-0.061078	-1405.9658608974805	0.729787	0.731555	0.7295576954333379	0.7313307970114417	0.723169840081383	0.7249324903455184
0.003564	-0.042831	-0.061353	-1416.0612018974805	0.727660	0.729440	0.7274305666828793	0.729215671125429	0.7210427113309243	0.7228173644595057
0.003565	-0.043030	-0.061725	-1422.6231738974807	0.725521	0.727309	0.72529150230765	0.7270846081824227	0.7189036469556951	0.7206863015164995
0.003566	-0.043243	-0.062018	-1429.6899128974806	0.723371	0.725169	0.7231414379324208	0.7249445452394163	0.7167535825804658	0.7185462385734931
0.003567	-0.043427	-0.062292	-1435.7471168974805	0.721212	0.723017	0.7209823735571915	0.72279248229641	0.7145945182052366	0.7163941756304868
0.003569	-0.043716	-0.062622	-1445.3376908974806	0.719041	0.720859	0.7188112448067331	0.7206343564103974	0.7124233894547781	0.7142360497444742
0.003570	-0.043854	-0.062933	-1449.8805948974805	0.716860	0.718683	0.7166301804315038	0.718458293467391	0.7102423250795489	0.7120599868014678
0.003571	-0.044189	-0.063214	-1460.9854698974805	0.714669	0.716506	0.7144391160562745	0.7162812305243846	0.7080512607043196	0.7098829238584614
0.003572	-0.044388	-0.063519	-1467.5474418974807	0.712467	0.714312	0.7122370516810452	0.7140871675813784	0.7058491963290903	0.7076888609154551
0.003574	-0.044632	-0.063898	-1475.6237138974807	0.710253	0.712108	0.7100229229305867	0.7118830416953656	0.7036350675786317	0.7054847350294424
0.003575	-0.044830	-0.064197	-1482.1856858974807	0.708028	0.709891	0.7077978585553574	0.7096659787523594	0.7014100032034024	0.7032676720864361
0.003576	-0.045074	-0.064502	-1490.2619588974806	0.705792	0.707666	0.7055617941801281	0.7074409158093531	0.6991739388281731	0.7010426091434299
0.003577	-0.045349	-0.064819	-1499.3477658974805	0.703545	0.705431	0.7033147298048988	0.7052058528663467	0.6969268744529439	0.6988075462004235
0.003579	-0.045563	-0.065100	-1506.4145048974806	0.701289	0.703183	0.7010586010544404	0.702957726980334	0.6946707457024854	0.6965594203144108
0.003580	-0.045807	-0.065448	-1514.4907768974806	0.699020	0.700925	0.6987895366792111	0.7006996640373278	0.6924016813272561	0.6943013573714045
0.003581	-0.045959	-0.065759	-1519.5384478974806	0.696741	0.698652	0.6965104723039819	0.6984266010943214	0.6901226169520269	0.6920282944283982
0.003582	-0.046204	-0.066071	-1527.6147208974805	0.694451	0.696372	0.6942204079287525	0.696146538151315	0.6878325525767975	0.6897482314853918
0.003584	-0.046448	-0.066345	-1535.6909938974807	0.692151	0.694082	0.6919202791782939	0.6938564122653024	0.6855324238263389	0.6874581055993791
0.003585	-0.046738	-0.066736	-1545.2815678974805	0.689839	0.691782	0.6896082148030647	0.691556349322296	0.6832203594511097	0.6851580426563728
0.003586	-0.046875	-0.066998	-1549.8244708974805	0.687516	0.689465	0.6872851504278354	0.6892392863792897	0.6808972950758805	0.6828409797133664
0.003587	-0.047104	-0.067303	-1557.3959768974805	0.685183	0.687141	0.6849520860526062	0.6869152234362834	0.6785642307006512	0.6805169167703602
0.003589	-0.047379	-0.067639	-1566.4817838974807	0.682839	0.684809	0.6826079573021476	0.6845830975502707	0.6762201019501927	0.6781847908843475
0.003590	-0.047607	-0.067950	-1574.0532888974806	0.680484	0.682463	0.6802528929269184	0.6822370346072644	0.6738650375749634	0.6758387279413411
0.003591	-0.047775	-0.068207	-1579.6057268974805	0.678120	0.680106	0.677888828551689	0.6798799716642581	0.671500973199734	0.6734816649983348
0.003592	-0.048065	-0.068536	-1589.1963008974806	0.675744	0.677742	0.6755127641764598	0.6775159087212517	0.6691249088245048	0.6711176020553284
0.003594	-0.048340	-0.068896	-1598.2821078974805	0.673356	0.675366	0.6731246354260012	0.675139782835239	0.6667367800740462	0.6687414761693158
0.003595	-0.048492	-0.069202	-1603.3297778974807	0.670958	0.672974	0.670726571050772	0.6727477198922327	0.6643387156988171	0.6663494132263095
0.003596	-0.048721	-0.069458	-1610.9012838974807	0.668550	0.670575	0.6683185066755427	0.6703486569492264	0.6619306513235877	0.6639503502833032
0.003597	-0.048981	-0.069800	-1619.4823238974807	0.666131	0.668167	0.6658994423003135	0.66794059400622	0.6595115869483585	0.6615422873402967
0.003599	-0.049210	-0.070148	-1627.0538298974807	0.663700	0.665745	0.6634683135498549	0.6655184681202074	0.6570804581979	0.6591201614542842
0.003600	-0.049423	-0.070422	-1634.1205688974806	0.661259	0.663313	0.6610272491746257	0.6630864051772011	0.6546393938226708	0.6566880985112779
0.003601	-0.049698	-0.070758	-1643.2063748974806	0.658806	0.660872	0.6585741847993963	0.6606453422341947	0.6521863294474414	0.6542470355682715
0.003602	-0.049866	-0.071057	-1648.7588128974805	0.656343	0.658416	0.6561111204241671	0.6581892792911884	0.6497232650722121	0.6517909726252652
0.003604	-0.050079	-0.071356	-1655.8255518974806	0.653870	0.655952	0.6536379916737085	0.6557251534051757	0.6472501363217535	0.6493268467392525
0.003605	-0.050385	-0.071655	-1665.9208928974806	0.651386	0.653481	0.6511539272984793	0.6532540904621693	0.6447660719465244	0.6468557837962461
0.003606	-0.050613	-0.071997	-1673.4923988974806	0.648891	0.650995	0.64865886292325	0.6507680275191631	0.6422710075712951	0.6443697208532398
0.003607	-0.050797	-0.072290	-1679.5496028974806	0.646385	0.648497	0.6461527985480208	0.6482699645761567	0.6397649431960658	0.6418716579102335
0.003609	-0.051025	-0.072589	-1687.1211088974806	0.643869	0.645990	0.6436366697975623	0.645762838690144	0.6372488144456073	0.6393645320242207
0.003610	-0.051239	-0.072931	-1694.1878478974807	0.641342	0.643472	0.6411096054223329	0.6432447757471378	0.6347217500703779	0.6368464690812146
0.003611	-0.051514	-0.073242	-1703.2736548974806	0.638803	0.640944	0.6385705410471036	0.6407167128041313	0.6321826856951487	0.6343184061382081
