
 
---------- Probe ---------
 
N1 = 73.0
N2 = 49.0
A = 7.36E-7
LM = 0.02182
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.480000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 12/10/2018 15:07
 
---------- Misc ----------
 
Hc = 3508.143057752257 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
1.375000E-5	0.000381	0.000952	14.557843541509175	0.000110	9.429011E-5	1.1106137692492783E-4	9.53523087487969E-5	-0.006981937689485105	-0.006999101299721033
1.500000E-5	0.000549	0.001172	20.110281541509178	0.000151	0.000128	1.5215786573628492E-4	1.291587622714148E-4	-0.006940841200673748	-0.0069652948461984155
1.625000E-5	0.000687	0.001404	24.653184541509177	0.000200	0.000171	2.0125435454764197E-4	1.722553257940327E-4	-0.006891744711862391	-0.006922198282675798
1.750000E-5	0.000839	0.001691	29.700855541509174	0.000258	0.000223	2.5935084335899905E-4	2.2435188931665062E-4	-0.006833648223051034	-0.00687010171915318
1.875000E-5	0.001022	0.001917	35.758059541509176	0.000325	0.000282	3.264473321703561E-4	2.834484528392685E-4	-0.006766551734239677	-0.0068110051556305624
2.000000E-5	0.001236	0.002167	42.824798541509175	0.000400	0.000349	4.015438209817132E-4	3.5054501636188647E-4	-0.00669145524542832	-0.006743908592107944
2.125000E-5	0.001419	0.002466	48.88200354150918	0.000485	0.000426	4.866403097930703E-4	4.2764157988450433E-4	-0.006606358756616962	-0.006666812028585326
2.250000E-5	0.001678	0.002747	57.46304354150917	0.000581	0.000511	5.827367986044274E-4	5.127381434071222E-4	-0.006510262267805605	-0.006581715465062708
2.375000E-5	0.001923	0.003046	65.53931554150918	0.000686	0.000606	6.878332874157844E-4	6.078347069297401E-4	-0.0064051657789942484	-0.00648661890154009
2.500000E-5	0.002136	0.003363	72.60605454150918	0.000802	0.000714	8.039297762271415E-4	7.15931270452358E-4	-0.006289069290182891	-0.006378522338017473
2.625000E-5	0.002350	0.003577	79.67279354150918	0.000927	0.000829	9.290262650384985E-4	8.310278339749759E-4	-0.0061639728013715344	-0.006263425774494855
2.750000E-5	0.002579	0.003888	87.24429954150918	0.001061	0.000954	0.0010631227538498557	9.561243974975938E-4	-0.006029876312560177	-0.006138329210972237
2.875000E-5	0.002808	0.004169	94.81580454150918	0.001206	0.001089	0.0012082192426612127	0.0010912209610202117	-0.005884779823748821	-0.006003232647449619
3.000000E-5	0.003113	0.004492	104.91114554150917	0.001362	0.001232	0.0013643157314725696	0.0012343175245428297	-0.005728683334937463	-0.005860136083927001
3.125000E-5	0.003342	0.004803	112.48265154150917	0.001528	0.001389	0.0015304122202839268	0.0013914140880654476	-0.005562586846126106	-0.005703039520404383
3.250000E-5	0.003571	0.005048	120.05415754150917	0.001703	0.001555	0.0017055087090952841	0.0015575106515880654	-0.005387490357314749	-0.005536942956881765
3.375000E-5	0.003815	0.005328	128.13043054150916	0.001888	0.001729	0.001890605197906641	0.0017316072151106834	-0.005202393868503392	-0.0053628463933591474
3.500000E-5	0.004150	0.005597	139.23530554150918	0.002082	0.001909	0.002084701686717998	0.0019117037786333013	-0.005008297379692035	-0.00518274982983653
3.625000E-5	0.004456	0.005896	149.33064654150917	0.002286	0.002101	0.002288798175529355	0.0021038003421559193	-0.004804200890880678	-0.004990653266313911
3.750000E-5	0.004669	0.006189	156.39738554150918	0.002501	0.002307	0.002503894664340712	0.002309896905678537	-0.004589104402069321	-0.004784556702791294
3.875000E-5	0.004959	0.006476	165.98795954150918	0.002725	0.002519	0.0027279911531520695	0.002521993469201155	-0.004365007913257963	-0.004572460139268675
4.000000E-5	0.005280	0.006720	176.5880675415092	0.002958	0.002738	0.0029610876419634267	0.0027410900327237728	-0.004131911424446607	-0.0043533635757460575
4.125000E-5	0.005569	0.006995	186.17864154150917	0.003200	0.002969	0.0032031841307747838	0.0029721865962463907	-0.003889814935635249	-0.00412226701222344
4.250000E-5	0.005829	0.007281	194.75968154150917	0.003452	0.003210	0.003455280619586141	0.0032132831597690087	-0.003637718446823892	-0.003881170448700822
4.375000E-5	0.006104	0.007477	203.84548854150918	0.003712	0.003458	0.0037153771083974978	0.003461379723291627	-0.003377621958012535	-0.003633073885178204
4.500000E-5	0.006454	0.007800	215.45513054150916	0.003982	0.003714	0.003985473597208855	0.003717476286814244	-0.0031075254692011778	-0.0033769773216555865
4.625000E-5	0.006653	0.008051	222.01710154150916	0.004261	0.003984	0.004264570086020211	0.003987572850336862	-0.0028284289803898214	-0.003106880758132969
4.750000E-5	0.006927	0.008270	231.10290854150918	0.004548	0.004260	0.004551666574831569	0.00426366941385948	-0.002541332491578464	-0.0028307841946103507
4.875000E-5	0.007233	0.008496	241.19824954150917	0.004843	0.004542	0.004846763063642926	0.004545765977382098	-0.0022462360027671073	-0.0025486876310877324
5.000000E-5	0.007584	0.008801	252.80789254150918	0.005147	0.004832	0.005150859552454283	0.004835862540904717	-0.0019421395139557502	-0.002258591067565114
5.125000E-5	0.007828	0.008990	260.88416454150916	0.005459	0.005134	0.005462956041265641	0.005137959104427333	-0.001630043025144392	-0.0019564945040424974
5.250000E-5	0.008133	0.009247	270.9795055415092	0.005779	0.005441	0.005783052530076997	0.005445055667949951	-0.0013099465363330355	-0.0016493979405198794
5.375000E-5	0.008423	0.009454	280.5700795415092	0.006107	0.005757	0.006111149018888354	0.00576115223147257	-9.818500475216787E-4	-0.001333301376997261
5.500000E-5	0.008759	0.009711	291.6749555415092	0.006443	0.006079	0.006447245507699711	0.006083248794995188	-6.457535587103217E-4	-0.0010112048134746426
5.625000E-5	0.008987	0.009888	299.2464605415092	0.006787	0.006413	0.006791341996511068	0.006417345358517806	-3.0165706989896453E-4	-6.771082499520244E-4
5.750000E-5	0.009354	0.010156	311.3608705415092	0.007138	0.006749	0.0071424384853224256	0.006753441922040423	4.94394189123927E-5	-3.410116864294077E-4
5.875000E-5	0.009567	0.010376	318.4276085415092	0.007498	0.007100	0.007502534974133783	0.007104538485563042	4.0953590772375027E-4	1.0084877093211042E-5
6.000000E-5	0.009964	0.010565	331.5515525415092	0.007864	0.007450	0.00786863146294514	0.007454635049085659	7.756323965351069E-4	3.6018144061582876E-4
6.125000E-5	0.010193	0.010754	339.1230575415092	0.008237	0.007813	0.008241727951756496	0.007817731612608278	0.0011487288853464627	7.232780041384473E-4
6.250000E-5	0.010483	0.010999	348.7136315415092	0.008618	0.008182	0.008622824440567854	0.008186828176130895	0.0015298253741578213	0.0010923745676610641
6.375000E-5	0.010818	0.011194	359.8185065415092	0.009006	0.008556	0.009010920929379211	0.008560924739653513	0.0019179218629691783	0.0014664711311836824
6.500000E-5	0.011124	0.011414	369.9138475415092	0.009402	0.008939	0.00940701741819057	0.008944021303176132	0.0023140183517805363	0.001849567694706301
6.625000E-5	0.011398	0.011621	378.9996545415092	0.009804	0.009331	0.009809113907001924	0.009336117866698749	0.0027161148405918916	0.0022416642582289183
6.750000E-5	0.011719	0.011829	389.59976254150916	0.010214	0.009727	0.010219210395813283	0.009732214430221367	0.0031262113294032497	0.002637760821751536
6.875000E-5	0.012024	0.012030	399.6951045415092	0.010631	0.010132	0.010636306884624639	0.010137310993743985	0.003543307818214606	0.003042857385274154
7.000000E-5	0.012329	0.012256	409.7904455415092	0.011056	0.010544	0.011061403373435997	0.010549407557266601	0.003968404307025964	0.0034549539487967705
7.125000E-5	0.012619	0.012439	419.3810195415092	0.011487	0.010963	0.011492499862247353	0.010968504120789221	0.00439950079583732	0.0038740505123193904
7.250000E-5	0.012909	0.012665	428.97159354150915	0.011926	0.011389	0.01193159635105871	0.011394600684311838	0.004838597284648678	0.004300147075842007
7.375000E-5	0.013214	0.012842	439.06693454150917	0.012372	0.011822	0.012377692839870067	0.011827697247834456	0.005284693773460034	0.004733243639364625
7.500000E-5	0.013489	0.013098	448.15274054150916	0.012825	0.012264	0.012830789328681425	0.012269793811357075	0.005737790262271392	0.005175340202887244
7.625000E-5	0.013824	0.013208	459.25761654150915	0.013283	0.012709	0.013288885817492782	0.012714890374879691	0.006195886751082749	0.00562043676640986
7.750000E-5	0.014191	0.013470	471.3720255415092	0.013750	0.013160	0.013755982306304138	0.01316598693840231	0.006662983239894105	0.006071533329932479
7.875000E-5	0.014404	0.013647	478.43876454150916	0.014223	0.013624	0.014229078795115495	0.013630083501924928	0.007136079728705462	0.0065356298934550975
8.000000E-5	0.014740	0.013837	489.54363954150915	0.014703	0.014090	0.014709175283926854	0.014096180065447547	0.007616176217516821	0.007001726456977716
8.125000E-5	0.015030	0.014038	499.13421354150915	0.015189	0.014565	0.01519527177273821	0.014571276628970163	0.008102272706328177	0.007476823020500333
8.250000E-5	0.015350	0.014276	509.7343215415092	0.015684	0.015046	0.015690368261549566	0.015052373192492781	0.008597369195139534	0.00795791958402295
8.375000E-5	0.015625	0.014484	518.8201285415091	0.016186	0.015537	0.016192464750360923	0.0155434697560154	0.00909946568395089	0.00844901614754557
8.500000E-5	0.015961	0.014685	529.9250035415092	0.016695	0.016032	0.016701561239172283	0.016038566319538018	0.00960856217276225	0.008944112711068188
8.625000E-5	0.016190	0.014880	537.4965095415092	0.017211	0.016538	0.01721765772798364	0.016544662883060637	0.010124658661573607	0.009450209274590806
8.750000E-5	0.016510	0.015118	548.0966175415092	0.017735	0.017048	0.017741754216794997	0.017054759446583252	0.010648755150384964	0.009960305838113422
8.875000E-5	0.016830	0.015302	558.6967255415092	0.018266	0.017566	0.018272850705606355	0.01757285601010587	0.011179851639196322	0.010478402401636038
9.000000E-5	0.017136	0.015558	568.7920665415091	0.018805	0.018092	0.018811947194417707	0.01809895257362849	0.011718948128007674	0.01100449896515866
9.125000E-5	0.017426	0.015796	578.3826405415092	0.019352	0.018627	0.019359043683229066	0.01863404913715111	0.012266044616819034	0.011539595528681279
9.250000E-5	0.017776	0.015973	589.9922825415092	0.019906	0.019167	0.019913140172040423	0.019174145700673724	0.01282014110563039	0.012079692092203893
9.375000E-5	0.018097	0.016254	600.5923905415092	0.020469	0.019717	0.02047623666085178	0.01972424226419634	0.013383237594441749	0.01262978865572651
9.500000E-5	0.018326	0.016528	608.1638965415092	0.021042	0.020280	0.02104933314966314	0.02028733882771896	0.013956334083253107	0.01319288521924913
9.625000E-5	0.018616	0.016730	617.7544705415091	0.021622	0.020848	0.021629429638474494	0.020855435391241576	0.014536430572064461	0.013760981782771745
9.750000E-5	0.018997	0.016968	630.3736465415092	0.022210	0.021421	0.022217526127285853	0.021428531954764195	0.01512452706087582	0.014334078346294365
9.875000E-5	0.019318	0.017291	640.9737545415092	0.022809	0.022006	0.02281662261609721	0.022013628518286817	0.015723623549687177	0.014919174909816986
1.000000E-4	0.019577	0.017499	649.5547945415092	0.023416	0.022602	0.023423719104908564	0.02260972508180943	0.01633072003849853	0.0155152714733396
0.000101	0.019836	0.017780	658.1358345415092	0.024032	0.023207	0.024039796295957653	0.023214802332627526	0.01694679722954762	0.016120348724157695
0.000102	0.020187	0.018018	669.7454765415092	0.024657	0.023818	0.024664873487006737	0.02382587958344562	0.017571874420596705	0.01673142597497579
0.000104	0.020462	0.018311	678.8312835415092	0.025292	0.024441	0.02530002786910491	0.02444903408508181	0.018207028802694876	0.01735458047661198
0.000105	0.020782	0.018640	689.4313915415091	0.025937	0.025073	0.025945105060153996	0.025081111335899905	0.018852105993743963	0.017986657727430074
0.000106	0.021088	0.018872	699.5267325415092	0.026592	0.025715	0.026600182251203083	0.025723188586717995	0.01950718318479305	0.018628734978248164
0.000107	0.021362	0.019202	708.6125395415091	0.027257	0.026369	0.027265259442252165	0.026377265837536093	0.020172260375842133	0.019282812229066262
0.000109	0.021683	0.019519	719.2126475415092	0.027934	0.027033	0.027942413824350337	0.027041420339172284	0.020849414757940304	0.019946966730702453
0.000110	0.022034	0.019830	730.8222895415091	0.028621	0.027705	0.028629491015399425	0.027713497589990376	0.021536491948989392	0.020619043981520545
0.000111	0.022293	0.020099	739.4033295415092	0.029318	0.028391	0.02932656820644851	0.02839957484080847	0.022233569140038476	0.021305121232338638
0.000112	0.022598	0.020404	749.4986705415092	0.030025	0.029086	0.030033645397497595	0.029094652091626566	0.022940646331087562	0.022000198483156735
0.000114	0.022964	0.020746	761.6130795415091	0.030744	0.029790	0.030752799779595767	0.029798806593262752	0.023659800713185734	0.02270435298479292
0.000115	0.023193	0.021057	769.1845855415091	0.031474	0.030510	0.031482876970644856	0.030518883844080847	0.024389877904234823	0.023424430235611016
0.000116	0.023514	0.021338	779.7846935415092	0.032214	0.031236	0.032222954161693934	0.03124496109489894	0.0251299550952839	0.02415050748642911
0.000117	0.023849	0.021686	790.8895685415092	0.032965	0.031974	0.03297403135274302	0.03198303834571704	0.02588103228633299	0.024888584737247206
0.000119	0.024139	0.022028	800.4801425415092	0.033729	0.032726	0.0337381857348412	0.032735192847353226	0.026645186668431166	0.025640739238883395
0.000120	0.024429	0.022382	810.0707165415092	0.034504	0.033489	0.03451326292589028	0.033498270098171315	0.027420263859480244	0.026403816489701484
0.000121	0.024673	0.022675	818.1469895415091	0.035291	0.034265	0.03530034011693937	0.03427434734898941	0.028207341050529335	0.02717989374051958
0.000122	0.025009	0.023004	829.2518645415091	0.036088	0.035049	0.036097417307988454	0.03505842459980751	0.02900441824157842	0.027963970991337676
0.000124	0.025391	0.023389	841.8710415415092	0.036899	0.035843	0.03690857169008662	0.035852579101443696	0.029815572623676588	0.028758125492973866
0.000125	0.025589	0.023730	848.4330125415091	0.037721	0.036657	0.037730648881135705	0.036666656352261795	0.030637649814725672	0.029572202743791964
0.000126	0.025970	0.024060	861.0521895415092	0.038555	0.037476	0.03856472607218479	0.037485733603079885	0.03147172700577476	0.030391279994610054
0.000127	0.026260	0.024426	870.6427635415092	0.039402	0.038310	0.03941180326323388	0.038319810853897976	0.03231880419682385	0.031225357245428145
0.000129	0.026566	0.024786	880.7381045415092	0.040261	0.039156	0.04027095764533205	0.03916596535553417	0.033177958578922015	0.03207151174706434
0.000130	0.026855	0.025116	890.3286785415091	0.041132	0.040015	0.04114203483638114	0.040025042606352264	0.034049035769971106	0.03293058899788243
0.000131	0.027222	0.025519	902.4430875415092	0.042016	0.040885	0.04202611202743022	0.040895119857170356	0.03493311296102019	0.033800666248700525
0.000132	0.027466	0.025909	910.5193605415092	0.042914	0.041772	0.042924189218479306	0.041782197107988445	0.03583119015206927	0.034687743499518614
0.000134	0.027817	0.026288	922.1290025415092	0.043825	0.042669	0.04383534360057748	0.04267935160962464	0.03674234453416745	0.03558489800115481
0.000135	0.028091	0.026630	931.2148095415092	0.044748	0.043581	0.04475842079162657	0.04359142886044273	0.03766542172521654	0.0364969752519729
0.000136	0.028351	0.027026	939.7958495415091	0.045685	0.044506	0.04569549798267565	0.044516506111260824	0.03860249891626562	0.037422052502790994
0.000137	0.028671	0.027405	950.3959575415091	0.046635	0.045443	0.04664557517372474	0.04545358336207892	0.039552576107314705	0.03835912975360909
0.000139	0.028961	0.027771	959.9865315415092	0.047597	0.046393	0.04760772955582291	0.04640373786371511	0.04051473048941288	0.039309284255245276
0.000140	0.029251	0.028137	969.5771055415091	0.048573	0.047357	0.04858380674687199	0.04736781511453321	0.041490807680461955	0.04027336150606338
0.000141	0.029572	0.028552	980.1772135415092	0.049562	0.048333	0.04957288393792108	0.0483438923653513	0.042479884871511046	0.04124943875688147
0.000142	0.029938	0.028900	992.2916225415091	0.050564	0.049320	0.05057496112897016	0.049330969616169396	0.04348196206256013	0.042236516007699565
0.000144	0.030243	0.029327	1002.3869635415092	0.051581	0.050324	0.051592115511068334	0.05033512411780558	0.0444991164446583	0.04324067050933575
0.000145	0.030472	0.029761	1009.9584695415092	0.052612	0.051345	0.05262319270211742	0.05135620136862368	0.045530193635707386	0.04426174776015385
0.000146	0.030853	0.030090	1022.5776455415091	0.053655	0.052372	0.05366626989316651	0.052383278619441774	0.046573270826756476	0.04528882501097194
0.000147	0.031158	0.030463	1032.672986541509	0.054711	0.053416	0.0547223470842156	0.05342735587025986	0.047629348017805564	0.04633290226179003
0.000149	0.031448	0.030951	1042.2635605415092	0.055783	0.054476	0.05579450146631376	0.05448751037189605	0.04870150239990373	0.04739305676342622
0.000150	0.031723	0.031293	1051.349367541509	0.056869	0.055550	0.05688057865736285	0.055561587622714154	0.04978757959095282	0.04846713401424432
0.000151	0.032059	0.031763	1062.454242541509	0.057969	0.056636	0.05798065584841194	0.05664766487353224	0.050887656782001904	0.04955321126506241
0.000152	0.032318	0.032086	1071.035282541509	0.059082	0.057738	0.05909373303946102	0.057749742124350335	0.05200073397305099	0.050655288515880505
0.000154	0.032654	0.032538	1082.140157541509	0.060209	0.058852	0.06022088742155919	0.058863896625986525	0.05312788835514916	0.051769443017516695
0.000155	0.032898	0.032916	1090.2164305415092	0.061350	0.059983	0.06136196461260828	0.05999497387680462	0.05426896554619825	0.05290052026833479
0.000156	0.033295	0.033344	1103.3403735415093	0.062505	0.061121	0.06251704180365737	0.06113305112762272	0.05542404273724734	0.05403859751915289
0.000157	0.033524	0.033685	1110.9118795415093	0.063673	0.062280	0.06368511899470644	0.06229212837844081	0.05659211992829641	0.05519767476997098
0.000159	0.033844	0.034113	1121.5119875415091	0.064856	0.063449	0.06486827337680462	0.063461282880077	0.057775274310394586	0.056366829271607174
0.000160	0.034164	0.034552	1132.1120955415092	0.066054	0.064633	0.0660663505678537	0.06464536013089509	0.05897335150144367	0.057550906522425255
0.000161	0.034393	0.035004	1139.6836015415092	0.067267	0.065837	0.06727942775890279	0.06584943738171319	0.06018642869249276	0.058754983773243355
0.000162	0.034790	0.035425	1152.8075445415093	0.068494	0.067048	0.06850650494995188	0.06706051463253128	0.061413505883541844	0.05996606102406145
0.000164	0.035080	0.035846	1162.3981185415091	0.069737	0.068278	0.06974965933205005	0.06829066913416747	0.06265666026564001	0.061196215525697636
0.000165	0.035309	0.036212	1169.9696245415091	0.070992	0.069524	0.07100473652309913	0.06953674638498557	0.0639117374566891	0.06244229277651574
0.000166	0.035645	0.036664	1181.074499541509	0.072263	0.070781	0.07227581371414821	0.07079382363580365	0.06518281464773817	0.06369937002733382
0.000167	0.036011	0.037054	1193.1889085415091	0.073547	0.072050	0.07355989090519731	0.07206290088662176	0.06646689183878728	0.06496844727815193
0.000169	0.036301	0.037500	1202.7794825415092	0.074847	0.073338	0.07486004528729548	0.07335105538825794	0.06776704622088545	0.06625660177978811
0.000170	0.036591	0.037952	1212.3700565415093	0.076162	0.074641	0.07617512247834456	0.07465413263907604	0.06908212341193452	0.06755967903060621
0.000171	0.036865	0.038324	1221.4558635415092	0.077491	0.075958	0.07750419966939365	0.07597120988989413	0.07041120060298361	0.0688767562814243
0.000172	0.037201	0.038782	1232.5607385415092	0.078835	0.077289	0.07884827686044274	0.07730228714071222	0.0717552777940327	0.07020783353224239
0.000174	0.037506	0.039221	1242.6560795415091	0.080194	0.078635	0.0802074312425409	0.07864844164234841	0.07311443217613087	0.07155398803387858
0.000175	0.037750	0.039606	1250.7323525415093	0.081567	0.079998	0.08158050843359	0.0800115188931665	0.07448750936717996	0.07291706528469667
0.000176	0.038147	0.040009	1263.8562965415092	0.082954	0.081368	0.08296758562463907	0.0813815961439846	0.07587458655822904	0.07428714253551477
0.000177	0.038361	0.040497	1270.9230345415092	0.084357	0.082763	0.08437066281568817	0.0827766733948027	0.07727766374927814	0.07568221978633287
0.000179	0.038742	0.040869	1283.5422115415092	0.085774	0.084163	0.08578781719778633	0.08417682789643889	0.0786948181313763	0.07708237428796906
0.000180	0.039017	0.041266	1292.6280175415093	0.087205	0.085583	0.08721889438883543	0.08559690514725699	0.0801258953224254	0.07850245153878715
0.000181	0.039291	0.041730	1301.7138245415092	0.088651	0.087017	0.0886649715798845	0.08703098239807507	0.08157197251347446	0.07993652878960524
0.000182	0.039612	0.042139	1312.3139335415092	0.090111	0.088465	0.09012504877093358	0.08847905964889317	0.08303204970452355	0.08138460604042334
0.000184	0.039932	0.042548	1322.9140415415093	0.091586	0.089926	0.09160020315303176	0.08994021415052936	0.08450720408662173	0.08284576054205953
0.000185	0.040146	0.043036	1329.9807795415093	0.093077	0.091409	0.09309128034408085	0.09142329140134746	0.08599828127767081	0.08432883779287763
0.000186	0.040497	0.043420	1341.5904215415092	0.094583	0.092899	0.09459735753512993	0.09291336865216554	0.0875043584687199	0.08581891504369571
0.000187	0.040787	0.043848	1351.1809955415092	0.096102	0.094407	0.09611643472617902	0.09442144590298364	0.08902343565976899	0.08732699229451381
0.000189	0.041183	0.044269	1364.3049395415092	0.097637	0.095925	0.09765158910827719	0.09593960040461982	0.09055859004186716	0.08884514679614999
0.000190	0.041412	0.044702	1371.8764455415092	0.099186	0.097465	0.09920066629932627	0.09747967765543791	0.09210766723291623	0.09038522404696808
0.000191	0.041672	0.045148	1380.457484541509	0.100751	0.099019	0.10076574349037536	0.09903375490625602	0.09367274442396532	0.09193930129778619
0.000192	0.042023	0.045575	1392.067127541509	0.102331	0.100584	0.10234582068142445	0.10059883215707412	0.09525282161501442	0.09350437854860429
0.000194	0.042419	0.046027	1405.1910705415091	0.103926	0.102162	0.10394097506352262	0.1021769866587103	0.09684797599711259	0.09508253305024048
0.000195	0.042618	0.046411	1411.753042541509	0.105535	0.103763	0.1055500522545717	0.10377806390952839	0.09845705318816167	0.09668361030105856
0.000196	0.042938	0.046863	1422.3531505415092	0.107159	0.105374	0.1071741294456208	0.10538914116034648	0.10008113037921076	0.09829468755187665
0.000197	0.043289	0.047321	1433.962792541509	0.108799	0.107000	0.10881420663666988	0.10701521841116458	0.10172120757025985	0.09992076480269475
0.000199	0.043579	0.047736	1443.5533665415091	0.110454	0.108642	0.11046936101876804	0.10865737291280077	0.10337636195235801	0.10156291930433094
0.000200	0.043839	0.048181	1452.1344065415092	0.112123	0.110301	0.11213843820981713	0.11031645016361886	0.1050454391434071	0.10322199655514903
0.000201	0.044189	0.048572	1463.744048541509	0.113808	0.111971	0.11382351540086623	0.11198652741443696	0.1067305163344562	0.10489207380596713
0.000202	0.044495	0.049084	1473.8393895415093	0.115508	0.113659	0.1155235925919153	0.11367460466525504	0.10843059352550527	0.10658015105678521
0.000204	0.044769	0.049475	1482.9251965415092	0.117223	0.115362	0.11723874697401347	0.11537775916689125	0.11014574790760344	0.10828330555842142
0.000205	0.045074	0.049841	1493.0205375415092	0.118951	0.117077	0.11896682416506256	0.11709283641770933	0.11187382509865253	0.1099983828092395
0.000206	0.045410	0.050317	1504.1254125415091	0.120695	0.118807	0.12071090135611165	0.11882291366852743	0.11361790228970162	0.1117284600600576
0.000207	0.045685	0.050745	1513.211219541509	0.122454	0.120554	0.12246997854716073	0.12056999091934552	0.1153769794807507	0.11347553731087569
0.000209	0.045990	0.051141	1523.3065605415093	0.124227	0.122315	0.12424313292925891	0.12233114542098171	0.11715013386284888	0.11523669181251188
0.000210	0.046341	0.051617	1534.9162025415092	0.126015	0.124089	0.126031210120308	0.12410522267179981	0.11893821105389796	0.11701076906332998
0.000211	0.046570	0.052032	1542.4877085415092	0.127819	0.125883	0.12783528731135707	0.1258992999226179	0.12074228824494704	0.11880484631414806
0.000212	0.046906	0.052466	1553.5925835415092	0.129637	0.127688	0.12965336450240617	0.127704377173436	0.12256036543599613	0.12060992356496616
0.000214	0.047211	0.052893	1563.6879245415091	0.131471	0.129508	0.13148751888450433	0.1295245316750722	0.1243945198180943	0.12243007806660236
0.000215	0.047562	0.053351	1575.2975665415092	0.133320	0.131342	0.1333365960755534	0.13135860892589027	0.12624359700914337	0.12426415531742044
0.000216	0.047745	0.053741	1581.354771541509	0.135182	0.133197	0.1351986732666025	0.1332136861767084	0.12810567420019248	0.12611923256823857
0.000217	0.048126	0.054114	1593.9739475415092	0.137059	0.135058	0.13707575045765158	0.13507476342752647	0.12998275139124155	0.12798030981905664
0.000219	0.048416	0.054626	1603.564521541509	0.138951	0.136939	0.13896790483974975	0.13695591792916267	0.1318749057733397	0.12986146432069284
0.000220	0.048706	0.055029	1613.1550955415091	0.140858	0.138834	0.14087498203079885	0.13885099517998076	0.1337819829643888	0.13175654157151093
0.000221	0.049011	0.055377	1623.250436541509	0.142779	0.140741	0.14279605922184793	0.14075807243079885	0.1357030601554379	0.13366361882232902
0.000222	0.049393	0.055853	1635.8696125415092	0.144714	0.142661	0.14473113641289703	0.14267814968161696	0.137638137346487	0.13558369607314713
0.000224	0.049637	0.056323	1643.9458855415091	0.146666	0.144603	0.14668329079499517	0.14462030418325314	0.13959029172858514	0.1375258505747833
0.000225	0.049896	0.056671	1652.5269255415092	0.148631	0.146557	0.14864836798604428	0.14657438143407123	0.14155536891963424	0.1394799278256014
0.000226	0.050293	0.057166	1665.650869541509	0.150612	0.148522	0.15062944517709337	0.1485394586848893	0.14353644611068334	0.14144500507641947
0.000227	0.050568	0.057623	1674.7366755415092	0.152609	0.150507	0.15262652236814245	0.15052453593570742	0.14553352330173241	0.14343008232723758
0.000229	0.050858	0.058063	1684.3272495415092	0.154622	0.152508	0.15463967675024062	0.1525256904373436	0.1475466776838306	0.14543123682887377
0.000230	0.051224	0.058490	1696.4416595415091	0.156649	0.154520	0.1566667539412897	0.1545377676881617	0.14957375487487967	0.14744331407969186
0.000231	0.051483	0.058893	1705.0226995415092	0.158690	0.156550	0.15870783113233877	0.1565678449389798	0.15161483206592874	0.14947339133050996
0.000232	0.051727	0.059326	1713.0989715415092	0.160747	0.158596	0.16076490832338788	0.15861392218979786	0.15367190925697785	0.15151946858132803
