
 
---------- Probe ---------
 
N1 = 73.0
N2 = 49.0
A = 7.36E-7
LM = 0.02182
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.480000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 12/10/2018 15:05
 
---------- Misc ----------
 
Hc = 2555.3156735904813 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
5.500000E-5	0.004333	0.004828	143.67252614800296	0.003249	0.003069	0.0032586256084656084	0.003078623123015873	-0.004548660253968346	-0.004727384856349276
5.625000E-5	0.004501	0.004913	149.22496314800296	0.003420	0.003233	0.003429844372294372	0.003242841830357143	-0.004377441490139583	-0.004563166149008005
5.750000E-5	0.004639	0.005060	153.76786714800295	0.003595	0.003402	0.003605063136123136	0.003412060537698413	-0.004202222726310819	-0.004393947441666735
5.875000E-5	0.004761	0.005133	157.80600314800296	0.003773	0.003575	0.0037832818999518998	0.003585279245039683	-0.004024003962482055	-0.004220728734325465
6.000000E-5	0.004959	0.005219	164.36797514800296	0.003954	0.003748	0.003964500663780663	0.0037584979523809523	-0.0038427851986532913	-0.004047510026984196
6.125000E-5	0.005127	0.005316	169.92041214800295	0.004138	0.003925	0.004148719427609427	0.003935716659722222	-0.0036585664348245273	-0.0038702913196429264
6.250000E-5	0.005173	0.005389	171.43471314800294	0.004325	0.004110	0.004335938191438191	0.004120935367063492	-0.003471347670995764	-0.0036850726123016566
6.375000E-5	0.005386	0.005536	178.50145214800295	0.004516	0.004292	0.004527156955266955	0.004303154074404762	-0.0032801289071669997	-0.0035028539049603864
6.500000E-5	0.005402	0.005573	179.00621914800294	0.004710	0.004485	0.004721375719095719	0.004496372781746032	-0.003085910143338236	-0.0033096351976191164
6.625000E-5	0.005737	0.005695	190.11109414800293	0.004907	0.004669	0.004918594482924483	0.004680591489087302	-0.002888691379509472	-0.003125416490277846
6.750000E-5	0.005783	0.005798	191.62539514800295	0.005108	0.004867	0.005119813246753246	0.004878810196428571	-0.0026874726156807085	-0.002927197782936577
6.875000E-5	0.005951	0.005835	197.17783314800295	0.005311	0.005063	0.00532303201058201	0.005075028903769841	-0.0024842538518519445	-0.0027309790755953075
7.000000E-5	0.006180	0.005957	204.74933914800295	0.005517	0.005260	0.0055292507744107745	0.005272247611111111	-0.00227803508802318	-0.002533760368254037
7.125000E-5	0.006256	0.006097	207.27317414800294	0.005727	0.005467	0.0057394695382395385	0.0054794663184523805	-0.002067816324194416	-0.0023265416609127678
7.250000E-5	0.006424	0.006049	212.82561214800296	0.005938	0.005671	0.005950688302068302	0.005683685025793651	-0.001856597560365653	-0.002122322953571497
7.375000E-5	0.006592	0.006183	218.37804914800296	0.006152	0.005878	0.006164907065897066	0.005890903733134921	-0.0016423787965368884	-0.0019151042462302271
7.500000E-5	0.006760	0.006299	223.93048714800295	0.006370	0.006089	0.00638312582972583	0.00610212244047619	-0.001424160032708125	-0.0017038855388889582
7.625000E-5	0.006882	0.006323	227.96862314800293	0.006589	0.006303	0.006602344593554594	0.00631634114781746	-0.0012049412688793608	-0.001489666831547688
7.750000E-5	0.007050	0.006390	233.52106114800296	0.006811	0.006518	0.006824563357383358	0.0065315598551587304	-9.82722505050597E-4	-0.0012744481242064178
7.875000E-5	0.007202	0.006512	238.56873114800294	0.007037	0.006737	0.007050782121212121	0.0067507785624999995	-7.565037412218334E-4	-0.0010552294168651487
8.000000E-5	0.007355	0.006580	243.61640214800295	0.007265	0.006959	0.007279000885040885	0.00697299726984127	-5.282849773930696E-4	-8.330107095238784E-4
8.125000E-5	0.007462	0.006659	247.14977114800294	0.007495	0.007185	0.007509219648869649	0.00719921597718254	-2.980662135643056E-4	-6.067920021826084E-4
8.250000E-5	0.007629	0.006696	252.70220914800294	0.007728	0.007411	0.007742438412698413	0.00742543468452381	-6.484744973554203E-5	-3.8057329484133835E-4
8.375000E-5	0.007797	0.006818	258.25464614800296	0.007964	0.007640	0.007978657176527177	0.007654653391865079	1.7137131409322194E-4	-1.513545875000688E-4
8.500000E-5	0.007950	0.006848	263.30231714800294	0.008201	0.007871	0.00821587594035594	0.007885872099206348	4.085900779219852E-4	7.986411984120013E-5
8.625000E-5	0.008102	0.006946	268.3499871480029	0.008442	0.008105	0.008457094704184704	0.008120090806547619	6.49808841750749E-4	3.1408282718247034E-4
8.750000E-5	0.008224	0.007019	272.38812414800293	0.008685	0.008343	0.008700313468013468	0.00835830951388889	8.93027605579513E-4	5.523015345237411E-4
8.875000E-5	0.008408	0.007025	278.44532814800294	0.008929	0.008580	0.008944532231842231	0.008595528221230159	0.0011372463694082763	7.895202418650108E-4
9.000000E-5	0.008606	0.007178	285.00730014800297	0.009177	0.008820	0.009192750995670995	0.008835746928571428	0.0013854651332370401	0.00102973894920628
9.125000E-5	0.008713	0.007214	288.54066914800296	0.009428	0.009065	0.00944396975949976	0.009080965635912699	0.0016366838970658052	0.0012749576565475509
9.250000E-5	0.008820	0.007275	292.07403914800295	0.009680	0.009313	0.009696188523328523	0.009329184343253968	0.0018889026608945678	0.0015231763638888195
9.375000E-5	0.009033	0.007355	299.14077714800294	0.009935	0.009559	0.009951407287157286	0.009575403050595238	0.0021441214247233317	0.0017693950712300895
9.500000E-5	0.009186	0.007452	304.1884481480029	0.010193	0.009811	0.010209626050986052	0.009827621757936509	0.002402340188552097	0.0020216137785713604
9.625000E-5	0.009216	0.007452	305.19798214800295	0.010451	0.010068	0.010467844814814815	0.010084840465277778	0.0026605589523808603	0.0022788324859126293
9.750000E-5	0.009445	0.007520	312.76948814800295	0.010712	0.010320	0.010729063578643578	0.010337059172619047	0.0029217777162096233	0.0025310511932538984
9.875000E-5	0.009644	0.007623	319.331460148003	0.010976	0.010575	0.010993282342472342	0.010592277879960317	0.0031859964800383875	0.002786269900595169
1.000000E-4	0.009766	0.007715	323.3695961480029	0.011243	0.010837	0.011260501106301106	0.010854496587301588	0.0034532152438671512	0.0030484886079364393
0.000101	0.009888	0.007690	327.40773214800294	0.011510	0.011099	0.011527676117364117	0.011116671553174603	0.0037203902549301626	0.003310663573809455
0.000102	0.010086	0.007770	333.96970414800296	0.011779	0.011360	0.011796851128427127	0.01137784651904762	0.003989565265993172	0.0035718385396824714
0.000104	0.010208	0.007770	338.00784014800297	0.012049	0.011625	0.012067201150553151	0.01164319645079365	0.0042599152881191964	0.003837188471428502
0.000105	0.010345	0.007886	342.55074414800293	0.012322	0.011892	0.012340376161616162	0.011910371416666666	0.004533090299182207	0.004104363437301518
0.000106	0.010498	0.007953	347.598414148003	0.012598	0.012161	0.012616551172679173	0.012179546382539682	0.0048092653102452185	0.004373538403174533
0.000107	0.010635	0.008051	352.14131814800294	0.012877	0.012434	0.012895726183742183	0.0124527213484127	0.005088440321308228	0.004646713369047551
0.000109	0.010818	0.008087	358.19852214800295	0.013157	0.012707	0.013176076205868206	0.01272607128015873	0.0053687903434342515	0.004920063300793582
0.000110	0.010986	0.008173	363.75096014800295	0.013440	0.012983	0.013459251216931218	0.013002246246031746	0.005651965354497263	0.005196238266666597
0.000111	0.011124	0.008197	368.29386314800297	0.013725	0.013262	0.013744426227994226	0.013281421211904761	0.005937140365560272	0.005475413232539613
0.000112	0.011276	0.008276	373.34153414800295	0.014011	0.013542	0.014030601239057238	0.013561596177777777	0.006223315376623283	0.005755588198412629
0.000114	0.011429	0.008325	378.38920514800293	0.014300	0.013825	0.014319951261183262	0.01384494610952381	0.006512665398749307	0.006038938130158662
0.000115	0.011597	0.008411	383.9416421480029	0.014591	0.014109	0.014611126272246273	0.014129121075396826	0.006803840409812318	0.006323113096031677
0.000116	0.011688	0.008490	386.97024414800296	0.014885	0.014400	0.014905301283309283	0.01442029604126984	0.0070980154208753286	0.006614288061904693
0.000117	0.011871	0.008514	393.027449148003	0.015181	0.014687	0.015201476294372294	0.014707471007142857	0.007394190431938339	0.006901463027777709
0.000119	0.012070	0.008582	399.58942114800294	0.015479	0.014977	0.015499826316498317	0.014997820938888889	0.007692540454064362	0.0071918129595237405
0.000120	0.012192	0.008704	403.62755714800295	0.015779	0.015273	0.01580000132756133	0.015293995904761905	0.007992715465127375	0.007487987925396757
0.000121	0.012238	0.008704	405.14185814800294	0.016081	0.015573	0.01610217633862434	0.015594170870634921	0.008294890476190385	0.007788162891269773
0.000122	0.012497	0.008759	413.72289814800297	0.016385	0.015866	0.01640635134968735	0.015887345836507936	0.008599065487253397	0.008081337857142788
0.000124	0.012665	0.008887	419.27533614800296	0.016693	0.016167	0.01671470137181337	0.01618869576825397	0.008907415509379416	0.008382687788888822
0.000125	0.012787	0.008984	423.313472148003	0.017004	0.016473	0.017025876382876382	0.016494870734126987	0.009218590520442427	0.008688862754761838
0.000126	0.012939	0.008972	428.36114314800295	0.017316	0.016778	0.017338051393939395	0.016800045700000002	0.00953076553150544	0.008994037720634854
0.000127	0.013107	0.009058	433.91358014800295	0.017630	0.017085	0.017652226405002403	0.017107220665873016	0.009844940542568448	0.009301212686507868
0.000129	0.013245	0.009137	438.45648414800297	0.017946	0.017396	0.017968576427128426	0.017418570597619046	0.010161290564694472	0.009612562618253898
0.000130	0.013428	0.009198	444.5136881480029	0.018265	0.017707	0.01828775143819144	0.017729745563492064	0.010480465575757485	0.009923737584126915
0.000131	0.013519	0.009271	447.54229114800296	0.018587	0.018025	0.01860992644925445	0.018047920529365078	0.010802640586820494	0.01024191254999993
0.000132	0.013702	0.009387	453.599495148003	0.018911	0.018342	0.01893410146031746	0.018365095495238095	0.011126815597883505	0.010559087515872947
0.000134	0.013824	0.009406	457.6376321480029	0.019238	0.018663	0.019261451482443483	0.018686445426984125	0.011454165620009529	0.010880437447618976
0.000135	0.014069	0.009528	465.71390414800294	0.019568	0.018983	0.019591626493506493	0.01900662039285714	0.011784340631072539	0.011200612413491993
0.000136	0.014175	0.009607	469.24727414800293	0.019901	0.019311	0.019924801504569503	0.01933479535873016	0.012117515642135548	0.01152878737936501
0.000137	0.014297	0.009650	473.28541014800294	0.020236	0.019641	0.020259976515632515	0.019664970324603175	0.01245269065319856	0.011858962345238026
0.000139	0.014496	0.009753	479.84738214800296	0.020573	0.019971	0.020597326537758538	0.019995320256349206	0.012790040675324583	0.012189312276984058
0.000140	0.014618	0.009833	483.885518148003	0.020914	0.020307	0.02093850154882155	0.02033149522222222	0.013131215686387594	0.012525487242857073
0.000141	0.014709	0.009918	486.91412114800295	0.021258	0.020647	0.02128267655988456	0.020671670188095237	0.013475390697450604	0.012865662208730089
0.000142	0.014908	0.009998	493.4760921480029	0.021605	0.020985	0.02162985157094757	0.021009845153968254	0.013822565708513614	0.013203837174603106
0.000144	0.015228	0.010132	504.07620014800295	0.021956	0.021323	0.021981201593073593	0.021348195085714287	0.014173915730639638	0.013542187106349138
0.000145	0.015228	0.010217	504.07620014800295	0.022310	0.021677	0.022335376604136602	0.0217023700515873	0.014528090741702648	0.01389636207222215
0.000146	0.015366	0.010248	508.6191041480029	0.022665	0.022026	0.022690551615199617	0.022051545017460317	0.014883265752765662	0.014245537038095168
0.000147	0.015518	0.010327	513.6667741480029	0.023024	0.022378	0.023049726626262625	0.02240371998333333	0.01524244076382867	0.014597712003968182
0.000149	0.015717	0.010486	520.228746148003	0.023387	0.022733	0.02341307664838865	0.022759069915079366	0.015605790785954695	0.014953061935714218
0.000150	0.015793	0.010608	522.752581148003	0.023754	0.023097	0.02378025165945166	0.02312324488095238	0.015972965797017704	0.015317236901587233
0.000151	0.016022	0.010632	530.324087148003	0.024123	0.023457	0.02414942667051467	0.023483419846825396	0.016342140808080715	0.015677411867460248
0.000152	0.016159	0.010760	534.866990148003	0.024496	0.023824	0.02452260168157768	0.023850594812698415	0.016715315819143726	0.016044586833333267
0.000154	0.016312	0.010889	539.9146611480029	0.024873	0.024195	0.024899951703703703	0.024221944744444446	0.017092665841269748	0.016415936765079298
0.000155	0.016449	0.010968	544.4575641480029	0.025254	0.024570	0.025281126714766712	0.02459711971031746	0.017473840852332757	0.016791111730952313
0.000156	0.016632	0.011102	550.514769148003	0.025638	0.024947	0.025665301725829728	0.024974294676190476	0.017858015863395773	0.017168286696825328
0.000157	0.016754	0.011206	554.552905148003	0.026027	0.025330	0.026054476736892738	0.02535746964206349	0.018247190874458783	0.01755146166269834
0.000159	0.016907	0.011310	559.6005761480029	0.026419	0.025716	0.02644682675901876	0.025743819573809522	0.018639540896584806	0.017937811594444374
0.000160	0.017075	0.011401	565.153014148003	0.026814	0.026104	0.02684200177008177	0.026131994539682537	0.019034715907647815	0.01832598656031739
0.000161	0.017197	0.011536	569.191150148003	0.027214	0.026499	0.02724217678114478	0.02652716950555556	0.019434890918710826	0.01872116152619041
0.000162	0.017349	0.011633	574.2388201480029	0.027617	0.026896	0.02764535179220779	0.026924344471428573	0.019838065929773836	0.019118336492063424
0.000164	0.017502	0.011774	579.2864911480029	0.028025	0.027297	0.028053701814333816	0.027325694403174602	0.02024641595189986	0.019519686423809454
0.000165	0.017670	0.011853	584.838929148003	0.028436	0.027701	0.028464876825396824	0.02772986936904762	0.02065759096296287	0.01992386138968247
0.000166	0.017792	0.012006	588.877065148003	0.028852	0.028112	0.028881051836459837	0.028141044334920637	0.021073765974025882	0.02033503635555549
0.000167	0.017929	0.012067	593.4199681480029	0.029270	0.028525	0.029299226847522848	0.02855421930079365	0.021491940985088893	0.0207482113214285
0.000169	0.018143	0.012219	600.4867071480029	0.029694	0.028940	0.029723576869648872	0.028969569232539683	0.021916291007214917	0.021163561253174534
0.000170	0.018234	0.012390	603.515309148003	0.030123	0.029365	0.03015275188071188	0.029394744198412696	0.022345466018277926	0.021588736219047548
0.000171	0.018387	0.012488	608.5629801480029	0.030556	0.029792	0.030585926891774893	0.029821919164285712	0.022778641029340938	0.022015911184920564
0.000172	0.018555	0.012604	614.115418148003	0.030993	0.030222	0.031023101902837903	0.030252094130158728	0.023215816040403948	0.02244608615079358
0.000174	0.018723	0.012787	619.6678551480029	0.031436	0.030658	0.031466451924963924	0.030688444061904765	0.02365916606252997	0.022882436082539617
0.000175	0.018829	0.012921	623.2012241480029	0.031884	0.031101	0.03191462693602694	0.03113161902777778	0.024107341073592983	0.02332561104841263
0.000176	0.019012	0.013000	629.258429148003	0.032335	0.031545	0.03236580194708995	0.03157579399365079	0.024558516084655993	0.023769786014285643
0.000177	0.019180	0.013184	634.8108671480029	0.032792	0.031994	0.032822976958152957	0.03202496895952381	0.025015691095719002	0.02421896098015866
0.000179	0.019363	0.013361	640.868071148003	0.033254	0.032450	0.03328532698027898	0.03248131889126984	0.025478041117845025	0.02467531091190469
0.000180	0.019501	0.013464	645.410975148003	0.033721	0.032910	0.03375250199134199	0.03294149385714286	0.025945216128908037	0.02513548587777771
0.000181	0.019669	0.013458	650.9634121480029	0.034189	0.033372	0.034220677002405	0.033403668823015875	0.026413391139971043	0.025597660843650727
0.000182	0.019791	0.013855	655.0015491480029	0.034668	0.033845	0.03469985201346801	0.03387684378888889	0.026892566151034053	0.02607083580952374
0.000184	0.019928	0.013934	659.544452148003	0.035151	0.034322	0.03518320203559404	0.03435419372063492	0.027375916173160084	0.02654818574126977
0.000185	0.020096	0.014014	665.0968901480029	0.035637	0.034801	0.03566937704665705	0.03483336868650794	0.027862091184223094	0.02702736070714279
0.000186	0.020248	0.014166	670.1445601480029	0.036128	0.035286	0.036160552057720056	0.03531854365238095	0.028353266195286102	0.0275125356730158
0.000187	0.020355	0.014337	673.6779301480029	0.036625	0.035779	0.036657727068783064	0.03581171861825397	0.02885044120634911	0.02800571063888882
0.000189	0.020554	0.014478	680.2399011480029	0.037126	0.036272	0.03715907709090909	0.03630506855	0.029351791228475137	0.02849906057063485
0.000190	0.020645	0.014600	683.268504148003	0.037633	0.036775	0.0376662521019721	0.036808243515873015	0.029858966239538147	0.029002235536507867
0.000191	0.020798	0.014777	688.3161741480029	0.038145	0.037280	0.03817842711303511	0.03731341848174603	0.030371141250601155	0.029507410502380885
0.000192	0.021011	0.014960	695.3829131480029	0.038663	0.037790	0.038696602124098124	0.03782359344761904	0.03088931626166417	0.030017585468253893
0.000194	0.021164	0.015131	700.4305831480029	0.039188	0.038308	0.03922195214622415	0.038341943379365084	0.031414666283790194	0.030535935399999936
0.000195	0.021255	0.015271	703.4591861480029	0.039717	0.038833	0.03975112715728716	0.038867118345238094	0.031943841294853205	0.031061110365872946
0.000196	0.021408	0.015430	708.506856148003	0.040251	0.039362	0.04028530216835017	0.039396293311111115	0.032478016305916214	0.03159028533174597
0.000197	0.021561	0.015527	713.554527148003	0.040790	0.039894	0.04082447717941318	0.039928468276984125	0.03301719131697922	0.03212246029761898
0.000199	0.021774	0.015717	720.621265148003	0.041335	0.040430	0.0413698272015392	0.04046481820873016	0.033562541339105245	0.03265881022936501
0.000200	0.021881	0.015881	724.154635148003	0.041885	0.040976	0.04192000221260221	0.041010993174603175	0.03411271635016826	0.033204985195238026
0.000201	0.022049	0.016022	729.7070721480029	0.042441	0.041524	0.04247617722366522	0.04155916814047619	0.03466889136123127	0.03375316016111104
0.000202	0.022171	0.016174	733.7452091480029	0.043001	0.042080	0.04303635223472823	0.04211534310634921	0.035229066372294275	0.03430933512698406
0.000204	0.022324	0.016388	738.792879148003	0.043569	0.042641	0.043604702256854255	0.04267669303809524	0.0357974163944203	0.03487068505873009
0.000205	0.022461	0.016492	743.335783148003	0.044141	0.043207	0.04417687726791727	0.04324286800396825	0.03636959140548331	0.035436860024603105
0.000206	0.022690	0.016687	750.907288148003	0.044720	0.043776	0.04475605227898028	0.04381204296984127	0.036948766416546326	0.036006034990476124
0.000207	0.022797	0.016913	754.440658148003	0.045305	0.044358	0.045341227290043286	0.04439421793571429	0.03753394142760933	0.03658820995634914
0.000209	0.022980	0.017078	760.4978621480029	0.045897	0.044942	0.045933577312169314	0.04497856786746032	0.03812629144973536	0.037172559888095175
0.000210	0.023102	0.017194	764.5359991480029	0.046493	0.045533	0.04652975232323232	0.04556974283333333	0.03872246646079837	0.03776373485396818
0.000211	0.023224	0.017395	768.5741351480029	0.047096	0.046131	0.04713292733429533	0.04616791779920635	0.03932564147186138	0.0383619098198412
0.000212	0.023407	0.017560	774.6313401480029	0.047705	0.046732	0.04774210234535834	0.046769092765079366	0.039934816482924386	0.03896308478571422
0.000214	0.023544	0.017737	779.1742431480029	0.048319	0.047341	0.04835645236748437	0.047378442696825396	0.040549166505050416	0.03957243471746025
0.000215	0.023727	0.017883	785.231448148003	0.048940	0.047953	0.04897762737854738	0.047990617662698416	0.04117034151611342	0.04018460968333327
0.000216	0.023865	0.018060	789.7743511480029	0.049566	0.048574	0.04960380238961039	0.048611792628571425	0.04179651652717643	0.04080578464920628
0.000217	0.024048	0.018268	795.831556148003	0.050199	0.049199	0.0502369774006734	0.049236967594444445	0.042429691538239445	0.041430959615079296
0.000219	0.024185	0.018481	800.374460148003	0.050839	0.049834	0.05087732742279943	0.04987231752619048	0.04307004156036547	0.04206630954682533
0.000220	0.024292	0.018646	803.907829148003	0.051486	0.050476	0.05152450243386243	0.050514492492063495	0.04371721657142848	0.04270848451269835
0.000221	0.024521	0.018817	811.479335148003	0.052137	0.051118	0.05217567744492545	0.051156667457936504	0.04436839158249149	0.043350659478571356
0.000222	0.024612	0.018939	814.507937148003	0.052794	0.051771	0.052832852455988455	0.051809842423809524	0.0450255665935545	0.044003834444444376
0.000224	0.024780	0.019165	820.0603751480029	0.053458	0.052428	0.05349720247811448	0.05246719235555556	0.045689916615680524	0.04466118437619041
0.000225	0.024887	0.019324	823.593744148003	0.054128	0.053094	0.05416737748917749	0.05313336732142857	0.04636009162674354	0.045327359342063424
0.000226	0.025070	0.019470	829.650948148003	0.054803	0.053761	0.0548425525002405	0.05380054228730159	0.04703526663780654	0.045994534307936444
0.000227	0.025208	0.019690	834.193852148003	0.055486	0.054438	0.05552572751130351	0.0544777172531746	0.047718441648869556	0.04667170927380945
0.000229	0.025345	0.019867	838.736755148003	0.056174	0.055120	0.05621407753342954	0.055160067184920634	0.04840679167099558	0.047354059205555486
0.000230	0.025497	0.019989	843.7844261480029	0.056867	0.055807	0.05690725254449255	0.055847242150793654	0.04909996668205859	0.048041234171428505
0.000231	0.025650	0.020184	848.832096148003	0.057567	0.056501	0.057607427555555556	0.056541417116666666	0.0498001416931216	0.04873540913730152
0.000232	0.025803	0.020410	853.879767148003	0.058274	0.057202	0.058314602566618565	0.057242592082539685	0.05050731670418461	0.04943658410317454
