
 
---------- Probe ---------
 
N1 = 76.0
N2 = 48.0
A = 9.2E-7
LM = 0.02167
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.130000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 12/10/2018 15:42
 
---------- Misc ----------
 
Hc = 3846.1617191244695 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
0.004316	-0.162476	0.004761	-5633.173125163418	-1.020846	-1.013766	-1.0223522910617902	-1.01527257893359	-1.0573952323407603	-1.0503154869480267
0.004317	-0.162216	0.004822	-5624.177601163418	-1.020710	-1.013641	-1.0222166400634263	-1.0151479280019249	-1.0572595813423964	-1.0501908360163617
0.004319	-0.161942	0.004791	-5614.652928163418	-1.020574	-1.013517	-1.0220813380666989	-1.015024626138595	-1.057124279345669	-1.050067534153032
0.004320	-0.161591	0.004938	-5602.482513163418	-1.020436	-1.013394	-1.021943687068335	-1.0149019752069297	-1.056986628347305	-1.0499448832213667
0.004321	-0.161316	0.004791	-5592.957840163418	-1.020299	-1.013269	-1.0218070360699711	-1.0147773242752647	-1.0568499773489413	-1.0498202322897017
0.004322	-0.161041	0.004810	-5583.433167163418	-1.020163	-1.013145	-1.0216713850716073	-1.0146536733435996	-1.0567143263505774	-1.0496965813580363
0.004324	-0.160767	0.004840	-5573.908494163418	-1.020026	-1.013020	-1.0215350830748797	-1.0145293714802694	-1.0565780243538498	-1.0495722794947064
0.004325	-0.160507	0.004883	-5564.912970163418	-1.019888	-1.012893	-1.0213974320765158	-1.0144027205486044	-1.056440373355486	-1.0494456285630411
0.004326	-0.160187	0.004852	-5553.800851163418	-1.019750	-1.012769	-1.021259781078152	-1.0142790696169395	-1.0563027223571222	-1.0493219776313762
0.004327	-0.159882	0.004938	-5543.2178811634185	-1.019611	-1.012644	-1.0211211300797882	-1.0141544186852745	-1.0561640713587583	-1.0491973266997112
0.004329	-0.159546	0.004889	-5531.5766141634185	-1.019472	-1.012520	-1.0209828280830606	-1.0140311168219442	-1.0560257693620307	-1.049074024836381
0.004330	-0.159271	0.004871	-5522.051941163419	-1.019334	-1.012393	-1.0208451770846967	-1.0139044658902792	-1.0558881183636668	-1.0489473739047162
0.004331	-0.159027	0.004962	-5513.585565163418	-1.019194	-1.012264	-1.020705526086333	-1.013775814958614	-1.055748467365303	-1.048818722973051
0.004332	-0.158676	0.004944	-5501.415150163419	-1.019054	-1.012139	-1.0205658750879691	-1.013651164026949	-1.0556088163669393	-1.048694072041386
0.004334	-0.158401	0.004907	-5491.890477163418	-1.018915	-1.012012	-1.0204275730912415	-1.0135248621636188	-1.0554705143702117	-1.0485677701780558
0.004335	-0.158157	0.004895	-5483.4241011634185	-1.018776	-1.011884	-1.0202889220928777	-1.0133972112319538	-1.0553318633718478	-1.0484401192463908
0.004336	-0.157822	0.004987	-5471.782834163419	-1.018636	-1.011758	-1.0201492710945141	-1.0132715603002886	-1.0551922123734843	-1.0483144683147256
0.004337	-0.157578	0.004968	-5463.316458163418	-1.018495	-1.011628	-1.02000862009615	-1.0131419093686236	-1.0550515613751201	-1.0481848173830604
0.004339	-0.157242	0.004974	-5451.675191163418	-1.018354	-1.011502	-1.0198683180994226	-1.0130166075052935	-1.0549112593783927	-1.0480595155197303
0.004340	-0.156967	0.005017	-5442.150519163419	-1.018212	-1.011372	-1.0197266671010585	-1.0128869565736285	-1.0547696083800286	-1.0479298645880655
0.004341	-0.156662	0.005035	-5431.567549163418	-1.018070	-1.011243	-1.019585016102695	-1.0127583056419633	-1.054627957381665	-1.0478012136564003
0.004342	-0.156357	0.004932	-5420.984579163418	-1.017930	-1.011116	-1.0194453651043311	-1.0126316547102983	-1.0544883063833013	-1.047674562724735
0.004344	-0.156097	0.004974	-5411.989054163419	-1.017789	-1.010986	-1.0193050631076035	-1.012502352846968	-1.0543480043865736	-1.0475452608614049
0.004345	-0.155838	0.005072	-5402.993530163419	-1.017646	-1.010855	-1.0191624121092397	-1.0123717019153033	-1.0542053533882099	-1.0474146099297403
0.004346	-0.155548	0.005048	-5392.939708163418	-1.017503	-1.010724	-1.019019761110876	-1.0122410509836381	-1.0540627023898461	-1.047283958998075
0.004347	-0.155243	0.005042	-5382.356739163419	-1.017360	-1.010595	-1.018877110112512	-1.012112400051973	-1.0539200513914821	-1.0471553080664098
0.004349	-0.154861	0.005042	-5369.128026163418	-1.017217	-1.010469	-1.0187348081157845	-1.011987098188643	-1.0537777493947547	-1.0470300062030797
0.004350	-0.154617	0.005048	-5360.661650163418	-1.017074	-1.010336	-1.0185921571174206	-1.0118544472569777	-1.0536350983963907	-1.0468973552714145
0.004351	-0.154404	0.005084	-5353.253571163418	-1.016930	-1.010202	-1.0184485061190567	-1.0117207963253128	-1.0534914473980268	-1.0467637043397495
0.004352	-0.154053	0.005109	-5341.083156163419	-1.016786	-1.010073	-1.018304855120693	-1.0115921453936478	-1.0533477963996631	-1.0466350534080848
0.004354	-0.153793	0.005066	-5332.087631163418	-1.016642	-1.009940	-1.0181615531239654	-1.0114598435303177	-1.0532044944029355	-1.0465027515447547
0.004355	-0.153473	0.005084	-5320.975513163418	-1.016499	-1.009810	-1.0180189021256016	-1.0113301925986526	-1.0530618434045718	-1.0463731006130894
0.004356	-0.153229	0.005084	-5312.509137163418	-1.016354	-1.009677	-1.0178742511272376	-1.0111975416669874	-1.0529171924062077	-1.0462404496814242
0.004357	-0.152939	0.005139	-5302.4553161634185	-1.016209	-1.009544	-1.0177296001288738	-1.0110648907353224	-1.052772541407844	-1.0461077987497593
0.004359	-0.152634	0.005151	-5291.872346163418	-1.016063	-1.009412	-1.0175842981321463	-1.0109335888719924	-1.0526272394111165	-1.0459764968864294
0.004360	-0.152374	0.005157	-5282.876821163419	-1.015917	-1.009277	-1.0174386471337824	-1.0107989379403273	-1.0524815884127525	-1.0458418459547643
0.004361	-0.152069	0.005212	-5272.293851163418	-1.015770	-1.009143	-1.0172919961354188	-1.010665287008662	-1.0523349374143889	-1.0457081950230989
0.004362	-0.151810	0.005127	-5263.298327163418	-1.015624	-1.009009	-1.017146345137055	-1.0105316360769971	-1.0521892864160252	-1.045574544091434
0.004364	-0.151489	0.005164	-5252.186209163418	-1.015478	-1.008876	-1.0170010431403274	-1.010399334213667	-1.0520439844192975	-1.0454422422281038
0.004365	-0.151199	0.005249	-5242.132387163419	-1.015330	-1.008741	-1.0168533921419636	-1.0102646832820021	-1.0518963334209337	-1.0453075912964391
0.004366	-0.150940	0.005231	-5233.136863163419	-1.015182	-1.008605	-1.0167057411435996	-1.010129032350337	-1.0517486824225697	-1.045171940364774
0.004367	-0.150604	0.005164	-5221.495596163419	-1.015035	-1.008472	-1.0165590901452357	-1.0099963814186719	-1.0516020314242058	-1.0450392894331086
0.004369	-0.150314	0.005255	-5211.441774163418	-1.014887	-1.008337	-1.0164117881485082	-1.0098620795553417	-1.0514547294274783	-1.0449049875697787
0.004370	-0.150024	0.005261	-5201.387953163418	-1.014738	-1.008200	-1.0162631371501443	-1.0097254286236765	-1.0513060784291144	-1.0447683366381133
0.004371	-0.149734	0.005292	-5191.334132163418	-1.014588	-1.008063	-1.0161134861517807	-1.0095887776920114	-1.0511564274307508	-1.0446316857064484
0.004372	-0.149475	0.005243	-5182.338607163419	-1.014439	-1.007926	-1.0159648351534167	-1.0094521267603467	-1.0510077764323869	-1.0444950347747834
0.004374	-0.149170	0.005322	-5171.755637163418	-1.014290	-1.007789	-1.015816533156689	-1.0093158248970164	-1.0508594744356592	-1.0443587329114532
0.004375	-0.148895	0.005249	-5162.230964163418	-1.014140	-1.007652	-1.0156668821583255	-1.0091791739653513	-1.0507098234372956	-1.0442220819797883
0.004376	-0.148590	0.005316	-5151.647994163418	-1.013990	-1.007515	-1.0155172311599614	-1.0090425230336861	-1.0505601724389315	-1.044085431048123
0.004377	-0.148315	0.005298	-5142.123322163418	-1.013840	-1.007377	-1.0153675801615978	-1.008904872102021	-1.050410521440568	-1.0439477801164578
0.004379	-0.147995	0.005371	-5131.011203163418	-1.013688	-1.007239	-1.01521627816487	-1.0087675702386911	-1.05025921944384	-1.043810478253128
0.004380	-0.147812	0.005298	-5124.661421163419	-1.013538	-1.007096	-1.0150666271665063	-1.008624919307026	-1.0501095684454764	-1.043667827321463
0.004381	-0.147446	0.005383	-5111.961857163418	-1.013386	-1.006961	-1.0149149761681424	-1.008490268375361	-1.0499579174471125	-1.043533176389798
0.004382	-0.147232	0.005347	-5104.553778163418	-1.013234	-1.006818	-1.0147633251697785	-1.0083476174436958	-1.0498062664487486	-1.0433905254581326
0.004384	-0.146866	0.005420	-5091.854214163418	-1.013081	-1.006681	-1.014611023173051	-1.0082113155803656	-1.049653964452021	-1.0432542235948024
0.004385	-0.146545	0.005347	-5080.742096163418	-1.012929	-1.006543	-1.014459372174687	-1.0080736646487007	-1.0495023134536572	-1.0431165726631377
0.004386	-0.146301	0.005457	-5072.275720163419	-1.012775	-1.006400	-1.0143057211763233	-1.0079310137170356	-1.0493486624552935	-1.0429739217314724
0.004387	-0.145981	0.005408	-5061.163602163419	-1.012622	-1.006261	-1.0141530701779595	-1.0077923627853707	-1.0491960114569296	-1.0428352707998076
0.004389	-0.145706	0.005408	-5051.638929163419	-1.012469	-1.006119	-1.014000768181232	-1.0076510609220404	-1.049043709460202	-1.0426939689364771
0.004390	-0.145432	0.005505	-5042.114256163419	-1.012313	-1.005976	-1.0138451171828682	-1.0075084099903753	-1.0488880584618383	-1.0425513180048123
0.004391	-0.145111	0.005481	-5031.002137163418	-1.012158	-1.005834	-1.0136904661845043	-1.00736675905871	-1.0487334074634744	-1.042409667073147
0.004392	-0.144821	0.005469	-5020.948316163418	-1.012003	-1.005692	-1.0135358151861404	-1.0072251081270454	-1.0485787564651106	-1.0422680161414823
0.004394	-0.144562	0.005487	-5011.952792163418	-1.011848	-1.005548	-1.013381513189413	-1.0070818062637152	-1.0484244544683832	-1.042124714278152
0.004395	-0.144318	0.005487	-5003.486416163419	-1.011693	-1.005404	-1.013226862191049	-1.00693815533205	-1.048269803470019	-1.041981063346487
0.004396	-0.144043	0.005493	-4993.961743163419	-1.011537	-1.005260	-1.0130712111926852	-1.006794504400385	-1.0481141524716553	-1.041837412414822
0.004397	-0.143646	0.005499	-4980.203882163419	-1.011381	-1.005122	-1.0129155601943216	-1.00665685346872	-1.0479585014732917	-1.041699761483157
0.004399	-0.143417	0.005518	-4972.266654163418	-1.011225	-1.004975	-1.0127602581975939	-1.0065105516053898	-1.047803199476564	-1.0415534596198266
0.004400	-0.143066	0.005591	-4960.096239163418	-1.011067	-1.004833	-1.01260260719923	-1.0063689006737249	-1.0476455484782001	-1.0414118086881619
0.004401	-0.142822	0.005573	-4951.629863163418	-1.010909	-1.004685	-1.0124449562008664	-1.0062212497420597	-1.0474878974798365	-1.0412641577564967
0.004402	-0.142517	0.005603	-4941.046893163419	-1.010751	-1.004540	-1.0122873052025023	-1.0060765988103946	-1.0473302464814724	-1.0411195068248316
0.004404	-0.142212	0.005615	-4930.463923163418	-1.010592	-1.004395	-1.0121290032057748	-1.0059322969470643	-1.047171944484745	-1.040975204961501
0.004405	-0.141907	0.005585	-4919.880953163419	-1.010434	-1.004250	-1.011971352207411	-1.0057876460153996	-1.047014293486381	-1.0408305540298364
0.004406	-0.141647	0.005615	-4910.885429163418	-1.010275	-1.004102	-1.0118127012090472	-1.0056399950837345	-1.0468556424880173	-1.0406829030981712
0.004407	-0.141357	0.005591	-4900.831608163418	-1.010116	-1.003956	-1.0116540502106834	-1.0054943441520694	-1.0466969914896536	-1.0405372521665064
0.004409	-0.141083	0.005615	-4891.3069351634185	-1.009957	-1.003809	-1.0114957482139557	-1.005348042288739	-1.0465386894929258	-1.040390950303176
0.004410	-0.140808	0.005658	-4881.782262163419	-1.009797	-1.003661	-1.011336097215592	-1.005200391357074	-1.0463790384945622	-1.040243299371511
0.004411	-0.140488	0.005658	-4870.670143163418	-1.009637	-1.003515	-1.011176446217228	-1.0050547404254089	-1.046219387496198	-1.0400976484398456
0.004412	-0.140167	0.005603	-4859.558025163418	-1.009478	-1.003370	-1.0110177952188644	-1.0049100894937442	-1.0460607364978345	-1.039952997508181
0.004414	-0.139923	0.005670	-4851.091649163418	-1.009318	-1.003220	-1.0108584932221367	-1.0047607876304139	-1.0459014345011068	-1.0398036956448506
0.004415	-0.139648	0.005750	-4841.566976163418	-1.009156	-1.003070	-1.0106968422237728	-1.0046111366987487	-1.0457397835027429	-1.0396540447131857
0.004416	-0.139359	0.005719	-4831.513155163419	-1.008994	-1.002921	-1.010535191225409	-1.0044624857670836	-1.0455781325043791	-1.0395053937815204
0.004417	-0.139038	0.005682	-4820.401036163418	-1.008832	-1.002773	-1.0103735402270453	-1.0043148348354185	-1.0454164815060154	-1.0393577428498553
0.004419	-0.138702	0.005725	-4808.759769163418	-1.008671	-1.002626	-1.0102132382303177	-1.0041685329720886	-1.0452561795092878	-1.0392114409865254
0.004420	-0.138474	0.005731	-4800.822542163418	-1.008508	-1.002474	-1.0100505872319538	-1.0040168820404236	-1.045093528510924	-1.0390597900548606
0.004421	-0.138229	0.005731	-4792.3561661634185	-1.008346	-1.002322	-1.0098889362335899	-1.0038652311087584	-1.04493187751256	-1.0389081391231954
0.004422	-0.137894	0.005756	-4780.7148991634185	-1.008183	-1.002174	-1.0097262852352262	-1.0037175801770932	-1.0447692265141963	-1.0387604881915302
0.004424	-0.137604	0.005829	-4770.661078163418	-1.008018	-1.002022	-1.0095619832384986	-1.003566278313763	-1.0446049245174687	-1.0386091863282
0.004425	-0.137314	0.005774	-4760.607256163418	-1.007855	-1.001871	-1.0093993322401347	-1.0034156273820982	-1.0444422735191048	-1.038458535396535
0.004426	-0.137039	0.005817	-4751.082583163418	-1.007690	-1.001718	-1.009234681241771	-1.0032629764504333	-1.044277622520741	-1.03830588446487
0.004427	-0.136734	0.005817	-4740.499613163418	-1.007525	-1.001567	-1.009070030243407	-1.0031123255187682	-1.0441129715223771	-1.038155233533205
0.004429	-0.136444	0.005878	-4730.445792163418	-1.007359	-1.001413	-1.0089047282466794	-1.002959023655438	-1.0439476695256495	-1.038001931669875
0.004430	-0.136139	0.005872	-4719.862822163418	-1.007193	-1.001260	-1.0087390772483158	-1.0028063727237728	-1.043782018527286	-1.0378492807382096
0.004431	-0.135834	0.005841	-4709.279852163419	-1.007027	-1.001108	-1.0085734262499517	-1.002654721792108	-1.0436163675289218	-1.0376976298065448
0.004432	-0.135590	0.005902	-4700.813476163418	-1.006861	-1.000952	-1.008407775251588	-1.0024990708604429	-1.0434507165305582	-1.0375419788748799
0.004434	-0.135284	0.005890	-4690.230506163418	-1.006693	-1.000798	-1.0082404732548604	-1.0023457689971127	-1.0432834145338306	-1.0373886770115495
0.004435	-0.135025	0.006000	-4681.234982163418	-1.006524	-1.000640	-1.0080718222564966	-1.0021881180654475	-1.0431147635354667	-1.0372310260798843
0.004436	-0.134735	0.005945	-4671.181160163418	-1.006356	-1.000484	-1.007904171258133	-1.0020324671337824	-1.042947112537103	-1.0370753751482193
0.004437	-0.134415	0.005951	-4660.069042163418	-1.006187	-1.000330	-1.0077355202597689	-1.0018788162021173	-1.042778461538739	-1.0369217242165543
0.004439	-0.134155	0.005908	-4651.073518163418	-1.006019	-1.000173	-1.0075682182630414	-1.0017225143387873	-1.0426111595420116	-1.0367654223532243
0.004440	-0.133865	0.006042	-4641.019696163418	-1.005849	-1.000016	-1.0073985672646775	-1.0015658634071223	-1.0424415085436476	-1.0366087714215593
0.004441	-0.133591	0.005939	-4631.495023163418	-1.005680	-0.999859	-1.0072299162663136	-1.0014092124754572	-1.0422728575452838	-1.0364521204898942
0.004442	-0.133301	0.006024	-4621.441202163418	-1.005510	-0.999701	-1.00706026526795	-1.001251561543792	-1.04210320654692	-1.036294469558229
0.004444	-0.132904	0.006012	-4607.683341163418	-1.005340	-0.999548	-1.0068909632712222	-1.001099259680462	-1.0419339045501923	-1.0361421676948988
0.004445	-0.132706	0.006055	-4600.804410163419	-1.005169	-0.999386	-1.0067203122728585	-1.000937608748797	-1.0417632535518286	-1.0359805167632339
0.004446	-0.132446	0.006024	-4591.808886163419	-1.004998	-0.999226	-1.0065496612744949	-1.0007779578171319	-1.041592602553465	-1.0358208658315688
0.004447	-0.132126	0.006091	-4580.696768163419	-1.004826	-0.999068	-1.0063780102761308	-1.0006203068854667	-1.041420951555101	-1.0356632148999037
0.004449	-0.131882	0.006097	-4572.230392163418	-1.004654	-0.998906	-1.0062067082794033	-1.0004590050221367	-1.0412496495583734	-1.0355019130365735
0.004450	-0.131516	0.006042	-4559.530828163418	-1.004482	-0.998751	-1.0060350572810395	-1.0003043540904717	-1.0410779985600096	-1.0353472621049087
0.004451	-0.131226	0.006097	-4549.477006163418	-1.004310	-0.998591	-1.0058634062826757	-1.0001447031588067	-1.0409063475616458	-1.0351876111732436
0.004452	-0.131012	0.006110	-4542.068927163418	-1.004137	-0.998427	-1.005690755284312	-0.9999810522271414	-1.040733696563282	-1.0350239602415783
0.004454	-0.130707	0.006134	-4531.485958163418	-1.003963	-0.998267	-1.0055174532875841	-0.9998217503638114	-1.0405603945665542	-1.0348646583782481
0.004455	-0.130386	0.006165	-4520.373839163419	-1.003789	-0.998107	-1.0053438022892205	-0.9996620994321462	-1.0403867435681906	-1.0347050074465831
0.004456	-0.130081	0.006165	-4509.790869163418	-1.003614	-0.997945	-1.0051691512908567	-0.9995004485004813	-1.0402120925698268	-1.0345433565149182
0.004457	-0.129776	0.006165	-4499.207899163418	-1.003440	-0.997784	-1.0049955002924928	-0.9993397975688162	-1.040038441571463	-1.034382705583253
0.004459	-0.129532	0.006177	-4490.741523163419	-1.003265	-0.997620	-1.0048211982957653	-0.999176495705486	-1.0398641395747354	-1.0342194037199228
0.004460	-0.129242	0.006219	-4480.687702163418	-1.003089	-0.997457	-1.0046455472974012	-0.999013844773821	-1.0396884885763713	-1.034056752788258
0.004461	-0.128967	0.006195	-4471.163029163418	-1.002913	-0.997293	-1.0044698962990375	-0.9988501938421559	-1.0395128375780076	-1.0338931018565929
0.004462	-0.128708	0.006201	-4462.167505163418	-1.002737	-0.997129	-1.0042942453006738	-0.9986865429104909	-1.039337186579644	-1.0337294509249277
0.004464	-0.128326	0.006262	-4448.938792163418	-1.002560	-0.996968	-1.004117943303946	-0.9985262410471607	-1.0391608845829161	-1.0335691490615977
0.004465	-0.128082	0.006274	-4440.4724161634185	-1.002383	-0.996802	-1.0039412923055824	-0.9983605901154956	-1.0389842335845525	-1.0334034981299325
0.004466	-0.127777	0.006238	-4429.889446163418	-1.002206	-0.996638	-1.0037646413072183	-0.9981969391838307	-1.0388075825861884	-1.0332398471982676
0.004467	-0.127518	0.006274	-4420.893922163418	-1.002028	-0.996472	-1.0035869903088546	-0.9980312882521656	-1.0386299315878247	-1.0330741962666026
0.004469	-0.127228	0.006329	-4410.840101163419	-1.001850	-0.996305	-1.003409688312127	-0.9978649863888354	-1.0384526295910972	-1.0329078944032721
0.004470	-0.126907	0.006311	-4399.727982163418	-1.001671	-0.996141	-1.0032310373137632	-0.9977013354571704	-1.0382739785927333	-1.0327442434716074
0.004471	-0.126648	0.006311	-4390.732458163418	-1.001492	-0.995973	-1.0030523863153995	-0.9975336845255053	-1.0380953275943696	-1.0325765925399422
0.004472	-0.126389	0.006384	-4381.736933163418	-1.001312	-0.995804	-1.0028727353170357	-0.9973650335938402	-1.0379156765960058	-1.0324079416082772
0.004474	-0.126053	0.006348	-4370.095666163418	-1.001132	-0.995639	-1.002693433320308	-0.9972007317305102	-1.037736374599278	-1.032243639744947
0.004475	-0.125793	0.006372	-4361.100142163418	-1.000951	-0.995470	-1.0025127823219442	-0.997032080798845	-1.0375557236009143	-1.0320749888132819
0.004476	-0.125473	0.006384	-4349.988024163418	-1.000771	-0.995303	-1.0023331313235804	-0.9968654298671801	-1.0373760726025505	-1.031908337881617
0.004477	-0.125198	0.006409	-4340.463351163418	-1.000589	-0.995133	-1.0021514803252165	-0.996695778935515	-1.0371944216041866	-1.0317386869499519
0.004479	-0.124939	0.006445	-4331.467826163418	-1.000407	-0.994962	-1.001970178328489	-0.9965254770721849	-1.037013119607459	-1.0315683850866217
0.004480	-0.124649	0.006458	-4321.414005163419	-1.000224	-0.994792	-1.001787527330125	-0.9963558261405198	-1.0368304686090952	-1.0313987341549566
0.004481	-0.124344	0.006458	-4310.831035163418	-1.000041	-0.994623	-1.0016048763317613	-0.9961871752088547	-1.0366478176107314	-1.0312300832232917
0.004482	-0.124054	0.006482	-4300.777213163418	-0.999858	-0.994452	-1.0014222253333975	-0.9960165242771896	-1.0364651666123676	-1.0310594322916264
0.004484	-0.123688	0.006451	-4288.077650163418	-0.999675	-0.994285	-1.0012399233366698	-0.9958502224138595	-1.03628286461564	-1.0308931304282964
0.004485	-0.123474	0.006549	-4280.669571163418	-0.999490	-0.994109	-1.0010552723383062	-0.9956745714821944	-1.0360982136172763	-1.0307174794966314
0.004486	-0.123184	0.006549	-4270.6157491634185	-0.999305	-0.993937	-1.0008706213399423	-0.9955029205505294	-1.0359135626189124	-1.0305458285649662
0.004487	-0.122864	0.006470	-4259.5036311634185	-0.999121	-0.993767	-1.0006869703415784	-0.9953332696188643	-1.0357299116205485	-1.0303761776333011
0.004489	-0.122589	0.006586	-4249.978958163419	-0.998935	-0.993593	-1.0005016683448509	-0.9951599677555342	-1.035544609623821	-1.030202875769971
0.004490	-0.122284	0.006531	-4239.395988163418	-0.998750	-0.993421	-1.000317017346487	-0.9949883168238691	-1.0353599586254572	-1.030031224838306
0.004491	-0.121964	0.006580	-4228.283870163418	-0.998564	-0.993249	-1.0001313663481233	-0.9948166658922041	-1.0351743076270934	-1.029859573906641
0.004492	-0.121796	0.006628	-4222.4632361634185	-0.998376	-0.993069	-0.9999437153497595	-0.9946370149605389	-1.0349866566287296	-1.0296799229749758
0.004494	-0.121384	0.006659	-4208.176227163418	-0.998188	-0.992898	-0.9997564133530318	-0.9944667130972088	-1.034799354632002	-1.0295096211116457
0.004495	-0.121185	0.006628	-4201.297296163419	-0.998000	-0.992719	-0.999568762354668	-0.9942880621655438	-1.034611703633638	-1.0293309701799807
0.004496	-0.120895	0.006665	-4191.243475163418	-0.997811	-0.992543	-0.9993801113563041	-0.9941124112338787	-1.0344230526352742	-1.0291553192483156
0.004497	-0.120605	0.006689	-4181.189653163418	-0.997622	-0.992366	-0.9991914603579404	-0.9939357603022136	-1.0342344016369105	-1.0289786683166504
0.004499	-0.120239	0.006726	-4168.490090163418	-0.997432	-0.992192	-0.9990021583612126	-0.9937624584388836	-1.0340450996401827	-1.0288053664533203
0.004500	-0.120071	0.006659	-4162.6694561634185	-0.997243	-0.992010	-0.9988135073628489	-0.9935808075072184	-1.033856448641819	-1.0286237155216553
0.004501	-0.119675	0.006750	-4148.9115951634185	-0.997053	-0.991837	-0.998623856364485	-0.9934081565755534	-1.033666797643455	-1.0284510645899902
0.004502	-0.119461	0.006677	-4141.503516163419	-0.996863	-0.991657	-0.9984342053661214	-0.9932285056438883	-1.0334771466450916	-1.028271413658325
0.004504	-0.119125	0.006763	-4129.862249163419	-0.996672	-0.991481	-0.9982439033693936	-0.9930532037805582	-1.0332868446483636	-1.0280961117949952
0.004505	-0.118866	0.006763	-4120.866725163419	-0.996480	-0.991300	-0.9980522523710299	-0.9928725528488931	-1.03309519365	-1.0279154608633299
0.004506	-0.118561	0.006860	-4110.283755163418	-0.996286	-0.991120	-0.997858601372666	-0.9926929019172281	-1.0329015426516361	-1.0277358099316651
0.004507	-0.118347	0.006787	-4102.875676163419	-0.996094	-0.990937	-0.9976669503743023	-0.992510250985563	-1.0327098916532724	-1.027553159
0.004509	-0.118011	0.006812	-4091.234409163418	-0.995901	-0.990758	-0.9974746483775746	-0.992331949122233	-1.0325175896565448	-1.0273748571366699
0.004510	-0.117706	0.006836	-4080.651439163418	-0.995707	-0.990578	-0.9972809973792108	-0.9921522981905678	-1.0323239386581808	-1.0271952062050047
0.004511	-0.117416	0.006897	-4070.5976181634182	-0.995513	-0.990396	-0.997087346380847	-0.9919706472589028	-1.032130287659817	-1.0270135552733397
0.004512	-0.117157	0.006885	-4061.6020931634184	-0.995317	-0.990212	-0.9968916953824831	-0.9917869963272377	-1.0319346366614532	-1.0268299043416746
0.004514	-0.116867	0.006915	-4051.5482721634185	-0.995122	-0.990029	-0.9966973933857555	-0.9916046944639076	-1.0317403346647256	-1.0266476024783446
0.004515	-0.116501	0.006885	-4038.8487081634185	-0.994927	-0.989850	-0.9965027423873918	-0.9914260435322425	-1.031545683666362	-1.0264689515466794
0.004516	-0.116257	0.006909	-4030.382332163418	-0.994731	-0.989665	-0.996307091389028	-0.9912413926005775	-1.031350032667998	-1.0262843006150144
0.004517	-0.115967	0.007001	-4020.328511163418	-0.994533	-0.989480	-0.9961094403906641	-0.9910567416689124	-1.0311523816696342	-1.0260996496833492
0.004519	-0.115662	0.007001	-4009.7455411634182	-0.994335	-0.989295	-0.9959121383939364	-0.9908724398055824	-1.0309550796729066	-1.0259153478200194
0.004520	-0.115372	0.006995	-3999.6917191634184	-0.994137	-0.989109	-0.9957144873955727	-0.9906867888739173	-1.030757428674543	-1.0257296968883542
0.004521	-0.115097	0.007001	-3990.1670471634184	-0.993939	-0.988923	-0.9955168363972089	-0.9905011379422521	-1.030559777676179	-1.0255440459566891
0.004522	-0.114777	0.007031	-3979.0549281634185	-0.993740	-0.988738	-0.995318185398845	-0.9903164870105872	-1.030361126677815	-1.0253593950250242
0.004524	-0.114517	0.007062	-3970.0594041634185	-0.993540	-0.988550	-0.9951188834021174	-0.990129185147257	-1.0301618246810875	-1.0251720931616939
0.004525	-0.114212	0.007043	-3959.476434163418	-0.993340	-0.988363	-0.9949192324037536	-0.9899425342155919	-1.0299621736827236	-1.0249854422300286
0.004526	-0.113983	0.007104	-3951.5392061634184	-0.993139	-0.988172	-0.9947185814053898	-0.9897518832839269	-1.02976152268436	-1.0247947912983637
0.004527	-0.113632	0.007129	-3939.3687911634183	-0.992938	-0.987986	-0.994517930407026	-0.9895662323522618	-1.029560871685996	-1.0246091403666986
0.004529	-0.113373	0.007080	-3930.3732671634184	-0.992737	-0.987797	-0.9943176284102984	-0.9893779304889317	-1.0293605696892685	-1.0244208385033686
0.004530	-0.113113	0.007098	-3921.377742163418	-0.992536	-0.987607	-0.9941169774119345	-0.9891882795572666	-1.0291599186909046	-1.0242311875717034
0.004531	-0.112778	0.007178	-3909.736475163418	-0.992334	-0.987419	-0.9939153264135708	-0.9890006286256016	-1.0289582676925408	-1.0240435366400384
0.004532	-0.112473	0.007117	-3899.1535051634182	-0.992131	-0.987230	-0.9937126754152069	-0.9888119776939366	-1.028755616694177	-1.0238548857083734
0.004534	-0.112228	0.007178	-3890.6871291634184	-0.991928	-0.987038	-0.9935103734184794	-0.9886206758306063	-1.0285533146974495	-1.0236635838450432
0.004535	-0.111893	0.007227	-3879.0458621634184	-0.991724	-0.986848	-0.9933067224201155	-0.9884310248989412	-1.0283496636990856	-1.0234739329133782
0.004536	-0.111557	0.007159	-3867.4045961634183	-0.991521	-0.986660	-0.9931040714217517	-0.9882433739672762	-1.028147012700722	-1.0232862819817132
0.004537	-0.111374	0.007227	-3861.0548141634185	-0.991317	-0.986463	-0.9929004204233879	-0.9880467230356111	-1.027943361702358	-1.023089631050048
0.004539	-0.111038	0.007288	-3849.413547163418	-0.991111	-0.986272	-0.9926951184266603	-0.9878564211722811	-1.0277380597056305	-1.022899329186718
0.004540	-0.110748	0.007281	-3839.3597251634183	-0.990904	-0.986078	-0.9924884674282964	-0.987662770240616	-1.0275314087072664	-1.0227056782550528
