
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 100.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:10
 
---------- Misc ----------
 
Hc = 750.0382884612526 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.013140	0.288956	-0.007568	7767.493921336991	1.444152	1.434391	1.468206857554327	1.4584464223216347	1.405586360696406	1.3958260774898557
0.013141	0.288803	-0.007538	7763.392146336991	1.444030	1.434274	1.468086688213197	1.4583312530234858	1.4054661913552762	1.3957109081917067
0.013142	0.288635	-0.007599	7758.880194336991	1.443907	1.434157	1.4679655188720675	1.4582160837253366	1.4053450220141466	1.3955957388935576
0.013144	0.288437	-0.007568	7753.547887336991	1.443784	1.434040	1.4678461801898077	1.4581027451290385	1.4052256833318868	1.3954824002972595
0.013145	0.288208	-0.007660	7747.395225336991	1.443660	1.433925	1.467724010848678	1.4579895758308894	1.405103513990757	1.3953692309991104
0.013146	0.288086	-0.007599	7744.1138053369905	1.443537	1.433805	1.4676028415075482	1.4578714065327405	1.4049823446496275	1.3952510617009615
0.013147	0.287903	-0.007568	7739.191675336991	1.443414	1.433689	1.4674816721664183	1.4577572372345915	1.4048611753084974	1.3951368924028125
0.013149	0.287689	-0.007599	7733.449191336991	1.443291	1.433573	1.4673623334841588	1.4576448986382933	1.404741836626238	1.3950245538065142
0.013150	0.287521	-0.007660	7728.937239336991	1.443167	1.433455	1.467240164143029	1.4575287293401442	1.4046196672851083	1.3949083845083652
0.013151	0.287292	-0.007568	7722.784577336991	1.443044	1.433340	1.467118994801899	1.4574155600419954	1.4044984979439783	1.3947952152102163
0.013152	0.287186	-0.007660	7719.913334336991	1.442921	1.433219	1.4669978254607692	1.4572963907438463	1.4043773286028483	1.3946760459120673
0.013154	0.286972	-0.007599	7714.170850336991	1.442797	1.433103	1.4668774867785097	1.457184052147548	1.4042569899205888	1.394563707315769
0.013155	0.286697	-0.007660	7706.787655336991	1.442673	1.432989	1.46675531743738	1.4570718828493991	1.404134820579459	1.3944515380176201
0.013156	0.286652	-0.007660	7705.557123336991	1.442549	1.432866	1.4666331480962502	1.45695071355125	1.4040126512383293	1.394330368719471
0.013157	0.286377	-0.007660	7698.173928336991	1.442425	1.432751	1.4665109787551203	1.4568375442531012	1.4038904818971996	1.3942171994213222
0.013159	0.286209	-0.007660	7693.661976336991	1.442301	1.432633	1.4663906400728608	1.4567232056568031	1.40377014321494	1.394102860825024
0.013160	0.285980	-0.007690	7687.50931433699	1.442176	1.432516	1.4662674707317307	1.4566080363586538	1.4036469738738098	1.3939876915268747
0.013161	0.285812	-0.007660	7682.997362336991	1.442052	1.432398	1.466145301390601	1.456491867060505	1.40352480453268	1.393871522228726
0.013162	0.285675	-0.007629	7679.305765336991	1.441929	1.432278	1.4660241320494711	1.4563736977623558	1.4034036351915504	1.3937533529305768
0.013164	0.285522	-0.007660	7675.2039903369905	1.441805	1.432160	1.4659037933672117	1.456259359166058	1.403283296509291	1.393639014334279
0.013165	0.285172	-0.007629	7665.769908336991	1.441681	1.432048	1.4657816240260817	1.4561491898679086	1.4031611271681608	1.3935288450361296
0.013166	0.285141	-0.007660	7664.949553336991	1.441557	1.431925	1.465659454684952	1.4560280205697596	1.403038957827031	1.3934076757379805
0.013167	0.284927	-0.007660	7659.207069336991	1.441433	1.431808	1.4655372853438222	1.4559128512716106	1.4029167884859013	1.3932925064398316
0.013169	0.284760	-0.007629	7654.695117336991	1.441309	1.431690	1.4654169466615625	1.4557985126753126	1.4027964498036418	1.3931781678435335
0.013170	0.284485	-0.007660	7647.311922336991	1.441185	1.431575	1.4652947773204328	1.4556853433771635	1.402674280462512	1.3930649985453845
0.013171	0.284332	-0.007629	7643.210147336991	1.441061	1.431457	1.4651726079793028	1.4555691740790144	1.402552111121382	1.3929488292472354
0.013172	0.284180	-0.007690	7639.108373336991	1.440937	1.431337	1.465050438638173	1.4554510047808655	1.4024299417802522	1.3928306599490865
0.013174	0.283951	-0.007721	7632.955711336991	1.440812	1.431220	1.4649290999559135	1.4553376661845674	1.4023086030979925	1.3927173213527884
0.013175	0.283691	-0.007660	7625.982694336991	1.440688	1.431104	1.4648069306147837	1.4552234968864184	1.4021864337568628	1.3926031520546394
0.013176	0.283707	-0.007721	7626.3928713369905	1.440563	1.430979	1.4646837612736539	1.4551003275882692	1.402063264415733	1.3924799827564902
0.013177	0.283447	-0.007721	7619.419854336991	1.440438	1.430863	1.4645605919325242	1.4549861582901202	1.4019400950746035	1.3923658134583412
0.013179	0.283234	-0.007690	7613.677370336991	1.440313	1.430745	1.4644392532502644	1.4548718196938222	1.4018187563923434	1.3922514748620431
0.013180	0.283051	-0.007721	7608.755240336991	1.440188	1.430626	1.4643160839091347	1.4547546503956732	1.401695587051214	1.3921343055638942
0.013181	0.282852	-0.007721	7603.422933336991	1.440063	1.430508	1.464192914568005	1.4546384810975241	1.4015724177100841	1.392018136265745
0.013182	0.282700	-0.007690	7599.321158336991	1.439938	1.430389	1.464069745226875	1.454521311799375	1.4014492483689542	1.391900966967596
0.013184	0.282471	-0.007690	7593.168496336991	1.439814	1.430272	1.4639494065446155	1.454407973203077	1.4013289096866948	1.391787628371298
0.013185	0.282257	-0.007660	7587.426011336991	1.439690	1.430155	1.4638272372034855	1.454292803904928	1.4012067403455646	1.391672459073149
0.013186	0.282150	-0.007690	7584.554769336991	1.439565	1.430034	1.4637040678623559	1.454173634606779	1.4010835710044351	1.391553289775
0.013187	0.281906	-0.007690	7577.991930336991	1.439440	1.429918	1.4635808985212262	1.4540594653086298	1.4009604016633053	1.3914391204768508
0.013189	0.281723	-0.007690	7573.069800336991	1.439316	1.429799	1.4634605598389665	1.4539441267123319	1.4008400629810458	1.3913237818805528
0.013190	0.281570	-0.007721	7568.968025336991	1.439191	1.429679	1.4633373904978366	1.4538259574141827	1.400716893639916	1.3912056125824037
0.013191	0.281372	-0.007690	7563.635718336991	1.439066	1.429561	1.4632142211567067	1.453709788116034	1.400593724298786	1.3910894432842549
0.013192	0.281189	-0.007690	7558.7135893369905	1.438942	1.429443	1.463092051815577	1.4535936188178846	1.4004715549576563	1.3909732739861056
0.013194	0.280991	-0.007721	7553.3812813369905	1.438817	1.429325	1.4629707131333174	1.4534792802215866	1.4003502162753967	1.3908589353898075
0.013195	0.280792	-0.007660	7548.048974336991	1.438692	1.429207	1.4628475437921877	1.4533631109234375	1.4002270469342668	1.3907427660916585
0.013196	0.280640	-0.007782	7543.947200336991	1.438566	1.429086	1.4627233744510577	1.4532439416252887	1.4001028775931368	1.3906235967935097
0.013197	0.280472	-0.007751	7539.435247336991	1.438441	1.428967	1.462600205109928	1.4531267723271397	1.3999797082520073	1.3905064274953607
0.013199	0.280289	-0.007721	7534.513118336991	1.438316	1.428848	1.4624788664276682	1.4530114337308413	1.3998583695697473	1.3903910888990623
0.013200	0.280060	-0.007721	7528.360456336991	1.438191	1.428730	1.4623556970865386	1.4528952644326925	1.3997352002286179	1.3902749196009134
0.013201	0.279861	-0.007660	7523.028149336991	1.438066	1.428613	1.4622325277454087	1.4527800951345433	1.399612030887488	1.3901597503027643
0.013202	0.279739	-0.007721	7519.746729336991	1.437942	1.428492	1.462110358404279	1.4526609258363945	1.3994898615463582	1.3900405810046155
0.013204	0.279495	-0.007690	7513.18388933699	1.437817	1.428375	1.4619890197220191	1.4525475872400961	1.3993685228640982	1.389927242408317
0.013205	0.279327	-0.007721	7508.671937336991	1.437692	1.428256	1.4618658503808895	1.4524304179419472	1.3992453535229687	1.3898100731101681
0.013206	0.279129	-0.007782	7503.339630336991	1.437566	1.428137	1.4617416810397597	1.4523132486437982	1.3991211841818387	1.3896929038120192
0.013207	0.278992	-0.007782	7499.648033336991	1.437440	1.428015	1.4616175116986299	1.4521930793456492	1.3989970148407092	1.3895727345138702
0.013209	0.278702	-0.007782	7491.854661336991	1.437314	1.427899	1.4614951730163703	1.452080740749351	1.3988746761584494	1.389460395917572
0.013210	0.278503	-0.007782	7486.522354336991	1.437188	1.427780	1.4613710036752403	1.451963571451202	1.3987505068173194	1.389343226619423
0.013211	0.278366	-0.007751	7482.830757336991	1.437062	1.427659	1.4612468343341107	1.451844402153053	1.3986263374761898	1.389224057321274
0.013212	0.278214	-0.007782	7478.728982336991	1.436936	1.427538	1.461122664992981	1.451725232854904	1.3985021681350602	1.389104888023125
0.013214	0.277924	-0.007782	7470.935610336991	1.436810	1.427421	1.4610003263107212	1.4516118942586058	1.3983798294528005	1.3889915494268268
0.013215	0.277725	-0.007812	7465.603303336991	1.436683	1.427302	1.4608751569695912	1.4514947249604568	1.3982546601116703	1.3888743801286778
0.013216	0.277634	-0.007751	7463.142238336991	1.436558	1.427179	1.4607519876284616	1.4513735556623077	1.3981314907705409	1.3887532108305287
0.013217	0.277496	-0.007812	7459.450641336991	1.436431	1.427057	1.4606268182873319	1.4512533863641588	1.3980063214294112	1.3886330415323798
0.013219	0.277222	-0.007782	7452.0674463369905	1.436305	1.426941	1.4605044796050721	1.4511410477678608	1.3978839827471514	1.3885207029360818
0.013220	0.277039	-0.007751	7447.145317336991	1.436179	1.426821	1.4603803102639425	1.4510228784697115	1.3977598134060218	1.3884025336379324
0.013221	0.276886	-0.007782	7443.043542336991	1.436053	1.426700	1.4602561409228125	1.4509037091715626	1.3976356440648918	1.3882833643397836
0.013222	0.276688	-0.007782	7437.711235336991	1.435927	1.426581	1.4601319715816827	1.4507865398734137	1.3975114747237618	1.3881661950416346
0.013224	0.276459	-0.007782	7431.558573336991	1.435801	1.426462	1.4600096328994232	1.4506712012771155	1.3973891360415025	1.3880508564453364
0.013225	0.276321	-0.007843	7427.866976336991	1.435674	1.426340	1.4598844635582933	1.4505510319789663	1.3972639667003723	1.3879306871471873
0.013226	0.276184	-0.007843	7424.17537833699	1.435547	1.426218	1.4597592942171633	1.4504308626808173	1.3971387973592426	1.3878105178490383
0.013227	0.275955	-0.007812	7418.022716336991	1.435420	1.426099	1.4596341248760336	1.4503136933826684	1.397013628018113	1.3876933485508893
0.013229	0.275620	-0.007843	7408.998812336991	1.435293	1.425983	1.459510786193774	1.4502013547863704	1.396890289335853	1.3875810099545913
0.013230	0.275604	-0.007874	7408.588635336991	1.435166	1.425856	1.4593856168526442	1.4500761854882214	1.3967651199947233	1.3874558406564423
0.013231	0.275406	-0.007843	7403.256327336991	1.435039	1.425736	1.4592604475115145	1.449958016190072	1.3966399506535936	1.387337671358293
0.013232	0.275253	-0.007874	7399.154553336991	1.434911	1.425613	1.4591342781703847	1.4498368468919232	1.3965137813124637	1.3872165020601441
0.013234	0.274918	-0.007843	7390.130648336991	1.434784	1.425498	1.4590109394881252	1.449725508295625	1.3963904426302043	1.387105163463846
0.013235	0.274841	-0.007843	7388.0797613369905	1.434657	1.425373	1.4588857701469953	1.4496023389974761	1.3962652732890746	1.3869819941656971
0.013236	0.274734	-0.007874	7385.208519336991	1.434530	1.425249	1.4587606008058656	1.449480169699327	1.3961401039479449	1.3868598248675479
0.013237	0.274414	-0.007904	7376.594792336991	1.434402	1.425132	1.4586344314647357	1.449365000401178	1.396013934606815	1.386744655569399
0.013239	0.274246	-0.007935	7372.082840336991	1.434273	1.425009	1.458509092782476	1.44924566180488	1.3958885959245553	1.3866253169731009
0.013240	0.274139	-0.007874	7369.211597336991	1.434146	1.424885	1.458383923441346	1.449123492506731	1.3957634265834251	1.3865031476749519
0.013241	0.273804	-0.007874	7360.187693336991	1.434018	1.424769	1.4582577541002164	1.449009323208582	1.3956372572422957	1.3863889783768029
0.013242	0.273727	-0.007904	7358.136806336991	1.433890	1.424643	1.4581315847590868	1.4488851539104328	1.3955110879011658	1.3862648090786538
0.013244	0.273453	-0.007904	7350.753611336991	1.433762	1.424525	1.458007246076827	1.4487708153141348	1.3953867492189063	1.3861504704823557
0.013245	0.273361	-0.007935	7348.292546336991	1.433633	1.424399	1.4578800767356972	1.4486466460159857	1.3952595798777763	1.3860263011842067
0.013246	0.273102	-0.007904	7341.319529336991	1.433505	1.424280	1.4577539073945673	1.4485294767178367	1.3951334105366464	1.3859091318860577
0.013247	0.272888	-0.007843	7335.5770453369905	1.433378	1.424160	1.4576287380534376	1.4484113074196876	1.3950082411955167	1.3857909625879086
0.013249	0.272736	-0.007874	7331.47527033699	1.433251	1.424038	1.457505399371178	1.4482929688233894	1.3948849025132573	1.3856726239916104
0.013250	0.272583	-0.007904	7327.373495336991	1.433123	1.423915	1.457379230030048	1.4481717995252406	1.3947587331721274	1.3855514546934615
0.013251	0.272369	-0.007874	7321.631011336991	1.432995	1.423795	1.4572530606889185	1.4480536302270914	1.3946325638309975	1.3854332853953124
0.013252	0.272400	-0.007812	7322.451366336991	1.432868	1.423667	1.4571278913477885	1.4479274609289423	1.3945073944898678	1.3853071160971633
0.013254	0.271973	-0.007874	7310.966397336991	1.432741	1.423554	1.4570045526655289	1.4478181223326443	1.394384055807608	1.3851977775008653
0.013255	0.271790	-0.007843	7306.044267336991	1.432614	1.423433	1.4568793833243991	1.4476989530344953	1.3942588864664782	1.3850786082027162
0.013256	0.271713	-0.007874	7303.99338033699	1.432486	1.423308	1.4567532139832693	1.4475757837363463	1.3941327171253484	1.3849554389045673
0.013257	0.271469	-0.007874	7297.430540336991	1.432359	1.423189	1.4566280446421394	1.4474586144381973	1.3940075477842186	1.3848382696064183
0.013259	0.271271	-0.007874	7292.098233336991	1.432231	1.423068	1.45650370595988	1.447341275841899	1.393883209101959	1.38472093101012
0.013260	0.271088	-0.007874	7287.176103336991	1.432104	1.422946	1.45637853661875	1.4472211065437501	1.3937580397608293	1.384600761711971
0.013261	0.270966	-0.007904	7283.894684336991	1.431976	1.422822	1.4562523672776202	1.4470989372456011	1.3936318704196995	1.384478592413822
0.013262	0.270721	-0.007904	7277.331844336991	1.431848	1.422703	1.4561261979364906	1.4469817679474521	1.3935057010785696	1.3843614231156731
0.013264	0.270477	-0.007874	7270.769005336991	1.431720	1.422583	1.456001859254231	1.4468654293511538	1.39338136239631	1.3842450845193748
0.013265	0.270294	-0.007874	7265.846875336991	1.431593	1.422462	1.4558766899131008	1.4467462600530048	1.39325619305518	1.3841259152212257
0.013266	0.270172	-0.007874	7262.56545533699	1.431465	1.422339	1.4557505205719712	1.446625090754856	1.3931300237140505	1.3840047459230769
0.013267	0.269974	-0.007874	7257.233148336991	1.431337	1.422218	1.4556243512308416	1.4465059214567069	1.3930038543729206	1.3838855766249278
0.013269	0.269760	-0.007904	7251.49066433699	1.431209	1.422097	1.4555000125485817	1.4463885828604086	1.392879515690661	1.3837682380286296
0.013270	0.269623	-0.007904	7247.799066336991	1.431081	1.421974	1.4553738432074521	1.4462674135622597	1.3927533463495312	1.3836470687304807
0.013271	0.269455	-0.007874	7243.287114336991	1.430954	1.421851	1.4552486738663222	1.4461462442641106	1.3926281770084015	1.3835258994323316
0.013272	0.269211	-0.007965	7236.724275336991	1.430825	1.421731	1.4551215045251924	1.4460280749659618	1.3925010076672715	1.3834077301341827
0.013274	0.269012	-0.007935	7231.39196833699	1.430696	1.421609	1.4549961658429327	1.4459097363696634	1.3923756689850117	1.3832893915378843
0.013275	0.268890	-0.007874	7228.110548336991	1.430568	1.421485	1.454869996501803	1.4457875670715146	1.3922494996438823	1.3831672222397355
0.013276	0.268814	-0.007935	7226.05966033699	1.430440	1.421360	1.4547438271606732	1.4456643977733654	1.3921233303027525	1.3830440529415864
0.013277	0.268509	-0.007904	7217.856111336991	1.430312	1.421242	1.4546176578195433	1.4455482284752164	1.3919971609616226	1.3829278836434373
0.013279	0.268250	-0.007935	7210.883094336991	1.430184	1.421122	1.4544933191372835	1.4454318898789185	1.3918728222793626	1.3828115450471394
0.013280	0.268158	-0.007935	7208.422029336991	1.430055	1.420996	1.454366149796154	1.4453077205807692	1.391745652938233	1.3826873757489901
0.013281	0.267975	-0.007965	7203.499900336991	1.429926	1.420874	1.4542389804550242	1.4451875512826202	1.3916184835971035	1.3825672064508412
0.013282	0.267715	-0.007996	7196.526883336991	1.429797	1.420753	1.4541118111138942	1.4450683819844712	1.3914913142559735	1.3824480371526922
0.013284	0.267563	-0.007965	7192.425108336991	1.429667	1.420629	1.4539854724316348	1.4449480433881732	1.391364975573714	1.3823276985563941
0.013285	0.267365	-0.007965	7187.092801336991	1.429538	1.420507	1.4538583030905048	1.444827874090024	1.391237806232584	1.382207529258245
0.013286	0.267197	-0.007965	7182.5808493369905	1.429409	1.420383	1.453731133749375	1.444705704791875	1.391110636891454	1.382085359960096
0.013287	0.267014	-0.007996	7177.6587193369905	1.429280	1.420260	1.4536039644082455	1.4445845354937261	1.3909834675503245	1.381964190661947
0.013289	0.266815	-0.007965	7172.326412336991	1.429151	1.420138	1.4534786257259857	1.444466196897428	1.3908581288680648	1.381845852065649
0.013290	0.266632	-0.007904	7167.404282336991	1.429023	1.420016	1.4533524563848557	1.444346027599279	1.390731959526935	1.3817256827675
0.013291	0.266479	-0.007965	7163.302507336991	1.428894	1.419892	1.453225287043726	1.4442238583011298	1.3906047901858054	1.3816035134693507
0.013292	0.266220	-0.007996	7156.329490336991	1.428764	1.419771	1.4530971177025962	1.4441046890029807	1.3904766208446753	1.3814843441712017
0.013294	0.266098	-0.007965	7153.048071336991	1.428635	1.419646	1.4529717790203367	1.4439833504066828	1.390351282162416	1.3813630055749038
0.013295	0.265900	-0.007965	7147.715764336991	1.428506	1.419524	1.452844609679207	1.4438631811085338	1.390224112821286	1.3812428362767548
0.013296	0.265717	-0.007965	7142.793634336991	1.428377	1.419401	1.452717440338077	1.4437420118103845	1.390096943480156	1.3811216669786055
0.013297	0.265457	-0.007965	7135.820617336991	1.428248	1.419281	1.4525902709969472	1.4436238425122356	1.3899697741390264	1.3810034976804566
0.013299	0.265350	-0.007965	7132.949375336991	1.428119	1.419155	1.4524649323146874	1.4435015039159376	1.3898444354567667	1.3808811590841585
0.013300	0.265030	-0.007996	7124.335648336991	1.427990	1.419037	1.4523377629735579	1.4433853346177887	1.3897172661156372	1.3807649897860097
0.013301	0.264984	-0.007965	7123.105115336991	1.427860	1.418909	1.452209593632428	1.4432591653196396	1.389589096774507	1.3806388204878606
0.013302	0.264725	-0.007996	7116.132098336991	1.427731	1.418789	1.4520824242912982	1.4431409960214905	1.3894619274333775	1.3805206511897115
0.013304	0.264557	-0.007965	7111.620146336991	1.427602	1.418665	1.4519570856090385	1.4430206574251925	1.3893365887511178	1.3804003125934134
0.013305	0.264435	-0.008026	7108.3387263369905	1.427472	1.418539	1.4518289162679088	1.4428964881270434	1.389208419409988	1.3802761432952644
0.013306	0.264236	-0.007965	7103.006419336991	1.427343	1.418417	1.451701746926779	1.4427763188288945	1.389081250068858	1.3801559739971154
0.013307	0.264023	-0.008026	7097.2639353369905	1.427213	1.418294	1.451573577585649	1.4426551495307451	1.3889530807277284	1.3800348046989661
0.013309	0.263824	-0.007965	7091.931628336991	1.427084	1.418172	1.4514482389033896	1.4425368109344472	1.3888277420454687	1.3799164661026682
0.013310	0.263672	-0.007965	7087.829853336991	1.426955	1.418048	1.4513210695622596	1.4424146416362982	1.3887005727043387	1.3797942968045191
0.013311	0.263504	-0.008026	7083.317901336991	1.426825	1.417923	1.45119290022113	1.4422914723381492	1.388572403363209	1.3796711275063702
0.013312	0.263275	-0.008026	7077.16523933699	1.426695	1.417801	1.4510647308800002	1.4421713030400003	1.3884442340220793	1.3795509582082213
0.013314	0.263062	-0.007996	7071.422754336991	1.426565	1.417679	1.4509383921977406	1.442052964443702	1.3883178953398199	1.3794326196119229
0.013315	0.262939	-0.008026	7068.14133433699	1.426435	1.417553	1.4508102228566107	1.441928795145553	1.3881897259986897	1.379308450313774
0.013316	0.262756	-0.007996	7063.219205336991	1.426305	1.417430	1.4506820535154807	1.441807625847404	1.38806155665756	1.379187281015625
0.013317	0.262466	-0.008026	7055.425833336991	1.426176	1.417309	1.4505548841743512	1.441688456549255	1.3879343873164305	1.379068111717476
0.013319	0.262360	-0.008026	7052.554591336991	1.426046	1.417183	1.4504285454920913	1.4415661179529569	1.3878080486341706	1.3789457731211778
0.013320	0.262146	-0.007996	7046.812106336991	1.425916	1.417061	1.4503003761509616	1.4414459486548077	1.387679879293041	1.3788256038230287
0.013321	0.261963	-0.007965	7041.889976336991	1.425787	1.416938	1.4501732068098316	1.4413247793566588	1.387552709951911	1.3787044345248798
0.013322	0.261719	-0.008026	7035.327137336991	1.425657	1.416816	1.450045037468702	1.4412046100585099	1.3874245406107812	1.3785842652267308
0.013324	0.261551	-0.008026	7030.815185336991	1.425527	1.416692	1.4499186987864423	1.4410842714622116	1.3872982019285214	1.3784639266304326
0.013325	0.261459	-0.007996	7028.3541203369905	1.425397	1.416565	1.4497905294453126	1.4409591021640626	1.3871700325873917	1.3783387573322836
0.013326	0.261230	-0.008026	7022.201458336991	1.425267	1.416443	1.449662360104183	1.4408389328659135	1.387041863246262	1.3782185880341344
0.013327	0.261032	-0.008057	7016.869151336991	1.425137	1.416319	1.449534190763053	1.4407167635677647	1.3869136939051323	1.3780964187359857
0.013329	0.260864	-0.007996	7012.357199336991	1.425007	1.416195	1.4494078520807931	1.4405964249714664	1.3867873552228724	1.3779760801396874
0.013330	0.260773	-0.008057	7009.896134336991	1.424877	1.416068	1.4492796827396635	1.4404712556733175	1.3866591858817428	1.3778509108415384
0.013331	0.260513	-0.007996	7002.923117336991	1.424747	1.415947	1.4491515133985338	1.4403520863751684	1.386531016540613	1.3777317415433894
0.013332	0.260284	-0.008087	6996.770455336991	1.424616	1.415824	1.449022344057404	1.4402309170770193	1.3864018471994832	1.3776105722452403
0.013334	0.260117	-0.008026	6992.258502336991	1.424486	1.415699	1.4488960053751443	1.4401095784807212	1.3862755085172234	1.3774892336489422
0.013335	0.259918	-0.008026	6986.9261953369905	1.424356	1.415576	1.4487678360340144	1.439988409182572	1.3861473391760937	1.377368064350793
0.013336	0.259750	-0.008057	6982.414243336991	1.424226	1.415451	1.4486396666928847	1.4398652398844232	1.386019169834964	1.3772448950526441
0.013337	0.259460	-0.008057	6974.620871336991	1.424095	1.415331	1.448510497351755	1.439747070586274	1.3858900004938342	1.377126725754495
0.013339	0.259415	-0.008057	6973.390339336991	1.423964	1.415201	1.4483831586694953	1.439620731989976	1.3857626618115746	1.377000387158197
0.013340	0.259232	-0.008118	6968.468209336991	1.423833	1.415076	1.4482539893283652	1.439497562691827	1.3856334924704443	1.376877217860048
0.013341	0.258926	-0.008057	6960.264660336991	1.423703	1.414956	1.4481258199872356	1.439379393393678	1.3855053231293146	1.376759048561899
0.013342	0.258728	-0.008087	6954.932353336991	1.423572	1.414832	1.447996650646106	1.439257224095529	1.3853761537881852	1.37663687926375
0.013344	0.258667	-0.008057	6953.291643336991	1.423441	1.414703	1.4478693119638462	1.439131885499231	1.3852488151059252	1.376511540667452
0.013345	0.258453	-0.008118	6947.549158336991	1.423310	1.414579	1.4477401426227166	1.4390097162010818	1.3851196457647958	1.3763893713693027
0.013346	0.258224	-0.008087	6941.396496336991	1.423179	1.414456	1.4476109732815865	1.4388885469029327	1.3849904764236656	1.3762682020711536
0.013347	0.258011	-0.008057	6935.6540123369905	1.423048	1.414332	1.447481803940457	1.4387663776047837	1.3848613070825362	1.3761460327730046
0.013349	0.257874	-0.008087	6931.962414336991	1.422917	1.414206	1.447354465258197	1.4386440390084858	1.3847339684002762	1.3760236941767068
0.013350	0.257736	-0.008087	6928.270817336991	1.422786	1.414080	1.4472252959170675	1.4385198697103367	1.3846047990591468	1.3758995248785577
0.013351	0.257477	-0.008087	6921.297800336991	1.422655	1.413957	1.4470961265759377	1.4383987004121874	1.384475629718017	1.3757783555804084
0.013352	0.257294	-0.008087	6916.375671336991	1.422524	1.413832	1.4469669572348076	1.4382755311140385	1.3843464603768867	1.3756551862822595
0.013354	0.257217	-0.008148	6914.324783336991	1.422392	1.413703	1.4468386185525481	1.4381501925177405	1.3842181216946274	1.3755298476859614
0.013355	0.256943	-0.008148	6906.941589336991	1.422260	1.413581	1.4467084492114184	1.4380300232195915	1.3840879523534975	1.3754096783878125
0.013356	0.256775	-0.008087	6902.429637336991	1.422129	1.413455	1.4465792798702886	1.4379058539214422	1.3839587830123676	1.3752855090896632
0.013357	0.256561	-0.008087	6896.687152336991	1.421998	1.413331	1.4464501105291587	1.4377836846232932	1.3838296136712378	1.3751633397915142
0.013359	0.256378	-0.008057	6891.765022336991	1.421867	1.413207	1.4463227718468992	1.4376633460269954	1.3837022749889782	1.3750430011952164
0.013360	0.256256	-0.008118	6888.483603336991	1.421736	1.413080	1.4461936025057693	1.4375381767288462	1.3835731056478484	1.3749178318970672
0.013361	0.255997	-0.008118	6881.510586336991	1.421604	1.412957	1.4460634331646396	1.4374170074306973	1.3834429363067189	1.3747966625989183
0.013362	0.255783	-0.008179	6875.768101336991	1.421472	1.412832	1.4459332638235098	1.4372938381325482	1.383312766965589	1.3746734933007692
0.013364	0.255676	-0.008087	6872.896859336991	1.421341	1.412704	1.44580592514125	1.43716949953625	1.3831854282833294	1.374549154704471
0.013365	0.255493	-0.008148	6867.974729336991	1.421209	1.412578	1.4456757558001203	1.437045330238101	1.3830552589421994	1.374424985406322
0.013366	0.255295	-0.008118	6862.64242233699	1.421077	1.412453	1.4455455864589903	1.436922160939952	1.3829250896010694	1.374301816108173
0.013367	0.255066	-0.008179	6856.489760336991	1.420945	1.412329	1.4454154171178606	1.4367999916418028	1.3827949202599399	1.3741796468100238
0.013369	0.254852	-0.008087	6850.747275336991	1.420814	1.412205	1.445288078435601	1.4366796530455048	1.3826675815776803	1.3740593082137258
0.013370	0.254745	-0.008118	6847.876033336991	1.420682	1.412077	1.4451579090944713	1.436553483747356	1.3825374122365504	1.373933138915577
0.013371	0.254547	-0.008118	6842.54372633699	1.420551	1.411952	1.4450287397533412	1.436430314449207	1.3824082428954205	1.373809969617428
0.013372	0.254257	-0.008209	6834.750354336991	1.420418	1.411829	1.4448975704122116	1.436309145151058	1.3822770735542909	1.3736888003192789
0.013374	0.254120	-0.008179	6831.058757336991	1.420285	1.411701	1.444768231729952	1.4361848065547598	1.382147734872031	1.3735644617229807
0.013375	0.253998	-0.008179	6827.777337336991	1.420153	1.411573	1.4446380623888222	1.4360586372566106	1.3820175655309015	1.3734382924248316
0.013376	0.253723	-0.008148	6820.394143336991	1.420021	1.411450	1.4445078930476924	1.4359374679584618	1.3818873961897715	1.3733171231266827
0.013377	0.253540	-0.008179	6815.472013336991	1.419888	1.411324	1.4443767237065626	1.4358132986603127	1.3817562268486419	1.3731929538285337
0.013379	0.253479	-0.008148	6813.8313033369905	1.419756	1.411194	1.444248385024303	1.4356869600640145	1.3816278881663822	1.3730666152322355
0.013380	0.253265	-0.008179	6808.088818336991	1.419624	1.411069	1.4441182156831731	1.4355637907658654	1.3814977188252522	1.3729434459340863
0.013381	0.253067	-0.008118	6802.756511336991	1.419492	1.410944	1.4439880463420434	1.4354406214677164	1.3813675494841227	1.3728202766359374
0.013382	0.252823	-0.008179	6796.193672336991	1.419360	1.410819	1.4438578770009134	1.4353174521695675	1.3812373801429927	1.3726971073377885
0.013384	0.252716	-0.008209	6793.322430336991	1.419227	1.410690	1.443728538318654	1.4351921135732693	1.3811080414607333	1.3725717687414902
0.013385	0.252518	-0.008118	6787.990122336991	1.419095	1.410565	1.443598368977524	1.4350689442751203	1.3809778721196033	1.3724485994433413
0.013386	0.252274	-0.008148	6781.4272833369905	1.418963	1.410441	1.4434681996363943	1.4349467749769713	1.3808477027784734	1.3723264301451923
