
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:14
 
---------- Misc ----------
 
Hc = 1059.1017679292463 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.003975	-0.327881	0.012604	-8812.770313943503	-1.365132	-1.354056	-1.3575471068076923	-1.3464714561490383	-1.4305238826615385	-1.4194462408979807
0.003976	-0.327515	0.012634	-8802.926054943504	-1.364927	-1.353863	-1.3573401986584614	-1.3462765480876924	-1.4303169745123077	-1.4192513328366347
0.003977	-0.327087	0.012665	-8791.441084943504	-1.364722	-1.353673	-1.3571332905092308	-1.346084640026346	-1.4301100663630772	-1.4190594247752883
0.003979	-0.326797	0.012665	-8783.647712943504	-1.364516	-1.353477	-1.3569234742107692	-1.3458848239036538	-1.4299002500646156	-1.4188596086525962
0.003980	-0.326523	0.012756	-8776.264518943504	-1.364310	-1.353280	-1.3567155660615384	-1.3456859158423078	-1.4296923419153846	-1.4186607005912502
0.003981	-0.326065	0.012817	-8763.959194943503	-1.364102	-1.353088	-1.3565056579123076	-1.3454920077809616	-1.4294824337661538	-1.418466792529904
0.003982	-0.325729	0.012848	-8754.935290943504	-1.363894	-1.352891	-1.3562957497630768	-1.3452930997196155	-1.429272525616923	-1.418267884468558
0.003984	-0.325409	0.012848	-8746.321563943504	-1.363686	-1.352694	-1.3560839334646153	-1.3450922835969232	-1.4290607093184615	-1.4180670683458656
0.003985	-0.325027	0.012848	-8736.067126943504	-1.363478	-1.352499	-1.3558740253153845	-1.3448953755355768	-1.4288508011692307	-1.4178701602845192
0.003986	-0.324661	0.012817	-8726.222867943505	-1.363270	-1.352303	-1.3556641171661539	-1.3446974674742307	-1.4286408930200003	-1.417672252223173
0.003987	-0.324432	0.012970	-8720.070205943504	-1.363060	-1.352101	-1.355452209016923	-1.3444935594128846	-1.4284289848707692	-1.417468344161827
0.003989	-0.323929	0.012909	-8706.534348943504	-1.362851	-1.351908	-1.3552393927184616	-1.3442967432901924	-1.428216168572308	-1.4172715280391348
0.003990	-0.323608	0.013000	-8697.920621943504	-1.362641	-1.351709	-1.3550274845692307	-1.3440958352288461	-1.428004260423077	-1.4170706199777885
0.003991	-0.323349	0.012939	-8690.947604943503	-1.362431	-1.351508	-1.3548155764199998	-1.3438929271675	-1.4277923522738463	-1.4168677119164423
0.003992	-0.322937	0.013000	-8679.872813943504	-1.362220	-1.351311	-1.3546026682707693	-1.3436940191061537	-1.4275794441246155	-1.416668803855096
0.003994	-0.322510	0.013031	-8668.387843943505	-1.362009	-1.351115	-1.3543878519723076	-1.3434942029834616	-1.427364627826154	-1.416468987732404
0.003995	-0.322235	0.013062	-8661.004649943505	-1.361797	-1.350912	-1.3541739438230769	-1.3432892949221154	-1.427150719676923	-1.4162640796710577
0.003996	-0.321976	0.013092	-8654.031632943505	-1.361585	-1.350709	-1.3539600356738462	-1.3430843868607691	-1.4269368115276926	-1.4160591716097115
0.003997	-0.321457	0.013123	-8640.085598943504	-1.361373	-1.350514	-1.3537461275246152	-1.3428874787994232	-1.4267229033784616	-1.4158622635483655
0.003999	-0.321106	0.013153	-8630.651516943504	-1.361160	-1.350313	-1.3535293112261537	-1.3426826626767308	-1.42650608708	-1.4156574474256731
0.004000	-0.320908	0.013153	-8625.319209943504	-1.360947	-1.350106	-1.3533144030769229	-1.3424737546153847	-1.4262911789307693	-1.415448539364327
0.004001	-0.320435	0.013184	-8612.603707943505	-1.360733	-1.349909	-1.3530984949276923	-1.3422748465540384	-1.4260752707815385	-1.4152496313029808
0.004002	-0.320007	0.013184	-8601.118738943504	-1.360519	-1.349710	-1.3528825867784615	-1.3420739384926923	-1.4258593626323077	-1.4150487232416347
0.004004	-0.319794	0.013245	-8595.376254943505	-1.360305	-1.349502	-1.3526647704800001	-1.34186212237	-1.4256415463338463	-1.4148369071189424
0.004005	-0.319427	0.013184	-8585.531994943503	-1.360091	-1.349301	-1.352448862330769	-1.3416592143086539	-1.4254256381846155	-1.4146339990575962
0.004006	-0.318954	0.013275	-8572.816493943505	-1.359876	-1.349102	-1.3522319541815384	-1.3414583062473078	-1.4252087300353846	-1.4144330909962501
0.004007	-0.318619	0.013245	-8563.792589943505	-1.359662	-1.348899	-1.3520160460323076	-1.3412533981859616	-1.4249928218861538	-1.414228182934904
0.004009	-0.318344	0.013214	-8556.409394943505	-1.359447	-1.348694	-1.351797229733846	-1.3410445820632693	-1.4247740055876923	-1.4140193668122116
0.004010	-0.317963	0.013336	-8546.154957943505	-1.359232	-1.348491	-1.3515803215846154	-1.3408396740019233	-1.4245570974384618	-1.4138144587508656
0.004011	-0.317581	0.013336	-8535.900521943504	-1.359016	-1.348288	-1.3513624134353845	-1.3406347659405768	-1.4243391892892308	-1.4136095506895192
0.004012	-0.317261	0.013367	-8527.286794943504	-1.358799	-1.348082	-1.351143505286154	-1.3404268578792307	-1.4241202811400004	-1.413401642628173
0.004014	-0.316833	0.013458	-8515.801825943505	-1.358581	-1.347878	-1.3509216889876923	-1.3402190417565383	-1.4238984648415385	-1.4131938265054806
0.004015	-0.316513	0.013519	-8507.188098943505	-1.358362	-1.347670	-1.3507007808384617	-1.3400091336951923	-1.4236775566923079	-1.4129839184441346
0.004016	-0.316208	0.013458	-8498.984548943505	-1.358144	-1.347463	-1.3504808726892308	-1.3398002256338462	-1.423457648543077	-1.4127750103827885
0.004017	-0.315811	0.013428	-8488.319934943504	-1.357926	-1.347258	-1.3502609645399999	-1.3395933175725	-1.423237740393846	-1.4125681023214425
0.004019	-0.315369	0.013458	-8476.424787943504	-1.357709	-1.347055	-1.3500401482415385	-1.3393865014498076	-1.4230169240953847	-1.41236128619875
0.004020	-0.315125	0.013428	-8469.861948943504	-1.357491	-1.346846	-1.3498202400923076	-1.3391755933884615	-1.4227970159461538	-1.4121503781374038
0.004021	-0.314804	0.013428	-8461.248221943504	-1.357273	-1.346639	-1.349600331943077	-1.3389666853271154	-1.4225771077969234	-1.4119414700760577
0.004022	-0.314240	0.013519	-8446.071655943504	-1.357055	-1.346440	-1.349380423793846	-1.3387657772657693	-1.4223571996476925	-1.4117405620147117
0.004024	-0.313965	0.013458	-8438.688460943504	-1.356836	-1.346230	-1.3491576074953846	-1.338551961143077	-1.4221343833492308	-1.4115267458920193
0.004025	-0.313766	0.013550	-8433.356153943505	-1.356617	-1.346018	-1.3489366993461538	-1.3383380530817306	-1.4219134752000002	-1.411312837830673
0.004026	-0.313263	0.013611	-8419.820297943505	-1.356396	-1.345814	-1.348713791196923	-1.3381321450203847	-1.4216905670507693	-1.411106929769327
0.004027	-0.312897	0.013611	-8409.976037943505	-1.356176	-1.345606	-1.3484918830476924	-1.3379222369590384	-1.4214686589015386	-1.4108970217079808
0.004029	-0.312622	0.013641	-8402.592843943505	-1.355955	-1.345394	-1.3482670667492307	-1.337706420836346	-1.4212438426030771	-1.4106812055852884
0.004030	-0.312256	0.013641	-8392.748584943503	-1.355734	-1.345186	-1.3480441586	-1.337496512775	-1.4210209344538463	-1.4104712975239424
0.004031	-0.311813	0.013672	-8380.853437943504	-1.355512	-1.344979	-1.3478202504507693	-1.3372876047136537	-1.4207970263046157	-1.410262389462596
0.004032	-0.311539	0.013672	-8373.470242943504	-1.355291	-1.344767	-1.3475973423015384	-1.3370736966523078	-1.4205741181553848	-1.4100484814012502
0.004034	-0.311111	0.013672	-8361.985273943505	-1.355069	-1.344560	-1.347371526003077	-1.3368628805296154	-1.4203483018569232	-1.4098376652785578
0.004035	-0.310806	0.013672	-8353.781724943505	-1.354848	-1.344349	-1.347148617853846	-1.3366499724682692	-1.4201253937076923	-1.4096247572172116
0.004036	-0.310379	0.013702	-8342.296755943504	-1.354626	-1.344141	-1.3469247097046155	-1.3364400644069232	-1.4199014855584617	-1.4094148491558656
0.004037	-0.310074	0.013702	-8334.093205943504	-1.354404	-1.343929	-1.3467008015553845	-1.3362261563455768	-1.4196775774092307	-1.4092009410945192
0.004039	-0.309647	0.013763	-8322.608236943504	-1.354181	-1.343721	-1.3464739852569232	-1.3360143402228846	-1.4194507611107694	-1.408989124971827
0.004040	-0.309326	0.013733	-8313.994509943504	-1.353958	-1.343509	-1.3462490771076923	-1.3358004321615384	-1.4192258529615387	-1.4087752169104808
0.004041	-0.309006	0.013794	-8305.380782943505	-1.353735	-1.343297	-1.3460241689584613	-1.3355865241001923	-1.4190009448123075	-1.4085613088491347
0.004042	-0.308594	0.013824	-8294.305991943504	-1.353511	-1.343087	-1.3457982608092307	-1.335374616038846	-1.4187750366630771	-1.4083494007877884
0.004044	-0.308182	0.013855	-8283.231199943504	-1.353287	-1.342876	-1.345570444510769	-1.3351597999161537	-1.4185472203646152	-1.4081345846650961
0.004045	-0.307953	0.013916	-8277.078537943504	-1.353061	-1.342659	-1.3453425363615386	-1.3349408918548078	-1.418319312215385	-1.4079156766037502
0.004046	-0.307495	0.013885	-8264.773213943505	-1.352836	-1.342449	-1.3451156282123076	-1.3347289837934615	-1.418092404066154	-1.4077037685424039
0.004047	-0.307037	0.013885	-8252.467889943504	-1.352611	-1.342240	-1.3448887200630768	-1.3345180757321156	-1.417865495916923	-1.407492860481058
0.004049	-0.306793	0.013855	-8245.905049943503	-1.352387	-1.342023	-1.3446609037646153	-1.3342972596094231	-1.4176376796184615	-1.4072720443583655
0.004050	-0.306458	0.013916	-8236.881145943504	-1.352161	-1.341809	-1.3444329956153844	-1.334081351548077	-1.4174097714692309	-1.4070561362970193
0.004051	-0.305954	0.013916	-8223.345288943505	-1.351936	-1.341601	-1.3442060874661539	-1.3338714434867307	-1.4171828633200003	-1.406846228235673
0.004052	-0.305634	0.013947	-8214.731562943503	-1.351710	-1.341386	-1.343978179316923	-1.3336545354253846	-1.4169549551707692	-1.406629320174327
0.004054	-0.305344	0.013977	-8206.938190943503	-1.351484	-1.341169	-1.3437483630184615	-1.3334337193026924	-1.4167251388723079	-1.4064085040516348
0.004055	-0.304977	0.014008	-8197.093930943503	-1.351257	-1.340955	-1.3435194548692306	-1.333217811241346	-1.416496230723077	-1.4061925959902883
0.004056	-0.304489	0.013977	-8183.968251943505	-1.351030	-1.340745	-1.3432905467199998	-1.3330059031800001	-1.4162673225738462	-1.4059806879289425
0.004057	-0.304230	0.013977	-8176.995234943504	-1.350804	-1.340527	-1.3430626385707691	-1.3327859951186538	-1.4160394144246156	-1.4057607798675962
0.004059	-0.303879	0.014008	-8167.561153943505	-1.350577	-1.340312	-1.3428318222723077	-1.3325671789959614	-1.4158085981261541	-1.4055419637449038
0.004060	-0.303436	0.014008	-8155.666006943504	-1.350350	-1.340100	-1.3426029141230769	-1.3323532709346155	-1.4155796899769233	-1.405328055683558
0.004061	-0.303116	0.014008	-8147.052279943504	-1.350123	-1.339884	-1.342374005973846	-1.3321353628732693	-1.4153507818276925	-1.4051101476222116
0.004062	-0.302795	0.014099	-8138.438552943504	-1.349895	-1.339666	-1.3421440978246155	-1.3319154548119232	-1.415120873678462	-1.4048902395608656
0.004064	-0.302368	0.014069	-8126.953583943505	-1.349667	-1.339453	-1.3419122815261537	-1.3316986386892307	-1.41488905738	-1.404673423438173
0.004065	-0.302017	0.014069	-8117.519501943505	-1.349439	-1.339237	-1.3416823733769232	-1.3314807306278846	-1.4146591492307694	-1.404455515376827
0.004066	-0.301697	0.014130	-8108.905774943505	-1.349210	-1.339019	-1.3414514652276923	-1.3312608225665383	-1.4144282410815388	-1.4042356073154807
0.004067	-0.301254	0.014130	-8097.010628943504	-1.348981	-1.338804	-1.3412205570784614	-1.3310439145051924	-1.4141973329323076	-1.4040186992541348
0.004069	-0.300873	0.014191	-8086.756191943505	-1.348751	-1.338588	-1.34098674078	-1.3308240983825	-1.4139635166338462	-1.4037988831314423
0.004070	-0.300598	0.014191	-8079.372996943504	-1.348521	-1.338367	-1.3407548326307692	-1.3306011903211539	-1.4137316084846154	-1.4035759750700962
0.004071	-0.300171	0.014191	-8067.888027943505	-1.348291	-1.338152	-1.3405229244815384	-1.3303842822598078	-1.4134997003353846	-1.4033590670087501
0.004072	-0.299744	0.014160	-8056.403058943504	-1.348062	-1.337937	-1.3402920163323078	-1.3301673741984614	-1.413268792186154	-1.4031421589474038
0.004074	-0.299454	0.014191	-8048.609686943504	-1.347832	-1.337716	-1.3400582000338461	-1.329942558075769	-1.4130349758876926	-1.4029173428247115
0.004075	-0.299179	0.014221	-8041.226492943504	-1.347602	-1.337495	-1.3398262918846153	-1.3297196500144233	-1.4128030677384618	-1.4026944347633656
0.004076	-0.298615	0.014252	-8026.049925943504	-1.347371	-1.337284	-1.3395933837353846	-1.3295067419530768	-1.4125701595892308	-1.4024815267020192
0.004077	-0.298294	0.014191	-8017.436198943504	-1.347141	-1.337064	-1.3393614755861538	-1.3292848338917307	-1.41233825144	-1.402259618640673
0.004079	-0.298035	0.014252	-8010.463181943505	-1.346910	-1.336842	-1.3391266592876923	-1.3290590177690385	-1.4121034351415385	-1.4020338025179808
0.004080	-0.297577	0.014252	-7998.1578579435045	-1.346679	-1.336627	-1.3388937511384615	-1.3288421097076923	-1.411870526992308	-1.4018168944566347
0.004081	-0.297165	0.014313	-7987.083066943505	-1.346447	-1.336409	-1.3386598429892307	-1.328622201646346	-1.411636618843077	-1.4015969863952884
0.004082	-0.296844	0.014313	-7978.4693399435055	-1.346216	-1.336188	-1.33842693484	-1.328399293585	-1.4114037106938464	-1.4013740783339423
0.004084	-0.296509	0.014282	-7969.4454349435055	-1.345984	-1.335968	-1.3381911185415385	-1.3281754774623078	-1.4111678943953847	-1.4011502622112502
0.004085	-0.296082	0.014343	-7957.9604659435045	-1.345752	-1.335750	-1.3379572103923076	-1.3279555694009615	-1.410933986246154	-1.4009303541499039
0.004086	-0.295776	0.014404	-7949.756916943505	-1.345519	-1.335527	-1.3377223022430769	-1.3277306613396154	-1.4106990780969233	-1.4007054460885577
0.004087	-0.295380	0.014343	-7939.092302943505	-1.345286	-1.335308	-1.337487394093846	-1.3275097532782691	-1.4104641699476925	-1.4004845380272115
0.004089	-0.294968	0.014404	-7928.017510943504	-1.345053	-1.335089	-1.3372505777953847	-1.3272869371555769	-1.4102273536492311	-1.4002617219045193
0.004090	-0.294647	0.014404	-7919.403783943504	-1.344819	-1.334866	-1.3370146696461538	-1.3270620290942308	-1.4099914455000002	-1.4000368138431731
0.004091	-0.294327	0.014374	-7910.790056943504	-1.344586	-1.334644	-1.336779761496923	-1.3268381210328846	-1.4097565373507694	-1.399812905781827
0.004092	-0.293869	0.014404	-7898.484732943505	-1.344353	-1.334426	-1.3365448533476922	-1.3266182129715383	-1.4095216292015387	-1.3995929977204806
0.004094	-0.293518	0.014435	-7889.050650943505	-1.344119	-1.334204	-1.3363070370492307	-1.326392396848846	-1.4092838129030771	-1.3993671815977884
0.004095	-0.293243	0.014374	-7881.667456943505	-1.343886	-1.333980	-1.3360721289	-1.3261664887875	-1.4090489047538464	-1.3991412735364424
0.004096	-0.292755	0.014435	-7868.541777943505	-1.343652	-1.333763	-1.3358362207507692	-1.3259475807261538	-1.4088129966046155	-1.3989223654750962
0.004097	-0.292358	0.014526	-7857.877163943505	-1.343417	-1.333541	-1.3355993126015384	-1.3257236726648078	-1.4085760884553848	-1.3986984574137502
0.004099	-0.292114	0.014526	-7851.314323943505	-1.343182	-1.333314	-1.335360496303077	-1.3254928565421156	-1.4083372721569232	-1.398467641291058
0.004100	-0.291718	0.014496	-7840.649709943504	-1.342947	-1.333093	-1.335123588153846	-1.3252699484807693	-1.4081003640076921	-1.3982447332297117
0.004101	-0.291290	0.014557	-7829.1647409435045	-1.342711	-1.332871	-1.3348856800046154	-1.325046040419423	-1.4078624558584618	-1.3980208251683655
0.004102	-0.290924	0.014557	-7819.320480943505	-1.342476	-1.332648	-1.3346487718553846	-1.324821132358077	-1.4076255477092308	-1.3977959171070193
0.004104	-0.290619	0.014465	-7811.116931943505	-1.342241	-1.332424	-1.334409955556923	-1.3245933162353847	-1.4073867314107695	-1.397568100984327
0.004105	-0.290222	0.014526	-7800.4523179435055	-1.342006	-1.332202	-1.3341730474076923	-1.3243694081740385	-1.4071498232615385	-1.3973441929229808
0.004106	-0.289764	0.014557	-7788.146993943505	-1.341770	-1.331981	-1.3339351392584615	-1.3241465001126924	-1.4069119151123077	-1.3971212848616348
0.004107	-0.289520	0.014618	-7781.584153943504	-1.341533	-1.331753	-1.3336962311092309	-1.323916592051346	-1.4066730069630773	-1.3968913768002884
0.004109	-0.289139	0.014648	-7771.3297169435045	-1.341296	-1.331529	-1.3334554148107693	-1.3236887759286537	-1.4064321906646158	-1.3966635606775961
0.004110	-0.288651	0.014587	-7758.204037943504	-1.341059	-1.331309	-1.3332165066615385	-1.3234668678673078	-1.406193282515385	-1.3964416526162502
0.004111	-0.288422	0.014618	-7752.051375943505	-1.340823	-1.331080	-1.3329785985123077	-1.3232359598059615	-1.4059553743661541	-1.396210744554904
0.004112	-0.288025	0.014648	-7741.386761943504	-1.340585	-1.330856	-1.332738690363077	-1.3230100517446155	-1.4057154662169231	-1.3959848364935579
0.004114	-0.287643	0.014618	-7731.1323249435045	-1.340348	-1.330632	-1.3324978740646154	-1.3227822356219232	-1.4054746499184616	-1.3957570203708656
0.004115	-0.287277	0.014648	-7721.288065943505	-1.340111	-1.330407	-1.3322589659153847	-1.3225553275605768	-1.4052357417692312	-1.3955301123095192
0.004116	-0.286942	0.014679	-7712.264161943505	-1.339874	-1.330181	-1.3320200577661538	-1.3223274194992307	-1.4049968336200003	-1.395302204248173
0.004117	-0.286484	0.014618	-7699.9588379435045	-1.339636	-1.329959	-1.331780149616923	-1.3221035114378845	-1.4047569254707692	-1.3950782961868269
0.004119	-0.286118	0.014740	-7690.114577943505	-1.339398	-1.329733	-1.3315383333184616	-1.3218736953151924	-1.404515109172308	-1.3948484800641348
0.004120	-0.285812	0.014771	-7681.911028943505	-1.339159	-1.329504	-1.3312974251692307	-1.321642787253846	-1.4042742010230769	-1.3946175720027885
0.004121	-0.285400	0.014679	-7670.836236943505	-1.338921	-1.329280	-1.33105751702	-1.3214168791925	-1.4040342928738463	-1.3943916639414424
0.004122	-0.284973	0.014740	-7659.351267943504	-1.338682	-1.329055	-1.3308166088707691	-1.3211899711311539	-1.4037933847246156	-1.3941647558800963
0.004124	-0.284760	0.014771	-7653.608783943504	-1.338443	-1.328823	-1.3305737925723078	-1.3209541550084616	-1.4035505684261542	-1.393928939757404
0.004125	-0.284271	0.014771	-7640.483104943505	-1.338203	-1.328600	-1.330331884423077	-1.3207292469471155	-1.4033086602769234	-1.3937040316960578
0.004126	-0.283936	0.014923	-7631.459199943505	-1.337962	-1.328371	-1.3300889762738461	-1.3204983388857692	-1.4030657521276924	-1.3934731236347115
0.004127	-0.283569	0.014832	-7621.614940943504	-1.337722	-1.328143	-1.3298470681246155	-1.3202684308244232	-1.402823843978462	-1.3932432155733656
0.004129	-0.283340	0.014740	-7615.462278943505	-1.337482	-1.327911	-1.3296032518261538	-1.3200326147017307	-1.40258002768	-1.393007399450673
0.004130	-0.282715	0.014893	-7598.6450029435055	-1.337242	-1.327691	-1.3293613436769232	-1.3198107066403846	-1.4023381195307696	-1.392785491389327
0.004131	-0.282349	0.014801	-7588.800742943504	-1.337001	-1.327464	-1.3291184355276924	-1.3195817985790383	-1.4020952113815386	-1.3925565833279807
0.004132	-0.282089	0.014832	-7581.827725943505	-1.336761	-1.327232	-1.3288765273784615	-1.3193478905176923	-1.4018533032323077	-1.3923226752666347
0.004134	-0.281723	0.014771	-7571.983466943504	-1.336522	-1.327005	-1.32863371108	-1.319117074395	-1.4016104869338464	-1.3920918591439424
0.004135	-0.281235	0.014801	-7558.857787943505	-1.336282	-1.326782	-1.328391802930769	-1.3188921663336537	-1.4013685787846155	-1.391866951082596
0.004136	-0.280991	0.014923	-7552.294947943505	-1.336041	-1.326549	-1.3281488947815385	-1.3186572582723077	-1.401125670635385	-1.39163204302125
0.004137	-0.280624	0.014862	-7542.450688943505	-1.335800	-1.326320	-1.3279059866323077	-1.3184263502109614	-1.400882762486154	-1.3914011349599038
0.004139	-0.280182	0.014893	-7530.555542943504	-1.335558	-1.326094	-1.3276601703338462	-1.3181965340882693	-1.4006369461876926	-1.3911713188372117
0.004140	-0.279861	0.014954	-7521.9418159435045	-1.335316	-1.325862	-1.3274162621846153	-1.3179626260269233	-1.4003930380384615	-1.3909374107758656
0.004141	-0.279495	0.014984	-7512.097555943505	-1.335074	-1.325632	-1.3271723540353846	-1.3177307179655768	-1.4001491298892308	-1.3907055027145192
0.004142	-0.279068	0.014954	-7500.612586943505	-1.334831	-1.325404	-1.326927445886154	-1.3175008099042307	-1.3999042217400004	-1.390475594653173
0.004144	-0.278748	0.014954	-7491.998859943504	-1.334589	-1.325173	-1.3266816295876922	-1.3172659937815383	-1.3996584054415386	-1.3902407785304807
0.004145	-0.278381	0.015015	-7482.154600943504	-1.334346	-1.324942	-1.3264367214384616	-1.3170330857201924	-1.3994134972923078	-1.3900078704691348
0.004146	-0.277939	0.014984	-7470.259453943505	-1.334103	-1.324714	-1.3261918132892307	-1.316803177658846	-1.399168589143077	-1.3897779624077884
0.004147	-0.277542	0.014984	-7459.594839943504	-1.333860	-1.324485	-1.32594690514	-1.3165722695975	-1.3989236809938461	-1.3895470543464423
0.004149	-0.277374	0.015015	-7455.082887943505	-1.333617	-1.324247	-1.3257000888415384	-1.3163304534748077	-1.3986768646953847	-1.38930523822375
0.004150	-0.276886	0.014984	-7441.957208943504	-1.333374	-1.324021	-1.3254551806923076	-1.3161025454134614	-1.3984319565461538	-1.3890773301624038
0.004151	-0.276382	0.015106	-7428.421352943504	-1.333130	-1.323793	-1.3252092725430769	-1.3158726373521155	-1.3981860483969233	-1.3888474221010578
0.004152	-0.276184	0.015076	-7423.089044943505	-1.332885	-1.323556	-1.3249623643938462	-1.3156337292907692	-1.3979391402476926	-1.3886085140397115
0.004154	-0.275833	0.015106	-7413.654963943505	-1.332641	-1.323323	-1.3247145480953846	-1.315396913168077	-1.397691323949231	-1.3883716979170193
0.004155	-0.275345	0.015106	-7400.5292849435045	-1.332396	-1.323094	-1.3244676399461537	-1.3151660051067307	-1.3974444158	-1.388140789855673
0.004156	-0.275009	0.015198	-7391.5053799435045	-1.332150	-1.322860	-1.324219731796923	-1.3149300970453845	-1.3971965076507695	-1.387904881794327
0.004157	-0.274628	0.015167	-7381.250942943505	-1.331904	-1.322627	-1.3239718236476923	-1.3146951889840384	-1.3969485995015387	-1.3876699737329807
0.004159	-0.274261	0.015167	-7371.406683943505	-1.331658	-1.322394	-1.3237220073492308	-1.3144583728613461	-1.3966987832030773	-1.3874331576102885
0.004160	-0.273849	0.015137	-7360.331891943504	-1.331413	-1.322162	-1.3234750992	-1.3142244648	-1.3964518750538462	-1.3871992495489425
0.004161	-0.273575	0.015137	-7352.948697943504	-1.331168	-1.321926	-1.323228191050769	-1.3139865567386537	-1.3962049669046155	-1.386961341487596
0.004162	-0.273163	0.015198	-7341.873905943505	-1.330922	-1.321694	-1.3229802829015385	-1.3137526486773077	-1.3959570587553847	-1.38672743342625
0.004164	-0.272751	0.015167	-7330.799114943504	-1.330676	-1.321462	-1.3227304666030768	-1.3135168325546154	-1.3957072424569232	-1.3864916173035577
0.004165	-0.272400	0.015137	-7321.365032943504	-1.330430	-1.321229	-1.3224825584538462	-1.3132819244932692	-1.3954593343076924	-1.3862567092422116
0.004166	-0.272064	0.015198	-7312.341128943504	-1.330185	-1.320994	-1.3222356503046153	-1.3130450164319232	-1.3952124261584617	-1.3860198011808655
0.004167	-0.271622	0.015167	-7300.445981943505	-1.329939	-1.320763	-1.3219877421553845	-1.3128121083705768	-1.394964518009231	-1.3857868931195192
0.004169	-0.271332	0.015198	-7292.652609943505	-1.329692	-1.320527	-1.3217369258569232	-1.3125722922478846	-1.3947137017107694	-1.385547076996827
0.004170	-0.270950	0.015228	-7282.398172943505	-1.329446	-1.320293	-1.3214890177076921	-1.3123363841865383	-1.3944657935615385	-1.3853111689354807
0.004171	-0.270462	0.015259	-7269.272493943505	-1.329199	-1.320062	-1.3212401095584616	-1.3121034761251924	-1.394216885412308	-1.3850782608741348
0.004172	-0.270172	0.015259	-7261.479121943505	-1.328951	-1.319825	-1.3209902014092307	-1.311864568063846	-1.393966977263077	-1.3848393528127885
0.004174	-0.269882	0.015259	-7253.685749943505	-1.328704	-1.319588	-1.3207393851107694	-1.3116237519411538	-1.3937161609646158	-1.3845985366900961
0.004175	-0.269379	0.015259	-7240.149893943504	-1.328457	-1.319357	-1.3204904769615384	-1.3113908438798076	-1.3934672528153849	-1.38436562862875
0.004176	-0.269012	0.015289	-7230.305634943505	-1.328209	-1.319122	-1.3202405688123076	-1.3111539358184614	-1.3932173446661538	-1.3841287205674038
0.004177	-0.268738	0.015289	-7222.922439943504	-1.327961	-1.318883	-1.319990660663077	-1.3109130277571155	-1.3929674365169231	-1.3838878125060579
0.004179	-0.268356	0.015350	-7212.668002943505	-1.327713	-1.318648	-1.3197388443646152	-1.3106742116344232	-1.3927156202184614	-1.3836489963833656
0.004180	-0.267929	0.015320	-7201.1830339435055	-1.327465	-1.318414	-1.3194889362153845	-1.310438303573077	-1.3924657120692308	-1.3834130883220193
0.004181	-0.267578	0.015289	-7191.748951943504	-1.327217	-1.318178	-1.319239028066154	-1.3102003955117307	-1.39221580392	-1.383175180260673
0.004182	-0.267273	0.015320	-7183.545402943504	-1.326969	-1.317940	-1.318989119916923	-1.3099604874503845	-1.3919658957707695	-1.3829352721993269
0.004184	-0.266785	0.015381	-7170.419723943505	-1.326720	-1.317707	-1.3187363036184614	-1.3097236713276923	-1.3917130794723076	-1.3826984560766347
0.004185	-0.266357	0.015472	-7158.934754943504	-1.326469	-1.317472	-1.3184833954692305	-1.309486763266346	-1.391460171323077	-1.3824615480152884
0.004186	-0.266174	0.015411	-7154.012624943505	-1.326219	-1.317228	-1.31823148732	-1.309240855205	-1.3912082631738465	-1.3822156399539425
0.004187	-0.265747	0.015442	-7142.527655943504	-1.325969	-1.316992	-1.3179795791707691	-1.3090029471436537	-1.3909563550246156	-1.381977731892596
0.004189	-0.265305	0.015381	-7130.632508943505	-1.325720	-1.316758	-1.3177267628723077	-1.3087651310209616	-1.3907035387261542	-1.381739915769904
0.004190	-0.264999	0.015442	-7122.428959943505	-1.325470	-1.316518	-1.3174748547230768	-1.3085232229596155	-1.3904516305769232	-1.381498007708558
0.004191	-0.264618	0.015472	-7112.174522943504	-1.325219	-1.316281	-1.317221946573846	-1.3082843148982692	-1.3901987224276922	-1.3812590996472116
0.004192	-0.264267	0.015411	-7102.740440943504	-1.324970	-1.316043	-1.3169710384246154	-1.308044406836923	-1.3899478142784618	-1.3810191915858654
0.004194	-0.263870	0.015411	-7092.075826943505	-1.324720	-1.315806	-1.3167172221261536	-1.3078035907142307	-1.3896939979799998	-1.380778375463173
0.004195	-0.263504	0.015442	-7082.231567943505	-1.324469	-1.315568	-1.316464313976923	-1.3075636826528847	-1.3894410898307692	-1.380538467401827
0.004196	-0.263046	0.015564	-7069.926243943504	-1.324218	-1.315332	-1.3162114058276921	-1.3073257745915383	-1.3891881816815386	-1.3803005593404807
0.004197	-0.262741	0.015472	-7061.722693943504	-1.323967	-1.315091	-1.3159584976784613	-1.3070828665301923	-1.3889352735323075	-1.3800576512791347
0.004199	-0.262390	0.015564	-7052.288612943505	-1.323715	-1.314851	-1.31570268138	-1.3068390504075	-1.3886794572338461	-1.3798138351564424
