
 
---------- Probe ---------
 
N1 = 60.0
N2 = 60.0
A = 1.286E-6
LM = 0.02207
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 9.190000
f = 151.000000
Fs = 800000.000000
waves = 2.0
date = 30/11/2018 12:12
 
---------- Misc ----------
 
Hc = 925.8439190912462 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	B_raw	J_raw	B_drift	 J_drift	B_corr	J_corr
0.000215	0.030746	0.366302	826.9861357564662	0.680112	0.679074	0.6805066485368566	0.6794686647982422	0.6107258256787321	0.6096891717477975
0.000216	0.031113	0.365173	836.8303947564661	0.686027	0.684976	0.6864234841114467	0.6853725004484666	0.6166426612533222	0.6155930073980219
0.000217	0.031387	0.363800	844.213589756466	0.691921	0.690861	0.6923193196860367	0.691259336098691	0.6225384968279122	0.6214798430482462
0.000219	0.031647	0.362518	851.1866067564661	0.697794	0.696725	0.6981959908352168	0.6971270073991398	0.6284151679770923	0.6273475143486951
0.000220	0.031891	0.361176	857.749445756466	0.703645	0.702568	0.7040488264098067	0.7029718430493641	0.6342680035516822	0.6331923499989194
0.000221	0.032242	0.359985	867.1835277564662	0.709477	0.708387	0.7098826619843968	0.7087926786995885	0.6401018391262723	0.6390131856491438
0.000222	0.032516	0.358582	874.5667227564661	0.715286	0.714187	0.7156934975589868	0.7145945143498129	0.6459126747008623	0.6448150212993682
0.000224	0.032684	0.357269	879.0786747564662	0.721074	0.719970	0.7214851687081668	0.7203811856502617	0.6517043458500423	0.6506016925998169
0.000225	0.033020	0.356049	888.1025787564661	0.726842	0.725726	0.7272550042827569	0.726139021300486	0.6574741814246324	0.6563595282500413
0.000226	0.033447	0.354675	899.5875477564662	0.732587	0.731457	0.7330018398573469	0.7318718569507104	0.6632210169992224	0.6620923639002657
0.000227	0.033615	0.353271	904.099499756466	0.738310	0.737175	0.7387266754319369	0.7375916926009348	0.6689458525738124	0.6678121995504901
0.000229	0.033859	0.351898	910.662339756466	0.744011	0.742867	0.744431346581117	0.7432873639013836	0.6746505237229925	0.6735078708509389
0.000230	0.034225	0.350555	920.506598756466	0.749690	0.748534	0.750112182155707	0.748956199551608	0.6803313592975825	0.6791767065011632
0.000231	0.034500	0.349213	927.8897937564661	0.755347	0.754182	0.7557710177302971	0.7546060352018323	0.6859901948721726	0.6848265421513876
0.000232	0.034805	0.347839	936.0933427564662	0.760983	0.759807	0.7614088533048871	0.7602328708520567	0.6916280304467626	0.690453377801612
0.000234	0.035065	0.346497	943.066359756466	0.766596	0.765412	0.7670255244540672	0.7658415421525054	0.6972447015959428	0.6960620491020607
0.000235	0.035339	0.345245	950.4495547564661	0.772189	0.770995	0.7726203600286572	0.7714263778027298	0.7028395371705327	0.7016468847522851
0.000236	0.035645	0.343903	958.6531037564662	0.777760	0.776556	0.7781931956032472	0.7769892134529542	0.7084123727451227	0.7072097204025095
0.000237	0.035934	0.342499	966.446475756466	0.783309	0.782095	0.7837440311778373	0.7825300491031786	0.7139632083197128	0.7127505560527339
0.000239	0.036209	0.341187	973.829669756466	0.788836	0.787613	0.7892747023270172	0.7880517204036274	0.7194938794688928	0.7182722273531826
0.000240	0.036453	0.339752	980.3925097564661	0.794340	0.793109	0.7947805379016074	0.7935495560538517	0.7249997150434829	0.723770063003407
0.000241	0.036728	0.338470	987.7757037564661	0.799823	0.798583	0.8002653734761973	0.7990253917040762	0.7304845506180728	0.7292458986536314
0.000242	0.037048	0.337219	996.389430756466	0.805286	0.804035	0.8057302090507873	0.8044792273543006	0.7359493861926628	0.7346997343038558
0.000244	0.037338	0.335846	1004.1828027564661	0.810727	0.809466	0.8111748801999674	0.8099138986547493	0.7413940573418429	0.7401344056043045
0.000245	0.037567	0.334473	1010.3354647564661	0.816145	0.814876	0.8165947157745576	0.8153257343049737	0.7468138929164331	0.745546241254529
0.000246	0.037933	0.333130	1020.179723756466	0.821542	0.820261	0.8219935513491475	0.820712569955198	0.752212728491023	0.7509330769047533
0.000247	0.038239	0.331848	1028.383273756466	0.826918	0.825626	0.8273713869237376	0.8260794056054224	0.7575905640656131	0.7562999125549776
0.000249	0.038391	0.330444	1032.485048756466	0.832272	0.830975	0.8327290580729176	0.8314320769058712	0.7629482352147932	0.7616525838554264
0.000250	0.038681	0.329254	1040.278420756466	0.837606	0.836299	0.8380648936475076	0.8367579125560956	0.7682840707893831	0.7669784195056508
0.000251	0.039017	0.328003	1049.302324756466	0.842919	0.841601	0.8433797292220977	0.84206174820632	0.7735989063639732	0.7722822551558752
0.000252	0.039307	0.326752	1057.095696756466	0.848212	0.846885	0.8486745647966877	0.8473475838565443	0.7788937419385632	0.7775680908060996
0.000254	0.039566	0.325378	1064.068713756466	0.853484	0.852147	0.8539502359458678	0.8526132551569932	0.7841694130877433	0.7828337621065484
0.000255	0.039856	0.324127	1071.862085756466	0.858735	0.857389	0.8592030715204578	0.8578570908072175	0.7894222486623333	0.7880775977567728
0.000256	0.040146	0.322937	1079.6554577564661	0.863966	0.862610	0.8644359070950478	0.8630799264574419	0.7946550842369233	0.7933004334069972
0.000257	0.040482	0.321625	1088.679361756466	0.869177	0.867809	0.8696487426696379	0.8682807621076664	0.7998679198115134	0.7985012690572216
0.000259	0.040695	0.320343	1094.421846756466	0.874366	0.872991	0.8748414138188179	0.873466433408115	0.8050605909606934	0.8036869403576703
0.000260	0.041046	0.319061	1103.8559277564661	0.879535	0.878149	0.8800122493934079	0.8786262690583394	0.8102314265352835	0.8088467760078947
0.000261	0.041260	0.317902	1109.5984127564661	0.884685	0.883291	0.885164084967998	0.8837701047085639	0.8153832621098736	0.8139906116581191
0.000262	0.041580	0.316589	1118.212139756466	0.889813	0.888409	0.8902939205425879	0.8888899403587882	0.8205130976844635	0.8191104473083435
0.000264	0.041855	0.315094	1125.595333756466	0.894918	0.893505	0.8954025916917681	0.893989611659237	0.8256217688336436	0.8242101186087922
0.000265	0.042099	0.313812	1132.158173756466	0.900002	0.898580	0.900488427266358	0.8990664473094614	0.8307076044082335	0.8292869542590167
0.000266	0.042374	0.312531	1139.5413677564661	0.905065	0.903634	0.9055532628409482	0.9041222829596858	0.8357724399828237	0.834342789909241
0.000267	0.042770	0.311218	1150.2059817564661	0.910107	0.908662	0.9105970984155382	0.9091521186099101	0.8408162755574137	0.8393726255594653
0.000269	0.042908	0.309814	1153.897579756466	0.915126	0.913676	0.9156197695647182	0.9141697899103589	0.8458389467065938	0.8443902968599142
0.000270	0.043182	0.308380	1161.280773756466	0.920122	0.918663	0.9206176051393082	0.9191586255605833	0.8508367822811838	0.8493791325101385
0.000271	0.043594	0.307037	1172.3555657564661	0.925096	0.923623	0.9255934407138983	0.9241204612108076	0.8558126178557738	0.8543409681603629
0.000272	0.043839	0.305664	1178.918404756466	0.930047	0.928566	0.9305462762884883	0.929065296861032	0.8607654534303638	0.8592858038105873
0.000274	0.044006	0.304169	1183.430357756466	0.934975	0.933489	0.9354779474376684	0.9339919681614808	0.865697124579544	0.864212475111036
0.000275	0.044464	0.302856	1195.735681756466	0.939881	0.938379	0.9403857830122584	0.9388838038117051	0.8706049601541339	0.8691043107612604
0.000276	0.044647	0.301453	1200.657810756466	0.944765	0.943257	0.9452716185868484	0.9437636394619295	0.8754907957287239	0.8739841464114848
0.000277	0.044937	0.300049	1208.451182756466	0.949626	0.948108	0.9501344541614385	0.9486164751121539	0.880353631303314	0.8788369820617091
0.000279	0.045197	0.298676	1215.4241997564661	0.954464	0.952938	0.9549761253106185	0.9534501464126026	0.885195302452494	0.8836706533621579
0.000280	0.045563	0.297333	1225.268458756466	0.959281	0.957742	0.9597949608852087	0.958255982062827	0.8900141380270842	0.8884764890123823
0.000281	0.045853	0.295837	1233.061830756466	0.964074	0.962525	0.9645897964597986	0.9630408177130514	0.8948089736016741	0.8932613246626067
0.000282	0.046036	0.294464	1237.983960756466	0.968844	0.967289	0.9693616320343886	0.9678066533632758	0.8995808091762642	0.898027160312831
0.000284	0.046326	0.293060	1245.777332756466	0.973591	0.972027	0.9741123031835687	0.9725483246637245	0.9043314803254442	0.9027688316132798
0.000285	0.046753	0.291626	1257.262301756466	0.978316	0.976736	0.9788391387581586	0.977259160313949	0.9090583159000342	0.9074796672635043
0.000286	0.046906	0.290192	1261.3640767564661	0.983017	0.981432	0.9835419743327488	0.9819569959641733	0.9137611514746243	0.9121775029137286
0.000287	0.047180	0.288696	1268.7472707564662	0.987694	0.986100	0.9882208099073387	0.9866268316143977	0.9184399870492143	0.916847338563953
0.000289	0.047470	0.287201	1276.540642756466	0.992346	0.990743	0.9928764810565188	0.9912735029148465	0.9230956581983943	0.9214940098644018
0.000290	0.047714	0.285767	1283.103482756466	0.996976	0.995364	0.9975083166311088	0.9958963385650709	0.9277274937729844	0.9261168455146261
0.000291	0.048004	0.284241	1290.8968547564662	1.001580	0.999959	1.0021141522056989	1.0004931742152954	0.9323333293475744	0.9307136811648506
0.000292	0.048370	0.282623	1300.7411137564661	1.006159	1.004525	1.0066949877802889	1.0050610098655195	0.9369141649221644	0.9352815168150748
0.000294	0.048569	0.281036	1306.073420756466	1.010712	1.009071	1.011251658929469	1.0096106811659684	0.9414708360713446	0.9398311881155237
0.000295	0.048935	0.279449	1315.917679756466	1.015239	1.013586	1.015780494504059	1.014127516816193	0.9459996716459345	0.9443480237657482
0.000296	0.049255	0.277893	1324.5314067564661	1.019740	1.018077	1.0202833300786491	1.018620352466417	0.9505025072205247	0.9488408594159723
0.000297	0.049515	0.276245	1331.504423756466	1.024216	1.022543	1.0247611656532392	1.0230881881166416	0.9549803427951147	0.9533086950661969
0.000299	0.049744	0.274658	1337.6570857564661	1.028666	1.026985	1.0292148368024192	1.0275338594170904	0.9594340139442947	0.9577543663666457
0.000300	0.050064	0.273163	1346.270812756466	1.033091	1.031399	1.0336416723770092	1.0319496950673146	0.9638608495188847	0.9621702020168699
0.000301	0.050354	0.271606	1354.0641847564661	1.037491	1.035790	1.038043507951599	1.0363425307175391	0.9682626850934746	0.9665630376670944
0.000302	0.050583	0.270050	1360.216846756466	1.041866	1.040157	1.0424203435261892	1.0407113663677634	0.9726395206680647	0.9709318733173187
0.000304	0.050888	0.268555	1368.420396756466	1.046216	1.044497	1.0467740146753692	1.0450550376682122	0.9769931918172448	0.9752755446177674
0.000305	0.051239	0.266998	1377.854477756466	1.050541	1.048811	1.0511008502499593	1.0493708733184366	0.9813200273918348	0.9795913802679919
0.000306	0.051498	0.265381	1384.827494756466	1.054841	1.053101	1.0554026858245493	1.053662708968661	0.9856218629664248	0.9838832159182163
0.000307	0.051727	0.263763	1390.9801567564662	1.059114	1.057367	1.0596775213991394	1.0579305446188854	0.9898966985410149	0.9881510515684406
0.000309	0.052048	0.262299	1399.593883756466	1.063363	1.061605	1.0639301925483196	1.062172215919334	0.9941493696901951	0.9923927228688894
0.000310	0.052368	0.260620	1408.207610756466	1.067585	1.065816	1.0681540281229094	1.0663850515695585	0.9983732052647849	0.9966055585191138
0.000311	0.052612	0.259033	1414.770450756466	1.071781	1.070004	1.0723518636974996	1.070574887219783	1.002571040839375	1.0007953941693382
0.000312	0.052933	0.257324	1423.384177756466	1.075950	1.074162	1.0765226992720895	1.0747347228700073	1.006741876413965	1.0049552298195625
0.000314	0.053162	0.255585	1429.536839756466	1.080090	1.078294	1.0806663704212696	1.078870394170456	1.010885547563145	1.0090909011200113
0.000315	0.053452	0.253845	1437.3302107564662	1.084203	1.082397	1.0847812059958597	1.0829752298206805	1.0150003831377352	1.0131957367702358
0.000316	0.053818	0.252167	1447.174470756466	1.088287	1.086469	1.0888670415704498	1.0870490654709046	1.0190862187123253	1.01726957242046
0.000317	0.054062	0.250336	1453.737309756466	1.092343	1.090516	1.0929248771450397	1.0910979011211293	1.0231440542869152	1.0213184080706845
0.000319	0.054245	0.248444	1458.659439756466	1.096368	1.094535	1.0969535482942199	1.095120572421578	1.0271727254360954	1.0253410793711333
0.000320	0.054596	0.246643	1468.093521756466	1.100363	1.098519	1.1009503838688097	1.0991064080718023	1.0311695610106852	1.0293269150213575
0.000321	0.055008	0.244659	1479.168312756466	1.104326	1.102468	1.1049152194433998	1.1030572437220267	1.0351343965852753	1.033277750671582
0.000322	0.055115	0.242615	1482.0395557564661	1.108256	1.106395	1.1088470550179899	1.106986079372251	1.0390662321598654	1.0372065863218063
0.000324	0.055374	0.240479	1489.012572756466	1.112152	1.110281	1.11274672616717	1.1108757506727	1.0429659033090455	1.0410962576222553
0.000325	0.055801	0.238251	1500.497541756466	1.116012	1.114127	1.11660856174176	1.1147235863229243	1.0468277388836356	1.0449440932724796
0.000326	0.056076	0.236145	1507.880735756466	1.119837	1.117942	1.12043539731635	1.1185404219731487	1.0506545744582254	1.048760928922704
0.000327	0.056229	0.233704	1511.9825107564661	1.123623	1.121723	1.12422323289094	1.122323257623373	1.0544424100328156	1.0525437645729283
0.000329	0.056641	0.231354	1523.057302756466	1.127371	1.125457	1.12797490404012	1.1260609289238217	1.0581940811819954	1.056281435873377
0.000330	0.056976	0.228943	1532.0812067564661	1.131079	1.129155	1.13168473961471	1.1297607645740462	1.0619039167565856	1.0599812715236014
0.000331	0.057251	0.226471	1539.464401756466	1.134748	1.132814	1.1353555751893003	1.1334216002242705	1.0655747523311758	1.0636421071738258
0.000332	0.057419	0.223938	1543.976353756466	1.138376	1.136436	1.1389854107638901	1.137045435874495	1.0692045879057657	1.0672659428240503
0.000334	0.057831	0.221436	1555.051144756466	1.141963	1.140009	1.1425760819130704	1.1406221071749438	1.0727952590549459	1.070842614124499
0.000335	0.058075	0.218842	1561.6139847564662	1.145508	1.143547	1.1461229174876602	1.1441619428251681	1.0763420946295357	1.0743824497747234
0.000336	0.058365	0.216339	1569.407356756466	1.149013	1.147041	1.1496297530622503	1.1476577784753925	1.0798489302041259	1.0778782854249478
0.000337	0.058624	0.213654	1576.380373756466	1.152474	1.150494	1.1530925886368404	1.1511126141256167	1.083311765778716	1.081333121075172
0.000339	0.058945	0.210968	1584.994100756466	1.155891	1.153900	1.1565132597860204	1.1545222854260655	1.086732436927896	1.0847427923756208
0.000340	0.059174	0.208221	1591.1467627564662	1.159264	1.157266	1.1598880953606105	1.15789012107629	1.090107272502486	1.0881106280258452
0.000341	0.059555	0.205414	1601.401198756466	1.162592	1.160580	1.1632179309352004	1.1612059567265143	1.093437108077076	1.0914264636760695
0.000342	0.059799	0.202454	1607.9640387564662	1.165871	1.163851	1.1664987665097906	1.1644787923767388	1.096717943651666	1.094699299326294
0.000344	0.060043	0.199371	1614.526878756466	1.169101	1.167073	1.1697324376589704	1.1677044636771876	1.099951614800846	1.0979249706267429
0.000345	0.060379	0.196228	1623.550782756466	1.172279	1.170239	1.1729122732335606	1.1708722993274119	1.1031314503754361	1.1010928062769672
0.000346	0.060638	0.192688	1630.5237997564661	1.175401	1.173353	1.1760361088081506	1.1739881349776364	1.106255285950026	1.1042086419271917
0.000347	0.060913	0.189392	1637.9069937564661	1.178468	1.176411	1.1791049443827406	1.1770479706278607	1.1093241215246161	1.107268477577416
0.000349	0.061203	0.185791	1645.700365756466	1.181478	1.179411	1.1821186155319208	1.1800516419283094	1.1123377926737963	1.1102721488778646
0.000350	0.061539	0.182281	1654.724270756466	1.184431	1.182352	1.1850734511065106	1.182994477578534	1.1152926282483862	1.1132149845280892
0.000351	0.061890	0.178619	1664.1583517564661	1.187325	1.185234	1.1879692866811007	1.185878313228758	1.1181884638229762	1.1160988201783133
0.000352	0.061966	0.175049	1666.209239756466	1.190161	1.188068	1.1908071222556909	1.1887141488789825	1.1210262993975664	1.1189346558285378
0.000354	0.062424	0.171570	1678.514563756466	1.192940	1.190832	1.1935897934048707	1.1914818201794313	1.1238089705467462	1.1217023271289865
0.000355	0.062714	0.168030	1686.3079357564661	1.195662	1.193544	1.196313628979461	1.1941956558296556	1.1265328061213364	1.1244161627792109
0.000356	0.062973	0.164551	1693.2809527564661	1.198328	1.196201	1.1989814645540509	1.1968544914798802	1.1292006416959264	1.1270749984294355
0.000357	0.063263	0.161163	1701.074324756466	1.200939	1.198802	1.2015943001286409	1.1994573271301043	1.1318134772705164	1.1296778340796596
0.000359	0.063644	0.157776	1711.328760756466	1.203495	1.201345	1.2041539712778209	1.2020039984305533	1.1343731484196964	1.1322245053801085
0.000360	0.063812	0.154388	1715.8407137564661	1.205996	1.203841	1.206656806852411	1.2045018340807776	1.1368759839942866	1.1347223410303329
0.000361	0.064163	0.150909	1725.274794756466	1.208441	1.206274	1.2091036424270012	1.206936669731002	1.1393228195688767	1.1371571766805573
0.000362	0.064438	0.147583	1732.6579897564661	1.210832	1.208655	1.2114964780015909	1.2093195053812265	1.1417156551434664	1.1395400123307817
0.000364	0.064774	0.144257	1741.681893756466	1.213169	1.210981	1.2138371491507711	1.2116491766816753	1.1440563262926466	1.1418696836312305
0.000365	0.065063	0.140778	1749.4752657564661	1.215450	1.213252	1.216119984725361	1.2139220123318994	1.1463391618672365	1.1441425192814547
0.000366	0.065353	0.137482	1757.268637756466	1.217677	1.215469	1.218348820299951	1.2161408479821239	1.1485679974418266	1.1463613549316791
0.000367	0.065567	0.134186	1763.011122756466	1.219851	1.217636	1.2205246558745413	1.2183096836323482	1.1507438330164168	1.1485301905819034
0.000369	0.065842	0.130859	1770.394316756466	1.221971	1.219747	1.2226483270237212	1.2204243549327969	1.1528675041655967	1.1506448618823522
0.000370	0.066132	0.127563	1778.187688756466	1.224038	1.221804	1.2247171625983113	1.2224831905830214	1.1549363397401868	1.1527036975325766
0.000371	0.066513	0.124451	1788.442125756466	1.226054	1.223807	1.2267349981729012	1.224488026233246	1.1569541753147767	1.1547085331828013
0.000372	0.066635	0.121185	1791.7235457564661	1.228017	1.225766	1.2286998337474913	1.2264488618834701	1.1589190108893668	1.1566693688330254
0.000374	0.067047	0.118042	1802.7983367564661	1.229929	1.227664	1.2306155048966716	1.228350533183919	1.1608346820385471	1.1585710401334743
0.000375	0.067413	0.114777	1812.642596756466	1.231789	1.229512	1.2324773404712615	1.2302003688341434	1.162696517613137	1.1604208757836987
0.000376	0.067642	0.111847	1818.795258756466	1.233601	1.231316	1.2342911760458515	1.2320062044843678	1.164510353187727	1.162226711433923
0.000377	0.067795	0.108826	1822.8970327564662	1.235364	1.233074	1.2360560116204415	1.2337660401345922	1.166275188762317	1.1639865470841475
0.000379	0.068237	0.105896	1834.792179756466	1.237080	1.234775	1.2377756827696216	1.235470711435041	1.167994859911497	1.1656912183845962
0.000380	0.068558	0.103119	1843.405906756466	1.238751	1.236435	1.2394485183442117	1.2371325470852652	1.1696676954860872	1.1673530540348205
0.000381	0.068710	0.100250	1847.5076817564661	1.240375	1.238054	1.2410743539188016	1.2387533827354897	1.1712935310606771	1.168973889685045
0.000382	0.068985	0.097412	1854.8908757564661	1.241953	1.239623	1.2426541894933918	1.240324218385714	1.1728733666352673	1.1705447253352692
0.000384	0.069412	0.094788	1866.375844756466	1.243489	1.241144	1.2441938606425718	1.2418488896861628	1.1744130377844473	1.172069396635718
0.000385	0.069656	0.092163	1872.938684756466	1.244982	1.242629	1.2456886962171618	1.2433357253363873	1.1759078733590373	1.1735562322859425
0.000386	0.069870	0.089691	1878.6811687564661	1.246435	1.244075	1.2471435317917519	1.2447835609866116	1.1773627089336274	1.1750040679361669
0.000387	0.070206	0.087158	1887.7050737564662	1.247847	1.245476	1.2485573673663417	1.246186396636836	1.1787765445082172	1.1764069035863913
0.000389	0.070511	0.084656	1895.908622756466	1.249219	1.246837	1.249933038515522	1.2475510679372848	1.1801522156573976	1.17777157488684
0.000390	0.070770	0.082214	1902.881639756466	1.250551	1.248160	1.2512668740901118	1.248875903587509	1.1814860512319874	1.1790964105370643
