
 
---------- Probe ---------
 
N1 = 71.0
N2 = 48.0
A = 6.66E-7
LM = 0.02151
NU = 1.0
R = 0.101134
 
--------- Signal ---------
 
signal = Triangle
amplitude = 7.570000
f = 200.000000
Fs = 800000.000000
waves = 2.0
date = 15/10/2018 12:36
 
---------- Misc ----------
 
Hc = 2054.115560734493 A/m
W = --- J/kg^3
 
--------------------------
 
t	U1	U2	H	Braw	Jraw	B_drift	 J_drift	B_corr	J_corr
0.000952	0.229263	0.003738	7481.280178313971	1.505308	1.495905	1.506929173627719	1.4975262065216555	1.4718428596396538	1.4624380162704522
0.000954	0.229523	0.003738	7489.746402313971	1.505454	1.496041	1.507078579454668	1.4976656124177092	1.4719922654666027	1.462577422166506
0.000955	0.229752	0.003723	7497.2165993139715	1.505600	1.496177	1.5072262823681426	1.4978033153657364	1.4721399683800773	1.4627151251145332
0.000956	0.230148	0.003738	7510.164941313971	1.505746	1.496307	1.507373985281617	1.4979350183137632	1.4722876712935515	1.46284682806256
0.000957	0.230469	0.003708	7520.623218313971	1.505891	1.496438	1.5075206881950916	1.49806772126179	1.472434374207026	1.4629795310105869
0.000959	0.230682	0.003693	7527.595402313971	1.506036	1.496575	1.5076690940220403	1.498208127157844	1.4725827800339748	1.4631199369066408
0.000960	0.231018	0.003754	7538.551692313971	1.506182	1.496707	1.5078167969355147	1.498341830105871	1.4727304829474495	1.4632536398546678
0.000961	0.231400	0.003754	7551.002021313971	1.506329	1.496838	1.5079654998489895	1.4984745330538978	1.4728791858609243	1.4633863428026945
0.000962	0.231659	0.003693	7559.468245313971	1.506473	1.496972	1.508111202762464	1.498610236001925	1.4730248887743986	1.4635220457507216
0.000964	0.231949	0.003647	7568.930495313971	1.506616	1.497103	1.5082576085894128	1.4987446418979788	1.4731712946013475	1.4636564516467756
0.000965	0.232254	0.003662	7578.890758313972	1.506759	1.497234	1.5084023115028873	1.4988773448460058	1.4733159975148218	1.4637891545948025
0.000966	0.232574	0.003708	7589.349034313971	1.506904	1.497365	1.5085490144163618	1.4990100477940327	1.4734627004282963	1.4639218575428294
0.000967	0.232880	0.003662	7599.309298313971	1.507047	1.497496	1.5086937173298365	1.4991427507420596	1.473607403341771	1.4640545604908564
0.000969	0.233185	0.003632	7609.269561313971	1.507189	1.497626	1.5088391231567853	1.4992761566381134	1.4737528091687198	1.4641879663869102
0.000970	0.233521	0.003647	7620.225851313971	1.507332	1.497754	1.5089838260702597	1.4994058595861406	1.4738975120821944	1.4643176693349373
0.000971	0.233795	0.003662	7629.1900883139715	1.507475	1.497886	1.5091285289837342	1.4995395625341674	1.4740422149956687	1.4644513722829642
0.000972	0.234070	0.003647	7638.154325313972	1.507618	1.498017	1.5092732318972089	1.4996722654821943	1.4741869179091434	1.464584075230991
0.000974	0.234436	0.003632	7650.1066413139715	1.507759	1.498144	1.509417637724158	1.4998026713782482	1.4743313237360924	1.464714481127045
0.000975	0.234711	0.003601	7659.070878313972	1.507900	1.498274	1.5095603406376323	1.4999343743262754	1.4744740266495668	1.4648461840750722
0.000976	0.235016	0.003586	7669.031141313972	1.508041	1.498402	1.5097030435511067	1.5000640772743021	1.4746167295630412	1.4649758870230989
0.000977	0.235367	0.003601	7680.485444313971	1.508181	1.498528	1.5098447464645812	1.5001917802223292	1.474758432476516	1.465103589971126
0.000979	0.235565	0.003571	7686.959615313971	1.508321	1.498660	1.5099881522915304	1.5003271861183831	1.4749018383034649	1.4652389958671799
0.000980	0.235931	0.003571	7698.911931313971	1.508461	1.498784	1.5101298552050049	1.50045288906641	1.4750435412169396	1.4653646988152067
0.000981	0.236282	0.003586	7710.366233313971	1.508601	1.498910	1.5102715581184794	1.5005805920144368	1.4751852441304139	1.4654924017632336
0.000982	0.236649	0.003586	7722.318549313971	1.508741	1.499035	1.5104132610319538	1.5007072949624638	1.4753269470438886	1.4656191047112606
0.000984	0.236801	0.003586	7727.298681313971	1.508881	1.499169	1.5105566668589028	1.5008447008585177	1.4754703528708375	1.4657565106073145
0.000985	0.237183	0.003571	7739.749010313972	1.509021	1.499293	1.5106983697723773	1.5009704038065448	1.4756120557843118	1.4658822135553415
0.000986	0.237549	0.003540	7751.701326313972	1.509159	1.499416	1.5108380726858517	1.5010951067545717	1.4757517586977862	1.4660069165033685
0.000987	0.237778	0.003510	7759.1715243139715	1.509297	1.499545	1.5109777755993263	1.5012258097025986	1.475891461611261	1.4661376194513953
0.000989	0.238022	0.003571	7767.1397343139715	1.509436	1.499674	1.5111201814262754	1.5013582155986525	1.4760338674382099	1.4662700253474492
0.000990	0.238464	0.003571	7781.582116313971	1.509576	1.499795	1.5112618843397498	1.5014809185466795	1.4761755703516846	1.4663927282954763
0.000991	0.238708	0.003555	7789.550327313971	1.509715	1.499924	1.5114025872532242	1.5016116214947064	1.4763162732651587	1.4665234312435032
0.000992	0.238953	0.003510	7797.518537313971	1.509852	1.500052	1.5115412901666987	1.5017413244427333	1.4764549761786334	1.46665313419153
0.000994	0.239319	0.003540	7809.470853313971	1.509990	1.500175	1.5116826959936476	1.5018677303387873	1.476596382005582	1.466779540087584
0.000995	0.239639	0.003510	7819.929130313972	1.510128	1.500299	1.5118223989071222	1.5019934332868143	1.476736084919057	1.466905243035611
0.000996	0.239822	0.003525	7825.905288313971	1.510265	1.500429	1.5119611018205967	1.5021251362348411	1.4768747878325312	1.4670369459836379
0.000997	0.240280	0.003464	7840.845683313972	1.510401	1.500546	1.5120988047340713	1.502243839182868	1.4770124907460058	1.4671556489316648
0.000999	0.240494	0.003464	7847.817867313971	1.510537	1.500673	1.5122382105610201	1.502374245078922	1.4771518965729546	1.4672860548277187
0.001000	0.240814	0.003494	7858.276143313971	1.510673	1.500796	1.5123759134744947	1.502498948026949	1.4772895994864292	1.4674107577757458
0.001001	0.241104	0.003479	7867.738393313971	1.510809	1.500920	1.5125136163879693	1.5026246509749759	1.4774273023999038	1.4675364607237726
0.001002	0.241501	0.003464	7880.686736313971	1.510945	1.501040	1.5126513193014437	1.5027463539230028	1.4775650053133784	1.4676581636717996
0.001004	0.241684	0.003464	7886.662894313971	1.511080	1.501168	1.5127897251283926	1.5028777598190568	1.477703411140327	1.4677895695678536
0.001005	0.242004	0.003494	7897.121170313972	1.511216	1.501291	1.512927428041867	1.5030024627670837	1.4778411140538017	1.4679142725158805
0.001006	0.242432	0.003464	7911.065539313971	1.511352	1.501409	1.5130651309553418	1.5031221657151106	1.4779788169672763	1.4680339754639073
0.001007	0.242737	0.003494	7921.025802313971	1.511488	1.501533	1.5132028338688162	1.5032478686631376	1.4781165198807509	1.4681596784119344
0.001009	0.242920	0.003464	7927.001960313971	1.511624	1.501661	1.5133422396957652	1.5033792745591914	1.4782559257076997	1.4682910843079882
0.001010	0.243332	0.003464	7940.448315313971	1.511759	1.501779	1.5134789426092397	1.5034989775072185	1.4783926286211742	1.4684107872560153
0.001011	0.243652	0.003418	7950.9065923139715	1.511893	1.501900	1.5136146455227142	1.5036216804552454	1.478528331534649	1.4685334902040421
0.001012	0.243927	0.003403	7959.870829313972	1.512026	1.502022	1.5137493484361888	1.5037453834032724	1.4786630344481235	1.468657193152069
0.001014	0.244217	0.003418	7969.333079313971	1.512160	1.502144	1.5138867542631376	1.5038707892993262	1.478800440275072	1.468782599048123
0.001015	0.244537	0.003433	7979.7913553139715	1.512294	1.502265	1.514022457176612	1.5039934922473532	1.4789361431885468	1.46890530199615
0.001016	0.244888	0.003433	7991.245658313971	1.512428	1.502384	1.5141581600900866	1.50411419519538	1.4790718461020211	1.4690260049441768
0.001017	0.245163	0.003387	8000.209895313971	1.512561	1.502506	1.5142928630035613	1.504237898143407	1.4792065490154958	1.4691497078922038
0.001019	0.245392	0.003403	8007.680093313971	1.512694	1.502629	1.51442926883051	1.504364304039461	1.4793429548424446	1.4692761137882577
0.001020	0.245804	0.003372	8021.126448313971	1.512826	1.502745	1.5145629717439846	1.504482006987488	1.479476657755919	1.4693938167362848
0.001021	0.246033	0.003403	8028.596646313971	1.512958	1.502868	1.514696674657459	1.504606709935515	1.4796103606693936	1.4695185196843117
0.001022	0.246399	0.003342	8040.548962313971	1.513089	1.502984	1.5148293775709334	1.504724412883542	1.479743063582868	1.4696362226323387
0.001024	0.246674	0.003326	8049.513199313971	1.513220	1.503103	1.5149637833978826	1.5048468187795958	1.4798774694098173	1.4697586285283926
0.001025	0.246918	0.003342	8057.481409313971	1.513350	1.503223	1.515095486311357	1.5049685217276227	1.4800091723232915	1.4698803314764195
0.001026	0.247314	0.003357	8070.429751313971	1.513482	1.503338	1.5152291892248315	1.5050852246756496	1.480142875236766	1.4699970344244464
0.001027	0.247604	0.003372	8079.892002313971	1.513613	1.503458	1.515361892138306	1.5052069276236766	1.4802755781502408	1.4701187373724733
0.001029	0.247849	0.003296	8087.860212313971	1.513742	1.503577	1.515494297965255	1.5053293335197304	1.4804079839771895	1.4702411432685272
0.001030	0.248230	0.003342	8100.310541313971	1.513873	1.503692	1.5156270008787296	1.5054460364677575	1.4805406868906643	1.4703578462165543
0.001031	0.248550	0.003342	8110.768818313972	1.514003	1.503809	1.515758703792204	1.5055647394157843	1.4806723898041385	1.470476549164581
0.001032	0.248825	0.003296	8119.733055313971	1.514133	1.503928	1.5158904067056784	1.5056854423638113	1.4808040927176132	1.470597252112608
0.001034	0.249069	0.003357	8127.701265313971	1.514263	1.504048	1.5160238125326275	1.5058088482598653	1.480937498544562	1.470720658008662
0.001035	0.249451	0.003326	8140.151594313971	1.514394	1.504163	1.516156515446102	1.5059255512078922	1.4810702014580368	1.470837360956689
0.001036	0.249771	0.003311	8150.609871313971	1.514523	1.504279	1.5162872183595766	1.506043254155919	1.4812009043715113	1.4709550639047158
0.001037	0.249985	0.003311	8157.582055313971	1.514652	1.504400	1.516417921273051	1.506165957103946	1.4813316072849858	1.4710777668527428
0.001039	0.250336	0.003281	8169.0363583139715	1.514781	1.504514	1.5165503271	1.5062833629999999	1.4814640131119345	1.4711951727487966
0.001040	0.250656	0.003250	8179.494634313971	1.514908	1.504628	1.5166790300134745	1.506399065948027	1.4815927160254092	1.4713108756968238
0.001041	0.250961	0.003250	8189.454898313971	1.515035	1.504742	1.516807732926949	1.5065147688960538	1.4817214189388834	1.4714265786448506
0.001042	0.251221	0.003235	8197.921122313972	1.515162	1.504858	1.5169364358404234	1.506632471844081	1.481850121852358	1.4715442815928776
0.001044	0.251587	0.003250	8209.87343831397	1.515288	1.504970	1.5170658416673724	1.5067478777401346	1.4819795276793069	1.4716596874889314
0.001045	0.251892	0.003220	8219.833701313972	1.515415	1.505084	1.517194544580847	1.5068635806881618	1.4821082305927815	1.4717753904369586
0.001046	0.252167	0.003281	8228.797938313972	1.515543	1.505200	1.5173242474943216	1.5069812836361887	1.4822379335062563	1.4718930933849854
0.001047	0.252472	0.003265	8238.75820131397	1.515670	1.505316	1.517452950407796	1.5070989865842157	1.4823666364197305	1.4720107963330125
0.001049	0.252792	0.003250	8249.21647831397	1.515798	1.505430	1.5175843562347449	1.5072163924802695	1.4824980422466796	1.4721282022290663
0.001050	0.253082	0.003250	8258.678728313971	1.515925	1.505545	1.5177130591482193	1.5073330954282964	1.4826267451601538	1.4722449051770932
0.001051	0.253403	0.003265	8269.13700431397	1.516052	1.505659	1.517841762061694	1.5074487983763234	1.4827554480736285	1.4723606081251202
0.001052	0.253708	0.003250	8279.097267313971	1.516179	1.505774	1.5179704649751684	1.5075655013243503	1.4828841509871031	1.472477311073147
0.001054	0.253998	0.003250	8288.55951831397	1.516306	1.505889	1.5181008708021173	1.5076839072204042	1.483014556814052	1.472595716969201
0.001055	0.254303	0.003220	8298.519781313971	1.516432	1.506002	1.5182285737155918	1.5077986101684313	1.4831422597275266	1.472710419917228
0.001056	0.254730	0.003174	8312.464149313972	1.516557	1.506109	1.5183552766290664	1.507907313116458	1.483268962641001	1.4728191228652547
0.001057	0.254883	0.003174	8317.44428131397	1.516681	1.506227	1.518480979542541	1.508027016064485	1.4833946655544756	1.4729388258132818
0.001059	0.255157	0.003220	8326.40851831397	1.516807	1.506342	1.51861038536949	1.508145421960539	1.4835240713814244	1.4730572317093358
0.001060	0.255600	0.003250	8340.850900313972	1.516933	1.506450	1.5187380882829644	1.508255124908566	1.483651774294899	1.4731669346573628
0.001061	0.255920	0.003204	8351.309176313971	1.517059	1.506563	1.5188657911964387	1.508369827856593	1.4837794772083734	1.4732816376053897
0.001062	0.256119	0.003189	8357.78334731397	1.517184	1.506679	1.5189924941099135	1.50848753080462	1.4839061801218483	1.4733993405534167
0.001064	0.256516	0.003220	8370.73169031397	1.517310	1.506789	1.5191218999368623	1.5086009367006736	1.484035585948797	1.4735127464494704
0.001065	0.256851	0.003220	8381.68797931397	1.517435	1.506901	1.519248602850337	1.5087146396487008	1.4841622888622714	1.4736264493974975
0.001066	0.257141	0.003159	8391.150229313971	1.517559	1.507013	1.5193743057638114	1.5088283425967275	1.484287991775746	1.4737401523455242
0.001067	0.257339	0.003159	8397.624401313971	1.517682	1.507128	1.519499008677286	1.5089450455447546	1.4844126946892207	1.4738568552935514
0.001069	0.257706	0.003113	8409.576717313972	1.517805	1.507235	1.519625414504235	1.5090554514408085	1.4845391005161694	1.4739672611896053
0.001070	0.258026	0.003174	8420.034993313971	1.517928	1.507345	1.5197501174177093	1.5091671543888354	1.484663803429644	1.4740789641376322
0.001071	0.258316	0.003113	8429.497243313972	1.518050	1.507456	1.5198738203311837	1.5092798573368622	1.4847875063431184	1.474191667085659
0.001072	0.258621	0.003143	8439.457506313971	1.518173	1.507566	1.5199985232446582	1.5093915602848893	1.484912209256593	1.474303370033686
0.001074	0.258926	0.003189	8449.41777031397	1.518298	1.507678	1.5201269290716073	1.5095069661809433	1.485040615083542	1.47441877592974
0.001075	0.259277	0.003189	8460.87207231397	1.518422	1.507788	1.5202526319850818	1.5096186691289701	1.4851663179970163	1.474530478877767
0.001076	0.259598	0.003128	8471.330349313972	1.518545	1.507898	1.5203773348985563	1.509730372076997	1.4852910209104908	1.4746421818257938
0.001077	0.259811	0.003143	8478.30253331397	1.518667	1.508011	1.5205010378120307	1.509845075025024	1.4854147238239652	1.4747568847738208
0.001079	0.260178	0.003113	8490.254849313971	1.518789	1.508119	1.5206264436389798	1.509956480921078	1.4855401296509143	1.4748682906698747
0.001080	0.260483	0.003143	8500.215112313972	1.518912	1.508229	1.5207511465524544	1.510068183869105	1.4856648325643889	1.4749799936179018
0.001081	0.260803	0.003143	8510.673389313972	1.519035	1.508338	1.5208758494659287	1.5101788868171317	1.4857895354778634	1.4750906965659285
0.001082	0.261047	0.003098	8518.641600313971	1.519156	1.508449	1.5209985523794032	1.5102915897651588	1.4859122383913377	1.4752033995139555
0.001084	0.261322	0.003082	8527.605837313971	1.519277	1.508559	1.5211229582063523	1.5104049956612127	1.486036644218287	1.4753168054100094
0.001085	0.261749	0.003113	8541.550205313972	1.519398	1.508663	1.5212456611198268	1.5105106986092398	1.4861593471317613	1.4754225083580366
0.001086	0.262009	0.003098	8550.016429313971	1.519519	1.508773	1.5213683640333013	1.5106224015572665	1.486282050045236	1.4755342113060632
0.001087	0.262177	0.003082	8555.49457431397	1.519640	1.508887	1.5214910669467758	1.5107381045052937	1.4864047529587103	1.4756499142540904
0.001089	0.262604	0.003113	8569.438942313971	1.519762	1.508991	1.5216164727737247	1.5108455104013474	1.4865301587856594	1.4757573201501442
0.001090	0.262970	0.003098	8581.391258313972	1.519883	1.509097	1.5217391756871994	1.5109532133493744	1.4866528616991341	1.4758650230981711
0.001091	0.263214	0.003082	8589.359469313971	1.520003	1.509208	1.5218608786006738	1.5110659162974014	1.4867745646126083	1.4759777260461981
0.001092	0.263519	0.003082	8599.319732313972	1.520124	1.509316	1.5219835815141483	1.5111756192454284	1.486897267526083	1.4760874289942252
0.001094	0.263824	0.003052	8609.279996313971	1.520243	1.509423	1.5221059873410971	1.5112860251414821	1.4870196733530316	1.476197834890279
0.001095	0.264206	0.003067	8621.73032531397	1.520363	1.509527	1.5222276902545717	1.5113917280895093	1.4871413762665062	1.476303537838306
0.001096	0.264465	0.003067	8630.196548313972	1.520483	1.509636	1.5223493931680463	1.511502431037536	1.4872630791799808	1.4764142407863328
0.001097	0.264694	0.003052	8637.666746313971	1.520602	1.509746	1.5224700960815207	1.511614133985563	1.4873837820934552	1.4765259437343599
0.001099	0.265106	0.003036	8651.113101313971	1.520721	1.509848	1.5225925019084696	1.511719539881617	1.4875061879204043	1.4766313496304138
0.001100	0.265396	0.003036	8660.575351313972	1.520840	1.509955	1.522713204821944	1.511828242829644	1.4876268908338788	1.4767400525784407
0.001101	0.265656	0.003036	8669.041575313971	1.520958	1.510063	1.5228329077354188	1.5119379457776707	1.4877465937473535	1.4768497555264675
0.001102	0.265930	0.003006	8678.005812313972	1.521076	1.510170	1.5229526106488933	1.5120466487256978	1.4878662966608278	1.4769584584744946
0.001104	0.266296	0.003052	8689.95812831397	1.521195	1.510274	1.5230750164758422	1.5121540546217516	1.487988702487777	1.4770658643705483
0.001105	0.266617	0.003036	8700.416405313972	1.521314	1.510379	1.5231957193893166	1.5122607575697786	1.4881094054012514	1.4771725673185754
0.001106	0.266922	0.002991	8710.376668313971	1.521431	1.510484	1.523314422302791	1.5123674605178055	1.4882281083147255	1.4772792702666022
0.001107	0.267151	0.002991	8717.846865313972	1.521548	1.510592	1.5234331252162656	1.5124771634658325	1.4883468112282001	1.4773889732146293
0.001109	0.267517	0.003052	8729.79918131397	1.521667	1.510695	1.5235555310432147	1.5125835693618863	1.4884692170551492	1.477495379110683
0.001110	0.267883	0.003006	8741.751497313971	1.521785	1.510798	1.523675233956689	1.5126882723099135	1.4885889199686235	1.4776000820587103
0.001111	0.268143	0.002991	8750.217721313971	1.521902	1.510904	1.5237939368701636	1.5127959752579403	1.4887076228820981	1.477707785006737
0.001112	0.268387	0.002991	8758.18593231397	1.522019	1.511011	1.5239126397836382	1.5129046782059674	1.4888263257955727	1.4778164879547642
0.001114	0.268799	0.002960	8771.63228731397	1.522134	1.511110	1.5240310456105872	1.5130070841020211	1.4889447316225217	1.4779188938508179
0.001115	0.269119	0.002945	8782.09056431397	1.522250	1.511212	1.5241487485240617	1.5131107870500482	1.4890624345359962	1.478022596798845
0.001116	0.269363	0.002960	8790.058774313971	1.522365	1.511318	1.524265451437536	1.513218489998075	1.4891791374494705	1.4781302997468717
0.001117	0.269653	0.002960	8799.521024313972	1.522481	1.511422	1.5243831543510105	1.513324192946102	1.489296840362945	1.4782360026948989
0.001119	0.270035	0.002960	8811.971353313971	1.522597	1.511522	1.5245025601779596	1.513427598842156	1.489416246189894	1.4783394085909527
0.001120	0.270325	0.002930	8821.433604313972	1.522712	1.511625	1.5246192630914341	1.513532301790183	1.4895329491033689	1.4784441115389797
0.001121	0.270569	0.002975	8829.401814313971	1.522827	1.511730	1.5247359660049085	1.5136390047382098	1.4896496520168432	1.4785508144870065
0.001122	0.270844	0.002914	8838.366051313971	1.522942	1.511833	1.524852668918383	1.5137437076862368	1.4897663549303175	1.4786555174350335
0.001124	0.271210	0.002914	8850.318367313972	1.523056	1.511933	1.524970074745332	1.5138471135822906	1.4898837607572668	1.4787589233310874
0.001125	0.271515	0.002975	8860.278630313971	1.523172	1.512036	1.5250877776588065	1.5139518165303176	1.4900014636707413	1.4788636262791144
0.001126	0.271820	0.002930	8870.23889431397	1.523287	1.512138	1.525204480572281	1.5140555194783445	1.4901181665842156	1.4789673292271412
0.001127	0.272095	0.002914	8879.20313131397	1.523400	1.512241	1.5253191834857556	1.5141602224263715	1.49023286949769	1.4790720321751682
0.001129	0.272446	0.002884	8890.657434313971	1.523514	1.512340	1.5254365893127046	1.5142626283224254	1.4903502753246394	1.4791744380712222
0.001130	0.272751	0.002930	8900.617697313972	1.523628	1.512441	1.525552292226179	1.5143653312704524	1.4904659782381136	1.4792771410192491
0.001131	0.273056	0.002930	8910.57796031397	1.523742	1.512543	1.5256679951396535	1.5144690342184792	1.4905816811515882	1.479380843967276
0.001132	0.273346	0.002869	8920.040210313971	1.523855	1.512644	1.525782698053128	1.5145717371665064	1.4906963840650627	1.4794835469153031
0.001134	0.273682	0.002914	8930.996500313971	1.523968	1.512744	1.5258991038800769	1.5146751430625602	1.4908127898920114	1.479586952811357
0.001135	0.274033	0.002853	8942.450803313972	1.524080	1.512841	1.5260128067935517	1.5147738460105873	1.4909264928054862	1.479685655759384
0.001136	0.274231	0.002869	8948.924974313972	1.524192	1.512945	1.526126509707026	1.514879548958614	1.4910401957189605	1.4797913587074107
0.001137	0.274551	0.002853	8959.383250313971	1.524304	1.513044	1.5262402126205006	1.514980251906641	1.4911538986324353	1.4798920616554379
0.001139	0.274933	0.002884	8971.83357931397	1.524417	1.513141	1.5263566184474493	1.515080657802695	1.491270304459384	1.4799924675514917
0.001140	0.275253	0.002899	8982.291856313972	1.524530	1.513241	1.526471321360924	1.515182360750722	1.4913850073728585	1.4800941704995187
0.001141	0.275467	0.002914	8989.26404031397	1.524644	1.513346	1.5265870242743986	1.5152890636987488	1.4915007102863331	1.4802008734475456
0.001142	0.275772	0.002853	8999.224303313971	1.524756	1.513445	1.526700727187873	1.5153897666467757	1.4916144131998075	1.4803015763955725
0.001144	0.276123	0.002869	9010.678606313972	1.524868	1.513543	1.5268161330148218	1.5154911725428297	1.4917298190267565	1.4804029822916265
0.001145	0.276459	0.002884	9021.634896313972	1.524981	1.513642	1.5269308359282963	1.5155918754908566	1.491844521940231	1.4805036852396534
0.001146	0.276703	0.002899	9029.60310631397	1.525093	1.513745	1.527044538841771	1.5156965784388834	1.4919582248537058	1.4806083881876801
0.001147	0.277100	0.002808	9042.55144931397	1.525204	1.513839	1.5271572417552455	1.5157922813869105	1.49207092776718	1.4807040911357072
0.001149	0.277313	0.002869	9049.523633313971	1.525316	1.513942	1.5272726475821943	1.5158986872829643	1.492186333594129	1.480810497031761
0.001150	0.277634	0.002823	9059.98190931397	1.525426	1.514040	1.5273843504956688	1.5159983902309915	1.4922980365076035	1.4809101999797882
0.001151	0.277939	0.002853	9069.942173313972	1.525538	1.514138	1.5274980534091436	1.5160980931790182	1.4924117394210783	1.481009902927815
0.001152	0.278229	0.002823	9079.404423313972	1.525648	1.514237	1.5276097563226179	1.5161987961270453	1.4925234423345524	1.481110605875842
0.001154	0.278610	0.002777	9091.854752313971	1.525757	1.514330	1.527722162149567	1.516295202023099	1.4926358481615014	1.4812070117718958
0.001155	0.278885	0.002792	9100.818989313972	1.525866	1.514428	1.5278328650630413	1.5163949049711263	1.4927465510749758	1.481306714719923
0.001156	0.279129	0.002823	9108.787200313971	1.525976	1.514528	1.5279445679765158	1.516496607919153	1.4928582539884503	1.4814084176679498
0.001157	0.279510	0.002777	9121.237529313972	1.526085	1.514621	1.5280552708899904	1.51659131086718	1.492968956901925	1.4815031206159768
0.001159	0.279816	0.002777	9131.197792313971	1.526194	1.514717	1.5281676767169394	1.516690716763234	1.4930813627288742	1.4816025265120307
0.001160	0.280197	0.002808	9143.64812131397	1.526303	1.514811	1.5282783796304138	1.5167864197112608	1.4931920656423485	1.4816982294600576
0.001161	0.280380	0.002823	9149.624279313972	1.526414	1.514914	1.5283910825438882	1.5168911226592878	1.4933047685558227	1.4818029324080846
0.001162	0.280716	0.002808	9160.580569313972	1.526523	1.515010	1.5285017854573628	1.5169888256073147	1.4934154714692975	1.4819006353561115
0.001164	0.281082	0.002777	9172.53288531397	1.526632	1.515104	1.5286141912843119	1.5170862315033686	1.4935278772962466	1.4819980412521654
0.001165	0.281418	0.002762	9183.48917431397	1.526740	1.515198	1.5287238941977863	1.5171819344513957	1.4936375802097208	1.4820937442001925
0.001166	0.281586	0.002777	9188.967319313972	1.526849	1.515300	1.5288345971112607	1.5172856373994226	1.4937482831231952	1.4821974471482193
0.001167	0.281967	0.002838	9201.41764831397	1.526959	1.515395	1.5289463000247352	1.5173823403474496	1.4938599860366697	1.4822941500962463
0.001169	0.282318	0.002808	9212.871951313971	1.527069	1.515490	1.5290597058516844	1.5174807462435034	1.4939733918636189	1.4823925559923001
0.001170	0.282578	0.002777	9221.338175313971	1.527178	1.515588	1.5291704087651588	1.5175804491915303	1.4940840947770933	1.482492258940327
0.001171	0.282867	0.002762	9230.800425313972	1.527286	1.515685	1.5292801116786332	1.5176791521395572	1.494193797690568	1.482590961888354
0.001172	0.283203	0.002777	9241.756715313972	1.527394	1.515779	1.5293898145921077	1.5177748550875843	1.4943035006040422	1.482686664836381
0.001174	0.283554	0.002747	9253.211017313972	1.527502	1.515872	1.5295012204190568	1.5178712609836382	1.4944149064309915	1.482783070732435
0.001175	0.283798	0.002762	9261.179228313971	1.527610	1.515970	1.5296109233325312	1.5179709639316652	1.4945246093444657	1.482882773680462
0.001176	0.284088	0.002762	9270.641478313972	1.527718	1.516066	1.5297206262460057	1.5180686668796919	1.4946343122579404	1.4829804766284886
0.001177	0.284378	0.002731	9280.10372831397	1.527825	1.516161	1.5298293291594802	1.518165369827719	1.494743015171415	1.4830771795765159
0.001179	0.284760	0.002716	9292.554057313971	1.527931	1.516252	1.5299387349864293	1.5182597757237728	1.494852420998364	1.4831715854725696
0.001180	0.285065	0.002731	9302.51432131397	1.528038	1.516346	1.5300474378999038	1.5183554786717999	1.4949611239118386	1.4832672884205966
0.001181	0.285294	0.002716	9309.984518313971	1.528144	1.516443	1.5301551408133782	1.5184541816198267	1.495068826825313	1.4833659913686235
0.001182	0.285675	0.002686	9322.43484731397	1.528249	1.516533	1.5302618437268527	1.5185458845678537	1.4951755297387872	1.4834576943166504
0.001184	0.285980	0.002747	9332.395110313972	1.528356	1.516627	1.5303722495538017	1.5186432904639076	1.4952859355657364	1.4835551002127043
0.001185	0.286301	0.002731	9342.853387313971	1.528463	1.516721	1.5304809524672762	1.5187389934119346	1.495394638479211	1.4836508031607314
0.001186	0.286545	0.002747	9350.82159831397	1.528570	1.516818	1.5305896553807508	1.5188376963599615	1.4955033413926855	1.4837495061087582
0.001187	0.286896	0.002701	9362.27590031397	1.528676	1.516910	1.5306973582942252	1.5189313993079885	1.4956110443061599	1.4838432090567852
0.001189	0.287247	0.002716	9373.730203313971	1.528782	1.517001	1.5308067641211742	1.5190258052040424	1.495720450133109	1.4839376149528392
0.001190	0.287506	0.002716	9382.196427313971	1.528888	1.517097	1.5309144670346486	1.5191235081520693	1.4958281530465833	1.484035317900866
0.001191	0.287796	0.002701	9391.658677313972	1.528994	1.517190	1.5310221699481232	1.5192182111000962	1.4959358559600577	1.484130020848893
0.001192	0.288147	0.002670	9403.112980313972	1.529098	1.517280	1.5311278728615978	1.5193099140481232	1.4960415588735323	1.48422172379692
0.001194	0.288437	0.002625	9412.57523031397	1.529202	1.517372	1.5312352786885466	1.519405319944177	1.496148964700481	1.4843171296929738
0.001195	0.288742	0.002686	9422.535493313972	1.529306	1.517464	1.5313409816020211	1.519499022892204	1.4962546676139556	1.4844108326410008
0.001196	0.289017	0.002686	9431.499730313972	1.529411	1.517557	1.5314476845154958	1.519593725840231	1.4963613705274303	1.4845055355890278
0.001197	0.289368	0.002640	9442.954033313972	1.529515	1.517647	1.5315533874289702	1.519685428788258	1.496467073440905	1.4845972385370547
0.001199	0.289673	0.002670	9452.914296313971	1.529619	1.517738	1.5316607932559192	1.5197798346843119	1.4965744792678537	1.4846916444331086
0.001200	0.289963	0.002686	9462.376546313972	1.529724	1.517831	1.5317674961693937	1.5198745376323388	1.4966811821813284	1.4847863473811356
0.001201	0.290222	0.002701	9470.842770313971	1.529829	1.517926	1.5318741990828681	1.5199712405803658	1.4967878850948027	1.4848830503291626
0.001202	0.290558	0.002701	9481.799060313971	1.529935	1.518018	1.5319819019963428	1.5200649435283928	1.4968955880082775	1.4849767532771896
